    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 0.1000000  -2.5000400  -0.3000420   1.0000400   0.0000000   0.0000000   0.0000428  -0.0016667  -0.0016667   0.0016667   0.0000000   0.0000000   0.0000000  -0.0500000  -0.0500000   0.0500000   0.0000000   0.0000000   0.0000000
 0.1050000  -2.5000500  -0.3000510   1.0000500   0.0000000   0.0000000   0.0000489  -0.0019294  -0.0019294   0.0019294   0.0000000   0.0000000   0.0000000  -0.0551250  -0.0551250   0.0551250   0.0000000   0.0000000   0.0000000
 0.1100000  -2.5000600  -0.3000610   1.0000600   0.0000000   0.0000000   0.0000553  -0.0022183  -0.0022183   0.0022182   0.0000000   0.0000000   0.0000000  -0.0605000  -0.0605000   0.0604034   0.0000000   0.0000000   0.0000000
 0.1150000  -2.5000700  -0.3000730   1.0000700   0.0000000   0.0000000   0.0000618  -0.0025348  -0.0025348   0.0025330   0.0000000   0.0000000   0.0000000  -0.0661250  -0.0661250   0.0654675   0.0000000   0.0000000   0.0000000
 0.1200000  -2.5000900  -0.3000860   1.0000900   0.0000000   0.0000000   0.0000685  -0.0028800  -0.0028800   0.0028725   0.0000000   0.0000000   0.0000000  -0.0720000  -0.0720000   0.0702817   0.0000000   0.0000000   0.0000000
 0.1250000  -2.5001000  -0.3001020   1.0001000   0.0000000   0.0000000   0.0000753  -0.0032552  -0.0032552   0.0032354   0.0000000   0.0000000   0.0000000  -0.0781250  -0.0781250   0.0748458   0.0000000   0.0000000   0.0000000
 0.1300000  -2.5001200  -0.3001190   1.0001200   0.0000000   0.0000000   0.0000821  -0.0036616  -0.0036617   0.0036205   0.0000000   0.0000000   0.0000000  -0.0844577  -0.0845000   0.0791599   0.0000000   0.0000000   0.0000000
 0.1350000  -2.5001400  -0.3001380   1.0001400   0.0000000   0.0000000   0.0000889  -0.0040995  -0.0041006   0.0040266   0.0000000   0.0000000   0.0000000  -0.0906271  -0.0911250   0.0832241   0.0000000   0.0000000   0.0000000
 0.1400000  -2.5001600  -0.3001600   1.0001600   0.0000000   0.0000000   0.0000957  -0.0045675  -0.0045733   0.0044524   0.0000000   0.0000000   0.0000000  -0.0965465  -0.0980000   0.0870382   0.0000000   0.0000000   0.0000000
 0.1450000  -2.5001800  -0.3001840   1.0001800   0.0000000   0.0000000   0.0001025  -0.0050645  -0.0050810   0.0048966   0.0000000   0.0000000   0.0000000  -0.1022160  -0.1051250   0.0906024   0.0000000   0.0000000   0.0000000
 0.1500000  -2.5002100  -0.3002110   1.0002100   0.0000000   0.0000000   0.0001094  -0.0055892  -0.0056250   0.0053580   0.0000000   0.0000000   0.0000000  -0.1076350  -0.1125000   0.0939165   0.0000000   0.0000000   0.0000000
 0.1550000  -2.5002400  -0.3002410   1.0002400   0.0000000   0.0000000   0.0001162  -0.0061404  -0.0062065   0.0058353   0.0000000   0.0000000   0.0000000  -0.1128050  -0.1201250   0.0969807   0.0000000   0.0000000   0.0000000
 0.1600000  -2.5002700  -0.3002730   1.0002700   0.0000000   0.0000000   0.0001230  -0.0067169  -0.0068267   0.0063273   0.0000000   0.0000000   0.0000000  -0.1177240  -0.1280000   0.0997948   0.0000000   0.0000000   0.0000000
 0.1650000  -2.5003100  -0.3003090   1.0003000   0.0000000   0.0000000   0.0001298  -0.0073173  -0.0074869   0.0068328   0.0000000   0.0000000   0.0000000  -0.1223930  -0.1361250   0.1023590   0.0000000   0.0000000   0.0000000
 0.1700000  -2.5003500  -0.3003480   1.0003300   0.0000000   0.0000000   0.0001366  -0.0079404  -0.0081883   0.0073505   0.0000000   0.0000000   0.0000000  -0.1268130  -0.1445000   0.1046730   0.0000000   0.0000000   0.0000000
 0.1750000  -2.5003900  -0.3003910   1.0003700   0.0000000   0.0000000   0.0001435  -0.0085850  -0.0089323   0.0078792   0.0000000   0.0000000   0.0000000  -0.1309820  -0.1531250   0.1067370   0.0000000   0.0000000   0.0000000
 0.1800000  -2.5004300  -0.3004370   1.0004100   0.0000000   0.0000000   0.0001503  -0.0092498  -0.0097200   0.0084175   0.0000000   0.0000000   0.0000000  -0.1349020  -0.1620000   0.1085510   0.0000000   0.0000000   0.0000000
 0.1850000  -2.5004800  -0.3004880   1.0004600   0.0000000   0.0000000   0.0001571  -0.0099336  -0.0105527   0.0089642   0.0000000   0.0000000   0.0000000  -0.1385710  -0.1711250   0.1101160   0.0000000   0.0000000   0.0000000
 0.1900000  -2.5005300  -0.3005430   1.0005000   0.0000000   0.0000000   0.0001639  -0.0106351  -0.0114317   0.0095182   0.0000000   0.0000000   0.0000000  -0.1419900  -0.1805000   0.1114300   0.0000000   0.0000000   0.0000000
 0.1950000  -2.5005900  -0.3006020   1.0005500   0.0000000   0.0000000   0.0001708  -0.0113531  -0.0123581   0.0100781   0.0000000   0.0000000   0.0000000  -0.1451600  -0.1901250   0.1124940   0.0000000   0.0000000   0.0000000
 0.2000000  -2.5006400  -0.3006670   1.0006000   0.0000000   0.0000000   0.0001776  -0.0120863  -0.0133333   0.0106427   0.0000000   0.0000000   0.0000000  -0.1480790  -0.2000000   0.1133080   0.0000000   0.0000000   0.0000000
 0.2050000  -2.5007100  -0.3007360   1.0006600   0.0000000   0.0000000   0.0001844  -0.0128334  -0.0143585   0.0112108   0.0000000   0.0000000   0.0000000  -0.1507480  -0.2101250   0.1138720   0.0000000   0.0000000   0.0000000
 0.2100000  -2.5007700  -0.3008100   1.0007200   0.0000000   0.0000000   0.0001912  -0.0135933  -0.0154350   0.0117810   0.0000000   0.0000000   0.0000000  -0.1531680  -0.2205000   0.1141860   0.0000000   0.0000000   0.0000000
 0.2150000  -2.5008400  -0.3008900   1.0007800   0.0000000   0.0000000   0.0001981  -0.0143647  -0.0165640   0.0123522   0.0000000   0.0000000   0.0000000  -0.1553370  -0.2311250   0.1142500   0.0000000   0.0000000   0.0000000
 0.2200000  -2.5009200  -0.3009760   1.0008400   0.0000000   0.0000000   0.0002049  -0.0151463  -0.0177467   0.0129231   0.0000000   0.0000000   0.0000000  -0.1572570  -0.2420000   0.1140650   0.0000000   0.0000000   0.0000000
 0.2250000  -2.5009900  -0.3010680   1.0009100   0.0000000   0.0000000   0.0002117  -0.0159368  -0.0189844   0.0134925   0.0000000   0.0000000   0.0000000  -0.1589260  -0.2531250   0.1136290   0.0000000   0.0000000   0.0000000
 0.2300000  -2.5010800  -0.3011660   1.0009700   0.0000000   0.0000000   0.0002185  -0.0167351  -0.0202781   0.0140590   0.0000000   0.0000000   0.0000000  -0.1603450  -0.2643420   0.1129430   0.0000000   0.0000000   0.0000000
 0.2350000  -2.5011600  -0.3012710   1.0010500   0.0000000   0.0000000   0.0002254  -0.0175399  -0.0216274   0.0146215   0.0000000   0.0000000   0.0000000  -0.1615150  -0.2753190   0.1120070   0.0000000   0.0000000   0.0000000
 0.2400000  -2.5012500  -0.3013820   1.0011200   0.0000000   0.0000000   0.0002322  -0.0183499  -0.0230309   0.0151787   0.0000000   0.0000000   0.0000000  -0.1624340  -0.2860460   0.1108210   0.0000000   0.0000000   0.0000000
 0.2450000  -2.5013400  -0.3015010   1.0012000   0.0000000   0.0000000   0.0002390  -0.0191638  -0.0244874   0.0157293   0.0000000   0.0000000   0.0000000  -0.1631040  -0.2965240   0.1093850   0.0000000   0.0000000   0.0000000
 0.2500000  -2.5014400  -0.3016270   1.0012800   0.0000000   0.0000000   0.0002458  -0.0199805  -0.0259957   0.0162721   0.0000000   0.0000000   0.0000000  -0.1635230  -0.3067510   0.1076990   0.0000000   0.0000000   0.0000000
 0.2550000  -2.5015400  -0.3017610   1.0013600   0.0000000   0.0000000   0.0002527  -0.0207986  -0.0275545   0.0168059   0.0000000   0.0000000   0.0000000  -0.1636920  -0.3167280   0.1057640   0.0000000   0.0000000   0.0000000
 0.2600000  -2.5016500  -0.3019030   1.0014500   0.0000000   0.0000000   0.0002595  -0.0216170  -0.0291626   0.0173293   0.0000000   0.0000000   0.0000000  -0.1636120  -0.3264560   0.1035780   0.0000000   0.0000000   0.0000000
 0.2650000  -2.5017600  -0.3020530   1.0015300   0.0000000   0.0000000   0.0002663  -0.0224343  -0.0308187   0.0178412   0.0000000   0.0000000   0.0000000  -0.1632810  -0.3359330   0.1011420   0.0000000   0.0000000   0.0000000
 0.2700000  -2.5018700  -0.3022110   1.0016200   0.0000000   0.0000000   0.0002731  -0.0232494  -0.0325215   0.0183403   0.0000000   0.0000000   0.0000000  -0.1627010  -0.3451600   0.0984560   0.0000000   0.0000000   0.0000000
 0.2750000  -2.5019900  -0.3023780   1.0017200   0.0000000   0.0000000   0.0002799  -0.0240609  -0.0342698   0.0188254   0.0000000   0.0000000   0.0000000  -0.1618700  -0.3541380   0.0955201   0.0000000   0.0000000   0.0000000
 0.2800000  -2.5021200  -0.3025540   1.0018100   0.0000000   0.0000000   0.0002868  -0.0248677  -0.0360625   0.0192951   0.0000000   0.0000000   0.0000000  -0.1607890  -0.3628650   0.0923343   0.0000000   0.0000000   0.0000000
 0.2850000  -2.5022400  -0.3027390   1.0019100   0.0000000   0.0000000   0.0002936  -0.0256684  -0.0378981   0.0197483   0.0000000   0.0000000   0.0000000  -0.1594590  -0.3713420   0.0888984   0.0000000   0.0000000   0.0000000
 0.2900000  -2.5023700  -0.3029330   1.0020100   0.0000000   0.0000000   0.0003004  -0.0264618  -0.0397755   0.0201837   0.0000000   0.0000000   0.0000000  -0.1578780  -0.3795700   0.0852126   0.0000000   0.0000000   0.0000000
 0.2950000  -2.5025100  -0.3031370   1.0021100   0.0000000   0.0000000   0.0003072  -0.0272468  -0.0416934   0.0206000   0.0000000   0.0000000   0.0000000  -0.1560470  -0.3875470   0.0812767   0.0000000   0.0000000   0.0000000
 0.3000000  -2.5026400  -0.3033500   1.0022200   0.0000000   0.0000000   0.0003141  -0.0280219  -0.0436505   0.0209960   0.0000000   0.0000000   0.0000000  -0.1539670  -0.3952740   0.0770909   0.0000000   0.0000000   0.0000000
 0.3050000  -2.5027900  -0.3035730   1.0023200   0.0000000   0.0000000   0.0003209  -0.0287860  -0.0456457   0.0213705   0.0000000   0.0000000   0.0000000  -0.1516360  -0.4027510   0.0726550   0.0000000   0.0000000   0.0000000
 0.3100000  -2.5029300  -0.3038070   1.0024300   0.0000000   0.0000000   0.0003277  -0.0295378  -0.0476776   0.0217222   0.0000000   0.0000000   0.0000000  -0.1490560  -0.4099790   0.0679692   0.0000000   0.0000000   0.0000000
 0.3150000  -2.5030800  -0.3040500   1.0025400   0.0000000   0.0000000   0.0003345  -0.0302761  -0.0497451   0.0220498   0.0000000   0.0000000   0.0000000  -0.1462250  -0.4169560   0.0630333   0.0000000   0.0000000   0.0000000
 0.3200000  -2.5032400  -0.3043040   1.0026500   0.0000000   0.0000000   0.0003414  -0.0309997  -0.0518468   0.0223521   0.0000000   0.0000000   0.0000000  -0.1431440  -0.4236830   0.0578474   0.0000000   0.0000000   0.0000000
 0.3250000  -2.5033900  -0.3045690   1.0027600   0.0000000   0.0000000   0.0003482  -0.0317072  -0.0539815   0.0226281   0.0000000   0.0000000   0.0000000  -0.1398140  -0.4301610   0.0525987   0.0000000   0.0000000   0.0000000
 0.3300000  -2.5035500  -0.3048440   1.0028800   0.0000000   0.0000000   0.0003550  -0.0323974  -0.0561479   0.0228785   0.0000000   0.0000000   0.0000000  -0.1362330  -0.4363880   0.0475954   0.0000000   0.0000000   0.0000000
 0.3350000  -2.5037200  -0.3051300   1.0029900   0.0000000   0.0000000   0.0003618  -0.0330691  -0.0583449   0.0231045   0.0000000   0.0000000   0.0000000  -0.1324030  -0.4423650   0.0428421   0.0000000   0.0000000   0.0000000
 0.3400000  -2.5038800  -0.3054270   1.0031100   0.0000000   0.0000000   0.0003687  -0.0337210  -0.0605712   0.0233073   0.0000000   0.0000000   0.0000000  -0.1283220  -0.4480930   0.0383388   0.0000000   0.0000000   0.0000000
 0.3450000  -2.5040500  -0.3057360   1.0032200   0.0000000   0.0000000   0.0003755  -0.0343519  -0.0628254   0.0234883   0.0000000   0.0000000   0.0000000  -0.1239910  -0.4535700   0.0340855   0.0000000   0.0000000   0.0000000
 0.3500000  -2.5042300  -0.3060560   1.0033400   0.0000000   0.0000000   0.0003823  -0.0349605  -0.0651065   0.0236486   0.0000000   0.0000000   0.0000000  -0.1194110  -0.4587970   0.0300823   0.0000000   0.0000000   0.0000000
 0.3550000  -2.5044000  -0.3063870   1.0034600   0.0000000   0.0000000   0.0003891  -0.0355456  -0.0674130   0.0237895   0.0000000   0.0000000   0.0000000  -0.1145800  -0.4637750   0.0263290   0.0000000   0.0000000   0.0000000
 0.3600000  -2.5045800  -0.3067300   1.0035800   0.0000000   0.0000000   0.0003960  -0.0361059  -0.0697438   0.0239123   0.0000000   0.0000000   0.0000000  -0.1094990  -0.4685020   0.0228257   0.0000000   0.0000000   0.0000000
 0.3650000  -2.5047600  -0.3070840   1.0037000   0.0000000   0.0000000   0.0004028  -0.0366402  -0.0720976   0.0240182   0.0000000   0.0000000   0.0000000  -0.1041690  -0.4729790   0.0195724   0.0000000   0.0000000   0.0000000
 0.3700000  -2.5049500  -0.3074510   1.0038200   0.0000000   0.0000000   0.0004096  -0.0371471  -0.0744732   0.0241084   0.0000000   0.0000000   0.0000000  -0.0985882  -0.4772060   0.0165691   0.0000000   0.0000000   0.0000000
 0.3750000  -2.5051400  -0.3078290   1.0039400   0.0000000   0.0000000   0.0004164  -0.0376256  -0.0768692   0.0241843   0.0000000   0.0000000   0.0000000  -0.0927576  -0.4811840   0.0138158   0.0000000   0.0000000   0.0000000
 0.3800000  -2.5053200  -0.3082200   1.0040600   0.0000000   0.0000000   0.0004233  -0.0380743  -0.0792846   0.0242470   0.0000000   0.0000000   0.0000000  -0.0866770  -0.4849110   0.0113125   0.0000000   0.0000000   0.0000000
 0.3850000  -2.5055200  -0.3086220   1.0041800   0.0000000   0.0000000   0.0004301  -0.0384920  -0.0817179   0.0242978   0.0000000   0.0000000   0.0000000  -0.0803600  -0.4883880   0.0090592   0.0000000   0.0000000   0.0000000
 0.3900000  -2.5057100  -0.3090370   1.0043100   0.0000000   0.0000000   0.0004369  -0.0388781  -0.0841681   0.0243380   0.0000000   0.0000000   0.0000000  -0.0741462  -0.4916160   0.0070559   0.0000000   0.0000000   0.0000000
 0.3950000  -2.5059000  -0.3094640   1.0044300   0.0000000   0.0000000   0.0004437  -0.0392339  -0.0866337   0.0243688   0.0000000   0.0000000   0.0000000  -0.0681825  -0.4945930   0.0053026   0.0000000   0.0000000   0.0000000
 0.4000000  -2.5061000  -0.3099030   1.0045500   0.0000000   0.0000000   0.0004505  -0.0395604  -0.0891136   0.0243915   0.0000000   0.0000000   0.0000000  -0.0624687  -0.4973200   0.0037994   0.0000000   0.0000000   0.0000000
 0.4050000  -2.5063000  -0.3103550   1.0046700   0.0000000   0.0000000   0.0004574  -0.0398590  -0.0916065   0.0244072   0.0000000   0.0000000   0.0000000  -0.0570049  -0.4997980   0.0025461   0.0000000   0.0000000   0.0000000
 0.4100000  -2.5065000  -0.3108190   1.0047900   0.0000000   0.0000000   0.0004642  -0.0401308  -0.0941111   0.0244173   0.0000000   0.0000000   0.0000000  -0.0517912  -0.5020250   0.0015428   0.0000000   0.0000000   0.0000000
 0.4150000  -2.5067000  -0.3112960   1.0049200   0.0000000   0.0000000   0.0004710  -0.0403773  -0.0966263   0.0244231   0.0000000   0.0000000   0.0000000  -0.0468274  -0.5040020   0.0007895   0.0000000   0.0000000   0.0000000
 0.4200000  -2.5069000  -0.3117860   1.0050400   0.0000000   0.0000000   0.0004778  -0.0405995  -0.0991507   0.0244256   0.0000000   0.0000000   0.0000000  -0.0421136  -0.5057290   0.0002862   0.0000000   0.0000000   0.0000000
 0.4250000  -2.5071100  -0.3122880   1.0051600   0.0000000   0.0000000   0.0004847  -0.0407988  -0.1016830   0.0244263   0.0000000   0.0000000   0.0000000  -0.0376499  -0.5072070   0.0000329   0.0000000   0.0000000   0.0000000
 0.4300000  -2.5073100  -0.3128020   1.0052800   0.0000000   0.0000000   0.0004915  -0.0409765  -0.1042220   0.0244264   0.0000000   0.0000000   0.0000000  -0.0334361  -0.5084340  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4350000  -2.5075200  -0.3133300   1.0054000   0.0000000   0.0000000   0.0004983  -0.0411336  -0.1067670   0.0244264   0.0000000   0.0000000   0.0000000  -0.0294723  -0.5094110  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4400000  -2.5077200  -0.3138700   1.0055300   0.0000000   0.0000000   0.0005051  -0.0412716  -0.1093160   0.0244264   0.0000000   0.0000000   0.0000000  -0.0257585  -0.5101390  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4450000  -2.5079300  -0.3144230   1.0056500   0.0000000   0.0000000   0.0005120  -0.0413916  -0.1118680   0.0244264   0.0000000   0.0000000   0.0000000  -0.0222948  -0.5106160  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4500000  -2.5081400  -0.3149890   1.0057700   0.0000000   0.0000000   0.0005188  -0.0414950  -0.1144220   0.0244264   0.0000000   0.0000000   0.0000000  -0.0190810  -0.5108430  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4550000  -2.5083400  -0.3155670   1.0058900   0.0000000   0.0000000   0.0005256  -0.0415828  -0.1169760   0.0244264   0.0000000   0.0000000   0.0000000  -0.0161172  -0.5108210  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4600000  -2.5085500  -0.3161590   1.0060100   0.0000000   0.0000000   0.0005324  -0.0416565  -0.1195300   0.0244264   0.0000000   0.0000000   0.0000000  -0.0134035  -0.5105480  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4650000  -2.5087600  -0.3167630   1.0061400   0.0000000   0.0000000   0.0005393  -0.0417173  -0.1220810   0.0244264   0.0000000   0.0000000   0.0000000  -0.0109397  -0.5100250  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4700000  -2.5089700  -0.3173790   1.0062600   0.0000000   0.0000000   0.0005461  -0.0417664  -0.1246290   0.0244264   0.0000000   0.0000000   0.0000000  -0.0087259  -0.5092530  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4750000  -2.5091800  -0.3180090   1.0063800   0.0000000   0.0000000   0.0005529  -0.0418050  -0.1271730   0.0244264   0.0000000   0.0000000   0.0000000  -0.0067621  -0.5082300  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4800000  -2.5093900  -0.3186510   1.0065000   0.0000000   0.0000000   0.0005597  -0.0418344  -0.1297110   0.0244264   0.0000000   0.0000000   0.0000000  -0.0050484  -0.5069570  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4850000  -2.5096000  -0.3193060   1.0066200   0.0000000   0.0000000   0.0005666  -0.0418559  -0.1322420   0.0244264   0.0000000   0.0000000   0.0000000  -0.0035846  -0.5054340  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4900000  -2.5098100  -0.3199730   1.0067500   0.0000000   0.0000000   0.0005734  -0.0418707  -0.1347650   0.0244264   0.0000000   0.0000000   0.0000000  -0.0023708  -0.5036620  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4950000  -2.5100200  -0.3206540   1.0068700   0.0000000   0.0000000   0.0005802  -0.0418800  -0.1372790   0.0244264   0.0000000   0.0000000   0.0000000  -0.0014071  -0.5016390  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5000000  -2.5102300  -0.3213460   1.0069900   0.0000000   0.0000000   0.0005870  -0.0418851  -0.1397810   0.0244264   0.0000000   0.0000000   0.0000000  -0.0006933  -0.4993660  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5050000  -2.5104300  -0.3220510   1.0071100   0.0000000   0.0000000   0.0005939  -0.0418873  -0.1422720   0.0244264   0.0000000   0.0000000   0.0000000  -0.0002295  -0.4968440  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5100000  -2.5106400  -0.3227690   1.0072400   0.0000000   0.0000000   0.0006007  -0.0418879  -0.1447490   0.0244264   0.0000000   0.0000000   0.0000000  -0.0000158  -0.4940710  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5150000  -2.5108500  -0.3234990   1.0073600   0.0000000   0.0000000   0.0006075  -0.0418879  -0.1472120   0.0244264   0.0000000   0.0000000   0.0000000   0.0000000  -0.4910480  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5200000  -2.5110600  -0.3242410   1.0074800   0.0000000   0.0000000   0.0006143  -0.0418879  -0.1496590   0.0244264   0.0000000   0.0000000   0.0000000   0.0000000  -0.4877760  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5250000  -2.5112700  -0.3249950   1.0076000   0.0000000   0.0000000   0.0006211  -0.0418879  -0.1520890   0.0244264   0.0000000   0.0000000   0.0000000   0.0000000  -0.4842530  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5300000  -2.5114800  -0.3257620   1.0077200   0.0000000   0.0000000   0.0006280  -0.0418879  -0.1545010   0.0244264   0.0000000   0.0000000   0.0000000   0.0000000  -0.4804800  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5350000  -2.5116900  -0.3265400   1.0078500   0.0000000   0.0000000   0.0006348  -0.0418879  -0.1568940   0.0244264   0.0000000   0.0000000   0.0000000   0.0000000  -0.4764580  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5400000  -2.5119000  -0.3273310   1.0079700   0.0000000   0.0000000   0.0006416  -0.0418879  -0.1592660   0.0244264   0.0000000   0.0000000   0.0000000   0.0000000  -0.4721850  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5450000  -2.5121100  -0.3281330   1.0080900   0.0000000   0.0000000   0.0006484  -0.0418879  -0.1616150   0.0244264   0.0000000   0.0000000   0.0000000   0.0000000  -0.4676620  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5500000  -2.5123200  -0.3289470   1.0082100   0.0000000   0.0000000   0.0006553  -0.0418879  -0.1639420   0.0244264   0.0000000   0.0000000   0.0000000   0.0000000  -0.4628890  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5550000  -2.5125300  -0.3297720   1.0083300   0.0000000   0.0000000   0.0006621  -0.0418879  -0.1662440   0.0244264   0.0000000   0.0000000   0.0000000   0.0000000  -0.4578670  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5600000  -2.5127400  -0.3306090   1.0084600   0.0000000   0.0000000   0.0006689  -0.0418879  -0.1685200   0.0244264   0.0000000   0.0000000   0.0000000   0.0000000  -0.4525940  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5650000  -2.5129500  -0.3314580   1.0085800   0.0000000   0.0000000   0.0006757  -0.0418879  -0.1707690   0.0244264   0.0000000   0.0000000   0.0000000   0.0000000  -0.4470710  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5700000  -2.5131600  -0.3323170   1.0087000   0.0000000   0.0000000   0.0006826  -0.0418879  -0.1729900   0.0244264   0.0000000   0.0000000   0.0000000   0.0000000  -0.4412990  -0.0000000   0.0000000   0.0000000   0.0000000
