    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 0.1000000  -2.4999600  -0.2999580   1.0000400   0.0000000   0.0000000   0.0000667   0.0016667   0.0016667   0.0016667   0.0000000   0.0000000   0.0000000   0.0500000   0.0500000   0.0500000   0.0000000   0.0000000   0.0000000
 0.1050000  -2.4999500  -0.2999490   1.0000500   0.0000000   0.0000000   0.0000810   0.0019294   0.0019294   0.0019294   0.0000000   0.0000000   0.0000000   0.0551250   0.0551250   0.0551250   0.0000000   0.0000000   0.0000000
 0.1100000  -2.4999400  -0.2999390   1.0000600   0.0000000   0.0000000   0.0000976   0.0022183   0.0022183   0.0022183   0.0000000   0.0000000   0.0000000   0.0605000   0.0605000   0.0605000   0.0000000   0.0000000   0.0000000
 0.1150000  -2.4999300  -0.2999270   1.0000700   0.0000000   0.0000000   0.0001165   0.0025348   0.0025348   0.0025348   0.0000000   0.0000000   0.0000000   0.0661250   0.0661250   0.0661250   0.0000000   0.0000000   0.0000000
 0.1200000  -2.4999100  -0.2999140   1.0000900   0.0000000   0.0000000   0.0001381   0.0028800   0.0028800   0.0028800   0.0000000   0.0000000   0.0000000   0.0719878   0.0720000   0.0720000   0.0000000   0.0000000   0.0000000
 0.1250000  -2.4999000  -0.2998980   1.0001000   0.0000000   0.0000000   0.0001623   0.0032544   0.0032552   0.0032552   0.0000000   0.0000000   0.0000000   0.0777521   0.0781250   0.0781250   0.0000000   0.0000000   0.0000000
 0.1300000  -2.4998800  -0.2998810   1.0001200   0.0000000   0.0000000   0.0001894   0.0036571   0.0036617   0.0036617   0.0000000   0.0000000   0.0000000   0.0832665   0.0845000   0.0845000   0.0000000   0.0000000   0.0000000
 0.1350000  -2.4998600  -0.2998620   1.0001400   0.0000000   0.0000000   0.0002196   0.0040867   0.0041006   0.0041006   0.0000000   0.0000000   0.0000000   0.0885309   0.0911250   0.0911250   0.0000000   0.0000000   0.0000000
 0.1400000  -2.4998400  -0.2998400   1.0001600   0.0000000   0.0000000   0.0002529   0.0045420   0.0045733   0.0045733   0.0000000   0.0000000   0.0000000   0.0935453   0.0980000   0.0980000   0.0000000   0.0000000   0.0000000
 0.1450000  -2.4998200  -0.2998160   1.0001800   0.0000000   0.0000000   0.0002895   0.0050217   0.0050810   0.0050810   0.0000000   0.0000000   0.0000000   0.0983097   0.1051250   0.1051250   0.0000000   0.0000000   0.0000000
 0.1500000  -2.4997900  -0.2997890   1.0002100   0.0000000   0.0000000   0.0003296   0.0055247   0.0056250   0.0056250   0.0000000   0.0000000   0.0000000   0.1028240   0.1125000   0.1124980   0.0000000   0.0000000   0.0000000
 0.1550000  -2.4997600  -0.2997590   1.0002400   0.0000000   0.0000000   0.0003732   0.0060496   0.0062065   0.0062059   0.0000000   0.0000000   0.0000000   0.1070880   0.1201250   0.1198320   0.0000000   0.0000000   0.0000000
 0.1600000  -2.4997300  -0.2997270   1.0002700   0.0000000   0.0000000   0.0004204   0.0065951   0.0068267   0.0068229   0.0000000   0.0000000   0.0000000   0.1111030   0.1280000   0.1269150   0.0000000   0.0000000   0.0000000
 0.1650000  -2.4996900  -0.2996910   1.0003100   0.0000000   0.0000000   0.0004713   0.0071602   0.0074865   0.0074747   0.0000000   0.0000000   0.0000000   0.1148670   0.1359080   0.1337490   0.0000000   0.0000000   0.0000000
 0.1700000  -2.4996600  -0.2996520   1.0003500   0.0000000   0.0000000   0.0005260   0.0077434   0.0081853   0.0081600   0.0000000   0.0000000   0.0000000   0.1183820   0.1435660   0.1403320   0.0000000   0.0000000   0.0000000
 0.1750000  -2.4996200  -0.2996090   1.0003900   0.0000000   0.0000000   0.0005845   0.0083436   0.0089218   0.0088776   0.0000000   0.0000000   0.0000000   0.1216460   0.1509750   0.1466650   0.0000000   0.0000000   0.0000000
 0.1800000  -2.4995700  -0.2995630   1.0004400   0.0000000   0.0000000   0.0006470   0.0089594   0.0096947   0.0096262   0.0000000   0.0000000   0.0000000   0.1246600   0.1581340   0.1527490   0.0000000   0.0000000   0.0000000
 0.1850000  -2.4995300  -0.2995120   1.0004900   0.0000000   0.0000000   0.0007134   0.0095898   0.0105027   0.0104046   0.0000000   0.0000000   0.0000000   0.1274250   0.1650420   0.1585820   0.0000000   0.0000000   0.0000000
 0.1900000  -2.4994800  -0.2994580   1.0005400   0.0000000   0.0000000   0.0007839   0.0102333   0.0113447   0.0112116   0.0000000   0.0000000   0.0000000   0.1299390   0.1717010   0.1641660   0.0000000   0.0000000   0.0000000
 0.1950000  -2.4994300  -0.2993990   1.0006000   0.0000000   0.0000000   0.0008583   0.0108887   0.0122193   0.0120459   0.0000000   0.0000000   0.0000000   0.1322040   0.1781100   0.1694990   0.0000000   0.0000000   0.0000000
 0.2000000  -2.4993700  -0.2993350   1.0006600   0.0000000   0.0000000   0.0009368   0.0115549   0.0131253   0.0129062   0.0000000   0.0000000   0.0000000   0.1342180   0.1842690   0.1745830   0.0000000   0.0000000   0.0000000
 0.2050000  -2.4993100  -0.2992670   1.0007300   0.0000000   0.0000000   0.0010194   0.0122305   0.0140616   0.0137913   0.0000000   0.0000000   0.0000000   0.1359820   0.1901770   0.1794160   0.0000000   0.0000000   0.0000000
 0.2100000  -2.4992500  -0.2991950   1.0008000   0.0000000   0.0000000   0.0011060   0.0129143   0.0150267   0.0146999   0.0000000   0.0000000   0.0000000   0.1374970   0.1958360   0.1840000   0.0000000   0.0000000   0.0000000
 0.2150000  -2.4991800  -0.2991170   1.0008800   0.0000000   0.0000000   0.0011966   0.0136050   0.0160195   0.0156309   0.0000000   0.0000000   0.0000000   0.1387610   0.2012450   0.1883330   0.0000000   0.0000000   0.0000000
 0.2200000  -2.4991100  -0.2990340   1.0009600   0.0000000   0.0000000   0.0012912   0.0143015   0.0170387   0.0165828   0.0000000   0.0000000   0.0000000   0.1397750   0.2064030   0.1924160   0.0000000   0.0000000   0.0000000
 0.2250000  -2.4990400  -0.2989470   1.0010400   0.0000000   0.0000000   0.0013899   0.0150024   0.0180831   0.0175546   0.0000000   0.0000000   0.0000000   0.1405400   0.2113120   0.1962500   0.0000000   0.0000000   0.0000000
 0.2300000  -2.4989600  -0.2988540   1.0011300   0.0000000   0.0000000   0.0014924   0.0157065   0.0191514   0.0185449   0.0000000   0.0000000   0.0000000   0.1410540   0.2159710   0.1998330   0.0000000   0.0000000   0.0000000
 0.2350000  -2.4988800  -0.2987550   1.0012300   0.0000000   0.0000000   0.0015989   0.0164125   0.0202424   0.0195525   0.0000000   0.0000000   0.0000000   0.1413190   0.2203800   0.2031670   0.0000000   0.0000000   0.0000000
 0.2400000  -2.4988000  -0.2986510   1.0013300   0.0000000   0.0000000   0.0017092   0.0171192   0.0213548   0.0205762   0.0000000   0.0000000   0.0000000   0.1413330   0.2245380   0.2062500   0.0000000   0.0000000   0.0000000
 0.2450000  -2.4987100  -0.2985420   1.0014300   0.0000000   0.0000000   0.0018232   0.0178254   0.0224874   0.0216146   0.0000000   0.0000000   0.0000000   0.1410970   0.2284470   0.2090840   0.0000000   0.0000000   0.0000000
 0.2500000  -2.4986200  -0.2984260   1.0015400   0.0000000   0.0000000   0.0019409   0.0185298   0.0236389   0.0226666   0.0000000   0.0000000   0.0000000   0.1406120   0.2321060   0.2116670   0.0000000   0.0000000   0.0000000
 0.2550000  -2.4985200  -0.2983050   1.0016600   0.0000000   0.0000000   0.0020622   0.0192311   0.0248080   0.0237309   0.0000000   0.0000000   0.0000000   0.1398760   0.2355140   0.2140000   0.0000000   0.0000000   0.0000000
 0.2600000  -2.4984300  -0.2981780   1.0017800   0.0000000   0.0000000   0.0021870   0.0199281   0.0259936   0.0248062   0.0000000   0.0000000   0.0000000   0.1388900   0.2386730   0.2160840   0.0000000   0.0000000   0.0000000
 0.2650000  -2.4983200  -0.2980450   1.0019100   0.0000000   0.0000000   0.0023151   0.0206196   0.0271943   0.0258913   0.0000000   0.0000000   0.0000000   0.1376550   0.2415820   0.2179170   0.0000000   0.0000000   0.0000000
 0.2700000  -2.4982200  -0.2979060   1.0020400   0.0000000   0.0000000   0.0024464   0.0213043   0.0284090   0.0269849   0.0000000   0.0000000   0.0000000   0.1361690   0.2442410   0.2195010   0.0000000   0.0000000   0.0000000
 0.2750000  -2.4981100  -0.2977610   1.0021800   0.0000000   0.0000000   0.0025809   0.0219809   0.0296363   0.0280859   0.0000000   0.0000000   0.0000000   0.1344340   0.2466490   0.2208340   0.0000000   0.0000000   0.0000000
 0.2800000  -2.4980000  -0.2976100   1.0023200   0.0000000   0.0000000   0.0027184   0.0226482   0.0308751   0.0291929   0.0000000   0.0000000   0.0000000   0.1324480   0.2488080   0.2219180   0.0000000   0.0000000   0.0000000
 0.2850000  -2.4978900  -0.2974520   1.0024700   0.0000000   0.0000000   0.0028586   0.0233049   0.0321240   0.0303046   0.0000000   0.0000000   0.0000000   0.1302120   0.2507170   0.2227510   0.0000000   0.0000000   0.0000000
 0.2900000  -2.4977700  -0.2972890   1.0026200   0.0000000   0.0000000   0.0030015   0.0239499   0.0333818   0.0314200   0.0000000   0.0000000   0.0000000   0.1277270   0.2523760   0.2233350   0.0000000   0.0000000   0.0000000
 0.2950000  -2.4976500  -0.2971180   1.0027800   0.0000000   0.0000000   0.0031469   0.0245818   0.0346473   0.0325376   0.0000000   0.0000000   0.0000000   0.1249910   0.2537840   0.2236680   0.0000000   0.0000000   0.0000000
 0.3000000  -2.4975200  -0.2969420   1.0029500   0.0000000   0.0000000   0.0032946   0.0251994   0.0359193   0.0336562   0.0000000   0.0000000   0.0000000   0.1220060   0.2549430   0.2237510   0.0000000   0.0000000   0.0000000
 0.3050000  -2.4973900  -0.2967590   1.0031200   0.0000000   0.0000000   0.0034443   0.0258014   0.0371964   0.0347747   0.0000000   0.0000000   0.0000000   0.1187700   0.2558520   0.2235850   0.0000000   0.0000000   0.0000000
 0.3100000  -2.4972600  -0.2965700   1.0033000   0.0000000   0.0000000   0.0035960   0.0263867   0.0384774   0.0358917   0.0000000   0.0000000   0.0000000   0.1152840   0.2565100   0.2231680   0.0000000   0.0000000   0.0000000
 0.3150000  -2.4971300  -0.2963740   1.0034800   0.0000000   0.0000000   0.0037494   0.0269539   0.0397610   0.0370059   0.0000000   0.0000000   0.0000000   0.1115490   0.2569190   0.2225020   0.0000000   0.0000000   0.0000000
 0.3200000  -2.4969900  -0.2961720   1.0036700   0.0000000   0.0000000   0.0039044   0.0275017   0.0410461   0.0381163   0.0000000   0.0000000   0.0000000   0.1075630   0.2570780   0.2215850   0.0000000   0.0000000   0.0000000
 0.3250000  -2.4968600  -0.2959640   1.0038600   0.0000000   0.0000000   0.0040607   0.0280291   0.0423314   0.0392214   0.0000000   0.0000000   0.0000000   0.1033270   0.2569870   0.2204190   0.0000000   0.0000000   0.0000000
 0.3300000  -2.4967100  -0.2957490   1.0040600   0.0000000   0.0000000   0.0042182   0.0285346   0.0436156   0.0403200   0.0000000   0.0000000   0.0000000   0.0988418   0.2566450   0.2190020   0.0000000   0.0000000   0.0000000
 0.3350000  -2.4965700  -0.2955280   1.0042600   0.0000000   0.0000000   0.0043768   0.0290171   0.0448974   0.0414110   0.0000000   0.0000000   0.0000000   0.0941062   0.2560540   0.2173350   0.0000000   0.0000000   0.0000000
 0.3400000  -2.4964200  -0.2953000   1.0044700   0.0000000   0.0000000   0.0045363   0.0294752   0.0461757   0.0424930   0.0000000   0.0000000   0.0000000   0.0891206   0.2552130   0.2154190   0.0000000   0.0000000   0.0000000
 0.3450000  -2.4962800  -0.2950660   1.0046900   0.0000000   0.0000000   0.0046965   0.0299079   0.0474491   0.0435648   0.0000000   0.0000000   0.0000000   0.0838850   0.2541210   0.2132520   0.0000000   0.0000000   0.0000000
 0.3500000  -2.4961200  -0.2948260   1.0049100   0.0000000   0.0000000   0.0048575   0.0303137   0.0487165   0.0446251   0.0000000   0.0000000   0.0000000   0.0783994   0.2527800   0.2108360   0.0000000   0.0000000   0.0000000
 0.3550000  -2.4959700  -0.2945790   1.0051300   0.0000000   0.0000000   0.0050190   0.0306914   0.0499765   0.0456727   0.0000000   0.0000000   0.0000000   0.0726638   0.2511890   0.2081690   0.0000000   0.0000000   0.0000000
 0.3600000  -2.4958200  -0.2943260   1.0053600   0.0000000   0.0000000   0.0051809   0.0310400   0.0512280   0.0467064   0.0000000   0.0000000   0.0000000   0.0667883   0.2493480   0.2052530   0.0000000   0.0000000   0.0000000
 0.3650000  -2.4956600  -0.2940670   1.0056000   0.0000000   0.0000000   0.0053432   0.0313597   0.0524696   0.0477248   0.0000000   0.0000000   0.0000000   0.0611345   0.2472560   0.2020860   0.0000000   0.0000000   0.0000000
 0.3700000  -2.4955000  -0.2938010   1.0058400   0.0000000   0.0000000   0.0055058   0.0316518   0.0537001   0.0487268   0.0000000   0.0000000   0.0000000   0.0557307   0.2449150   0.1986700   0.0000000   0.0000000   0.0000000
 0.3750000  -2.4953500  -0.2935300   1.0060900   0.0000000   0.0000000   0.0056686   0.0319175   0.0549183   0.0497111   0.0000000   0.0000000   0.0000000   0.0505770   0.2423240   0.1950030   0.0000000   0.0000000   0.0000000
 0.3800000  -2.4951900  -0.2932520   1.0063400   0.0000000   0.0000000   0.0058316   0.0321580   0.0561229   0.0506764   0.0000000   0.0000000   0.0000000   0.0456732   0.2394820   0.1910860   0.0000000   0.0000000   0.0000000
 0.3850000  -2.4950200  -0.2929690   1.0065900   0.0000000   0.0000000   0.0059946   0.0323746   0.0573127   0.0516215   0.0000000   0.0000000   0.0000000   0.0410194   0.2363910   0.1869200   0.0000000   0.0000000   0.0000000
 0.3900000  -2.4948600  -0.2926790   1.0068600   0.0000000   0.0000000   0.0061578   0.0325686   0.0584864   0.0525452   0.0000000   0.0000000   0.0000000   0.0366157   0.2330500   0.1825030   0.0000000   0.0000000   0.0000000
 0.3950000  -2.4947000  -0.2923840   1.0071200   0.0000000   0.0000000   0.0063209   0.0327412   0.0596428   0.0534461   0.0000000   0.0000000   0.0000000   0.0324619   0.2294590   0.1778370   0.0000000   0.0000000   0.0000000
 0.4000000  -2.4945300  -0.2920830   1.0073900   0.0000000   0.0000000   0.0064841   0.0328936   0.0607806   0.0543231   0.0000000   0.0000000   0.0000000   0.0285581   0.2256170   0.1729200   0.0000000   0.0000000   0.0000000
 0.4050000  -2.4943700  -0.2917760   1.0076600   0.0000000   0.0000000   0.0066473   0.0330272   0.0618986   0.0551749   0.0000000   0.0000000   0.0000000   0.0249044   0.2215260   0.1677540   0.0000000   0.0000000   0.0000000
 0.4100000  -2.4942000  -0.2914640   1.0079400   0.0000000   0.0000000   0.0068104   0.0331431   0.0629954   0.0560003   0.0000000   0.0000000   0.0000000   0.0215006   0.2171850   0.1623370   0.0000000   0.0000000   0.0000000
 0.4150000  -2.4940400  -0.2911460   1.0082200   0.0000000   0.0000000   0.0069736   0.0332426   0.0640700   0.0567979   0.0000000   0.0000000   0.0000000   0.0183468   0.2125930   0.1566710   0.0000000   0.0000000   0.0000000
 0.4200000  -2.4938700  -0.2908230   1.0085100   0.0000000   0.0000000   0.0071368   0.0333270   0.0651210   0.0575666   0.0000000   0.0000000   0.0000000   0.0154431   0.2077520   0.1507540   0.0000000   0.0000000   0.0000000
 0.4250000  -2.4937000  -0.2904950   1.0088000   0.0000000   0.0000000   0.0073000   0.0333974   0.0661471   0.0583050   0.0000000   0.0000000   0.0000000   0.0127893   0.2026610   0.1445870   0.0000000   0.0000000   0.0000000
 0.4300000  -2.4935400  -0.2901620   1.0090900   0.0000000   0.0000000   0.0074631   0.0334553   0.0671472   0.0590120   0.0000000   0.0000000   0.0000000   0.0103855   0.1973200   0.1381710   0.0000000   0.0000000   0.0000000
 0.4350000  -2.4933700  -0.2898230   1.0093900   0.0000000   0.0000000   0.0076263   0.0335017   0.0681199   0.0596863   0.0000000   0.0000000   0.0000000   0.0082318   0.1917280   0.1315040   0.0000000   0.0000000   0.0000000
 0.4400000  -2.4932000  -0.2894800   1.0096900   0.0000000   0.0000000   0.0077895   0.0335380   0.0690640   0.0603266   0.0000000   0.0000000   0.0000000   0.0063280   0.1858870   0.1245880   0.0000000   0.0000000   0.0000000
 0.4450000  -2.4930300  -0.2891330   1.0099900   0.0000000   0.0000000   0.0079527   0.0335654   0.0699783   0.0609318   0.0000000   0.0000000   0.0000000   0.0046742   0.1797960   0.1174210   0.0000000   0.0000000   0.0000000
 0.4500000  -2.4928700  -0.2887810   1.0103000   0.0000000   0.0000000   0.0081158   0.0335852   0.0708616   0.0615004   0.0000000   0.0000000   0.0000000   0.0032705   0.1734540   0.1100200   0.0000000   0.0000000   0.0000000
 0.4550000  -2.4927000  -0.2884240   1.0106100   0.0000000   0.0000000   0.0082790   0.0335985   0.0717125   0.0620322   0.0000000   0.0000000   0.0000000   0.0021167   0.1668630   0.1027280   0.0000000   0.0000000   0.0000000
 0.4600000  -2.4925300  -0.2880640   1.0109200   0.0000000   0.0000000   0.0084422   0.0336068   0.0725298   0.0625281   0.0000000   0.0000000   0.0000000   0.0012129   0.1600220   0.0956864   0.0000000   0.0000000   0.0000000
 0.4650000  -2.4923600  -0.2876990   1.0112300   0.0000000   0.0000000   0.0086054   0.0336111   0.0733123   0.0629895   0.0000000   0.0000000   0.0000000   0.0005592   0.1529310   0.0888945   0.0000000   0.0000000   0.0000000
 0.4700000  -2.4921900  -0.2873310   1.0115500   0.0000000   0.0000000   0.0087685   0.0336128   0.0740587   0.0634175   0.0000000   0.0000000   0.0000000   0.0001554   0.1455890   0.0823526   0.0000000   0.0000000   0.0000000
 0.4750000  -2.4920300  -0.2869580   1.0118700   0.0000000   0.0000000   0.0089317   0.0336130   0.0747677   0.0638134   0.0000000   0.0000000   0.0000000   0.0000017   0.1379980   0.0760607   0.0000000   0.0000000   0.0000000
 0.4800000  -2.4918600  -0.2865830   1.0121900   0.0000000   0.0000000   0.0090949   0.0336130   0.0754382   0.0641785   0.0000000   0.0000000   0.0000000  -0.0000000   0.1301570   0.0700189   0.0000000   0.0000000   0.0000000
 0.4850000  -2.4916900  -0.2862040   1.0125100   0.0000000   0.0000000   0.0092581   0.0336130   0.0760691   0.0645140   0.0000000   0.0000000   0.0000000  -0.0000000   0.1222250   0.0642270   0.0000000   0.0000000   0.0000000
 0.4900000  -2.4915200  -0.2858220   1.0128300   0.0000000   0.0000000   0.0094212   0.0336130   0.0766609   0.0648212   0.0000000   0.0000000   0.0000000  -0.0000000   0.1145320   0.0586851   0.0000000   0.0000000   0.0000000
 0.4950000  -2.4913500  -0.2854380   1.0131600   0.0000000   0.0000000   0.0095844   0.0336130   0.0772148   0.0651013   0.0000000   0.0000000   0.0000000  -0.0000000   0.1070900   0.0533932   0.0000000   0.0000000   0.0000000
 0.5000000  -2.4911900  -0.2850500   1.0134800   0.0000000   0.0000000   0.0097476   0.0336130   0.0777322   0.0653556   0.0000000   0.0000000   0.0000000  -0.0000000   0.0998972   0.0483514   0.0000000   0.0000000   0.0000000
 0.5050000  -2.4910200  -0.2846600   1.0138100   0.0000000   0.0000000   0.0099108   0.0336130   0.0782142   0.0655852   0.0000000   0.0000000   0.0000000  -0.0000000   0.0929548   0.0435595   0.0000000   0.0000000   0.0000000
 0.5100000  -2.4908500  -0.2842680   1.0141400   0.0000000   0.0000000   0.0100739   0.0336130   0.0786622   0.0657916   0.0000000   0.0000000   0.0000000  -0.0000000   0.0862624   0.0390176   0.0000000   0.0000000   0.0000000
 0.5150000  -2.4906800  -0.2838740   1.0144700   0.0000000   0.0000000   0.0102371   0.0336130   0.0790773   0.0659758   0.0000000   0.0000000   0.0000000  -0.0000000   0.0798199   0.0347257   0.0000000   0.0000000   0.0000000
 0.5200000  -2.4905100  -0.2834770   1.0148000   0.0000000   0.0000000   0.0104003   0.0336130   0.0794608   0.0661392   0.0000000   0.0000000   0.0000000  -0.0000000   0.0736275   0.0306839   0.0000000   0.0000000   0.0000000
 0.5250000  -2.4903500  -0.2830790   1.0151300   0.0000000   0.0000000   0.0105635   0.0336130   0.0798140   0.0662831   0.0000000   0.0000000   0.0000000  -0.0000000   0.0676851   0.0268920   0.0000000   0.0000000   0.0000000
 0.5300000  -2.4901800  -0.2826790   1.0154600   0.0000000   0.0000000   0.0107266   0.0336130   0.0801381   0.0664086   0.0000000   0.0000000   0.0000000  -0.0000000   0.0619926   0.0233501   0.0000000   0.0000000   0.0000000
 0.5350000  -2.4900100  -0.2822780   1.0157900   0.0000000   0.0000000   0.0108898   0.0336130   0.0804343   0.0665170   0.0000000   0.0000000   0.0000000  -0.0000000   0.0565502   0.0200582   0.0000000   0.0000000   0.0000000
 0.5400000  -2.4898400  -0.2818750   1.0161300   0.0000000   0.0000000   0.0110530   0.0336130   0.0807040   0.0666096   0.0000000   0.0000000   0.0000000  -0.0000000   0.0513578   0.0170163   0.0000000   0.0000000   0.0000000
 0.5450000  -2.4896700  -0.2814710   1.0164600   0.0000000   0.0000000   0.0112162   0.0336130   0.0809483   0.0666876   0.0000000   0.0000000   0.0000000  -0.0000000   0.0464153   0.0142245   0.0000000   0.0000000   0.0000000
 0.5500000  -2.4895100  -0.2810660   1.0167900   0.0000000   0.0000000   0.0113793   0.0336130   0.0811685   0.0667522   0.0000000   0.0000000   0.0000000  -0.0000000   0.0417229   0.0116826   0.0000000   0.0000000   0.0000000
 0.5550000  -2.4893400  -0.2806590   1.0171300   0.0000000   0.0000000   0.0115425   0.0336130   0.0813659   0.0668048   0.0000000   0.0000000   0.0000000  -0.0000000   0.0372805   0.0093907   0.0000000   0.0000000   0.0000000
 0.5600000  -2.4891700  -0.2802520   1.0174600   0.0000000   0.0000000   0.0117057   0.0336130   0.0815418   0.0668466   0.0000000   0.0000000   0.0000000  -0.0000000   0.0330880   0.0073488   0.0000000   0.0000000   0.0000000
 0.5650000  -2.4890000  -0.2798440   1.0178000   0.0000000   0.0000000   0.0118689   0.0336130   0.0816972   0.0668787   0.0000000   0.0000000   0.0000000  -0.0000000   0.0291456   0.0055570   0.0000000   0.0000000   0.0000000
 0.5700000  -2.4888300  -0.2794350   1.0181300   0.0000000   0.0000000   0.0120320   0.0336130   0.0818336   0.0669025   0.0000000   0.0000000   0.0000000  -0.0000000   0.0254532   0.0040151   0.0000000   0.0000000   0.0000000
 0.5750000  -2.4886700  -0.2790260   1.0184600   0.0000000   0.0000000   0.0121952   0.0336130   0.0819522   0.0669193   0.0000000   0.0000000   0.0000000  -0.0000000   0.0220107   0.0027232   0.0000000   0.0000000   0.0000000
 0.5800000  -2.4885000  -0.2786160   1.0188000   0.0000000   0.0000000   0.0123584   0.0336130   0.0820542   0.0669302   0.0000000   0.0000000   0.0000000  -0.0000000   0.0188183   0.0016813   0.0000000   0.0000000   0.0000000
 0.5850000  -2.4883300  -0.2782050   1.0191300   0.0000000   0.0000000   0.0125216   0.0336130   0.0821408   0.0669365   0.0000000   0.0000000   0.0000000  -0.0000000   0.0158759   0.0008894   0.0000000   0.0000000   0.0000000
 0.5900000  -2.4881600  -0.2777940   1.0194700   0.0000000   0.0000000   0.0126847   0.0336130   0.0822133   0.0669395   0.0000000   0.0000000   0.0000000  -0.0000001   0.0131834   0.0003476   0.0000000   0.0000000   0.0000000
