    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 0.1000000  -2.5000400  -0.2999580   1.0000400   0.0000000   0.0000000   0.0000665  -0.0016667   0.0016667   0.0016667   0.0000000   0.0000000   0.0000000  -0.0500000   0.0500000   0.0500000   0.0000000   0.0000000   0.0000000
 0.1050000  -2.5000500  -0.2999490   1.0000500   0.0000000   0.0000000   0.0000805  -0.0019294   0.0019294   0.0019294   0.0000000   0.0000000   0.0000000  -0.0551250   0.0551250   0.0551250   0.0000000   0.0000000   0.0000000
 0.1100000  -2.5000600  -0.2999390   1.0000600   0.0000000   0.0000000   0.0000966  -0.0022183   0.0022183   0.0022183   0.0000000   0.0000000   0.0000000  -0.0605000   0.0605000   0.0605000   0.0000000   0.0000000   0.0000000
 0.1150000  -2.5000700  -0.2999270   1.0000700   0.0000000   0.0000000   0.0001147  -0.0025347   0.0025348   0.0025348   0.0000000   0.0000000   0.0000000  -0.0660297   0.0661250   0.0661250   0.0000000   0.0000000   0.0000000
 0.1200000  -2.5000900  -0.2999140   1.0000900   0.0000000   0.0000000   0.0001350  -0.0028782   0.0028800   0.0028800   0.0000000   0.0000000   0.0000000  -0.0713459   0.0720000   0.0720000   0.0000000   0.0000000   0.0000000
 0.1250000  -2.5001000  -0.2998980   1.0001000   0.0000000   0.0000000   0.0001575  -0.0032477   0.0032552   0.0032552   0.0000000   0.0000000   0.0000000  -0.0764122   0.0781250   0.0781087   0.0000000   0.0000000   0.0000000
 0.1300000  -2.5001200  -0.2998810   1.0001200   0.0000000   0.0000000   0.0001824  -0.0036419   0.0036617   0.0036608   0.0000000   0.0000000   0.0000000  -0.0812284   0.0845000   0.0841061   0.0000000   0.0000000   0.0000000
 0.1350000  -2.5001400  -0.2998620   1.0001400   0.0000000   0.0000000   0.0002096  -0.0040596   0.0041006   0.0040958   0.0000000   0.0000000   0.0000000  -0.0857947   0.0911250   0.0898535   0.0000000   0.0000000   0.0000000
 0.1400000  -2.5001600  -0.2998400   1.0001600   0.0000000   0.0000000   0.0002393  -0.0044995   0.0045733   0.0045590   0.0000000   0.0000000   0.0000000  -0.0901109   0.0980000   0.0953509   0.0000000   0.0000000   0.0000000
 0.1450000  -2.5001800  -0.2998160   1.0001800   0.0000000   0.0000000   0.0002715  -0.0049603   0.0050808   0.0050489   0.0000000   0.0000000   0.0000000  -0.0941772   0.1049450   0.1005980   0.0000000   0.0000000   0.0000000
 0.1500000  -2.5002100  -0.2997890   1.0002100   0.0000000   0.0000000   0.0003063  -0.0054408   0.0056224   0.0055645   0.0000000   0.0000000   0.0000000  -0.0979934   0.1116450   0.1055960   0.0000000   0.0000000   0.0000000
 0.1550000  -2.5002400  -0.2997600   1.0002400   0.0000000   0.0000000   0.0003436  -0.0059398   0.0061968   0.0061045   0.0000000   0.0000000   0.0000000  -0.1015600   0.1180960   0.1103430   0.0000000   0.0000000   0.0000000
 0.1600000  -2.5002700  -0.2997270   1.0002700   0.0000000   0.0000000   0.0003835  -0.0064560   0.0068029   0.0066675   0.0000000   0.0000000   0.0000000  -0.1048760   0.1242960   0.1148400   0.0000000   0.0000000   0.0000000
 0.1650000  -2.5003000  -0.2996910   1.0003100   0.0000000   0.0000000   0.0004259  -0.0069882   0.0074394   0.0072525   0.0000000   0.0000000   0.0000000  -0.1079420   0.1302470   0.1190880   0.0000000   0.0000000   0.0000000
 0.1700000  -2.5003400  -0.2996530   1.0003400   0.0000000   0.0000000   0.0004710  -0.0075350   0.0081050   0.0078580   0.0000000   0.0000000   0.0000000  -0.1107580   0.1359470   0.1230850   0.0000000   0.0000000   0.0000000
 0.1750000  -2.5003800  -0.2996100   1.0003900   0.0000000   0.0000000   0.0005186  -0.0080953   0.0087984   0.0084829   0.0000000   0.0000000   0.0000000  -0.1133250   0.1413980   0.1268330   0.0000000   0.0000000   0.0000000
 0.1800000  -2.5004200  -0.2995650   1.0004300   0.0000000   0.0000000   0.0005688  -0.0086678   0.0095185   0.0091259   0.0000000   0.0000000   0.0000000  -0.1156410   0.1465980   0.1303300   0.0000000   0.0000000   0.0000000
 0.1850000  -2.5004600  -0.2995150   1.0004800   0.0000000   0.0000000   0.0006215  -0.0092513   0.0102640   0.0097858   0.0000000   0.0000000   0.0000000  -0.1177070   0.1515490   0.1335770   0.0000000   0.0000000   0.0000000
 0.1900000  -2.5005100  -0.2994620   1.0005300   0.0000000   0.0000000   0.0006767  -0.0098445   0.0110336   0.0104613   0.0000000   0.0000000   0.0000000  -0.1195230   0.1562490   0.1365750   0.0000000   0.0000000   0.0000000
 0.1950000  -2.5005600  -0.2994050   1.0005800   0.0000000   0.0000000   0.0007342  -0.0104461   0.0118261   0.0111511   0.0000000   0.0000000   0.0000000  -0.1210900   0.1607000   0.1393220   0.0000000   0.0000000   0.0000000
 0.2000000  -2.5006200  -0.2993440   1.0006400   0.0000000   0.0000000   0.0007942  -0.0110550   0.0126402   0.0118541   0.0000000   0.0000000   0.0000000  -0.1224060   0.1649000   0.1418200   0.0000000   0.0000000   0.0000000
 0.2050000  -2.5006700  -0.2992780   1.0007000   0.0000000   0.0000000   0.0008564  -0.0116698   0.0134747   0.0125689   0.0000000   0.0000000   0.0000000  -0.1234720   0.1688510   0.1440670   0.0000000   0.0000000   0.0000000
 0.2100000  -2.5007300  -0.2992090   1.0007600   0.0000000   0.0000000   0.0009208  -0.0122893   0.0143283   0.0132943   0.0000000   0.0000000   0.0000000  -0.1242880   0.1725520   0.1460640   0.0000000   0.0000000   0.0000000
 0.2150000  -2.5008000  -0.2991350   1.0008300   0.0000000   0.0000000   0.0009873  -0.0129122   0.0151998   0.0140291   0.0000000   0.0000000   0.0000000  -0.1248550   0.1760020   0.1478120   0.0000000   0.0000000   0.0000000
 0.2200000  -2.5008600  -0.2990570   1.0009000   0.0000000   0.0000000   0.0010558  -0.0135374   0.0160879   0.0147720   0.0000000   0.0000000   0.0000000  -0.1251710   0.1792030   0.1493090   0.0000000   0.0000000   0.0000000
 0.2250000  -2.5009300  -0.2989740   1.0009800   0.0000000   0.0000000   0.0011262  -0.0141635   0.0169914   0.0155218   0.0000000   0.0000000   0.0000000  -0.1252370   0.1821530   0.1505570   0.0000000   0.0000000   0.0000000
 0.2300000  -2.5010000  -0.2988870   1.0010600   0.0000000   0.0000000   0.0011984  -0.0147894   0.0179090   0.0162772   0.0000000   0.0000000   0.0000000  -0.1250530   0.1848540   0.1515540   0.0000000   0.0000000   0.0000000
 0.2350000  -2.5010800  -0.2987950   1.0011400   0.0000000   0.0000000   0.0012722  -0.0154137   0.0188395   0.0170369   0.0000000   0.0000000   0.0000000  -0.1246200   0.1873040   0.1523010   0.0000000   0.0000000   0.0000000
 0.2400000  -2.5011600  -0.2986980   1.0012300   0.0000000   0.0000000   0.0013475  -0.0160352   0.0197816   0.0177998   0.0000000   0.0000000   0.0000000  -0.1239360   0.1895050   0.1527990   0.0000000   0.0000000   0.0000000
 0.2450000  -2.5012400  -0.2985970   1.0013200   0.0000000   0.0000000   0.0014241  -0.0166526   0.0207341   0.0185645   0.0000000   0.0000000   0.0000000  -0.1230020   0.1914550   0.1530460   0.0000000   0.0000000   0.0000000
 0.2500000  -2.5013200  -0.2984910   1.0014200   0.0000000   0.0000000   0.0015019  -0.0172648   0.0216957   0.0193298   0.0000000   0.0000000   0.0000000  -0.1218190   0.1931560   0.1530440   0.0000000   0.0000000   0.0000000
 0.2550000  -2.5014100  -0.2983800   1.0015100   0.0000000   0.0000000   0.0015807  -0.0178704   0.0226653   0.0200945   0.0000000   0.0000000   0.0000000  -0.1203850   0.1946060   0.1527910   0.0000000   0.0000000   0.0000000
 0.2600000  -2.5015000  -0.2982640   1.0016200   0.0000000   0.0000000   0.0016605  -0.0184682   0.0236414   0.0208573   0.0000000   0.0000000   0.0000000  -0.1187010   0.1958070   0.1522880   0.0000000   0.0000000   0.0000000
 0.2650000  -2.5016000  -0.2981440   1.0017200   0.0000000   0.0000000   0.0017409  -0.0190570   0.0246229   0.0216170   0.0000000   0.0000000   0.0000000  -0.1167670   0.1967570   0.1515360   0.0000000   0.0000000   0.0000000
 0.2700000  -2.5016900  -0.2980180   1.0018300   0.0000000   0.0000000   0.0018221  -0.0196354   0.0256085   0.0223723   0.0000000   0.0000000   0.0000000  -0.1145840   0.1974580   0.1505330   0.0000000   0.0000000   0.0000000
 0.2750000  -2.5017900  -0.2978880   1.0019500   0.0000000   0.0000000   0.0019037  -0.0202024   0.0265971   0.0231219   0.0000000   0.0000000   0.0000000  -0.1121500   0.1979080   0.1492810   0.0000000   0.0000000   0.0000000
 0.2800000  -2.5019000  -0.2977520   1.0020600   0.0000000   0.0000000   0.0019858  -0.0207565   0.0275872   0.0238646   0.0000000   0.0000000   0.0000000  -0.1094660   0.1981090   0.1477780   0.0000000   0.0000000   0.0000000
 0.2850000  -2.5020000  -0.2976120   1.0021900   0.0000000   0.0000000   0.0020683  -0.0212966   0.0285777   0.0245993   0.0000000   0.0000000   0.0000000  -0.1065320   0.1980590   0.1460250   0.0000000   0.0000000   0.0000000
 0.2900000  -2.5021100  -0.2974660   1.0023100   0.0000000   0.0000000   0.0021510  -0.0218214   0.0295674   0.0253245   0.0000000   0.0000000   0.0000000  -0.1033490   0.1977600   0.1440230   0.0000000   0.0000000   0.0000000
 0.2950000  -2.5022200  -0.2973160   1.0024400   0.0000000   0.0000000   0.0022340  -0.0223297   0.0305549   0.0260391   0.0000000   0.0000000   0.0000000  -0.0999148   0.1972100   0.1417700   0.0000000   0.0000000   0.0000000
 0.3000000  -2.5023300  -0.2971610   1.0025700   0.0000000   0.0000000   0.0023170  -0.0228202   0.0315391   0.0267418   0.0000000   0.0000000   0.0000000  -0.0962310   0.1964110   0.1392680   0.0000000   0.0000000   0.0000000
 0.3050000  -2.5024500  -0.2970010   1.0027100   0.0000000   0.0000000   0.0024002  -0.0232916   0.0325186   0.0274313   0.0000000   0.0000000   0.0000000  -0.0922973   0.1953610   0.1365150   0.0000000   0.0000000   0.0000000
 0.3100000  -2.5025600  -0.2968360   1.0028400   0.0000000   0.0000000   0.0024834  -0.0237427   0.0334923   0.0281065   0.0000000   0.0000000   0.0000000  -0.0881135   0.1940620   0.1335120   0.0000000   0.0000000   0.0000000
 0.3150000  -2.5026800  -0.2966660   1.0029900   0.0000000   0.0000000   0.0025667  -0.0241723   0.0344588   0.0287660   0.0000000   0.0000000   0.0000000  -0.0836798   0.1925120   0.1302600   0.0000000   0.0000000   0.0000000
 0.3200000  -2.5028100  -0.2964910   1.0031300   0.0000000   0.0000000   0.0026499  -0.0245791   0.0354170   0.0294087   0.0000000   0.0000000   0.0000000  -0.0789960   0.1907130   0.1267570   0.0000000   0.0000000   0.0000000
 0.3250000  -2.5029300  -0.2963120   1.0032800   0.0000000   0.0000000   0.0027332  -0.0249619   0.0363655   0.0300332   0.0000000   0.0000000   0.0000000  -0.0740623   0.1886630   0.1230050   0.0000000   0.0000000   0.0000000
 0.3300000  -2.5030600  -0.2961280   1.0034300   0.0000000   0.0000000   0.0028164  -0.0253193   0.0373032   0.0306383   0.0000000   0.0000000   0.0000000  -0.0688785   0.1863640   0.1190020   0.0000000   0.0000000   0.0000000
 0.3350000  -2.5031800  -0.2959390   1.0035900   0.0000000   0.0000000   0.0028997  -0.0256502   0.0382287   0.0312228   0.0000000   0.0000000   0.0000000  -0.0634448   0.1838140   0.1147490   0.0000000   0.0000000   0.0000000
 0.3400000  -2.5033100  -0.2957450   1.0037400   0.0000000   0.0000000   0.0029830  -0.0259536   0.0391409   0.0317854   0.0000000   0.0000000   0.0000000  -0.0579427   0.1810150   0.1102470   0.0000000   0.0000000   0.0000000
 0.3450000  -2.5034400  -0.2955470   1.0039100   0.0000000   0.0000000   0.0030662  -0.0262301   0.0400385   0.0323248   0.0000000   0.0000000   0.0000000  -0.0526852   0.1779650   0.1054940   0.0000000   0.0000000   0.0000000
 0.3500000  -2.5035700  -0.2953450   1.0040700   0.0000000   0.0000000   0.0031495  -0.0264809   0.0409202   0.0328399   0.0000000   0.0000000   0.0000000  -0.0476777   0.1746660   0.1004920   0.0000000   0.0000000   0.0000000
 0.3550000  -2.5037100  -0.2951380   1.0042300   0.0000000   0.0000000   0.0032328  -0.0267073   0.0417847   0.0333293   0.0000000   0.0000000   0.0000000  -0.0429202   0.1711160   0.0952389   0.0000000   0.0000000   0.0000000
 0.3600000  -2.5038400  -0.2949270   1.0044000   0.0000000   0.0000000   0.0033160  -0.0269105   0.0426309   0.0337919   0.0000000   0.0000000   0.0000000  -0.0384127   0.1673170   0.0897363   0.0000000   0.0000000   0.0000000
 0.3650000  -2.5039800  -0.2947120   1.0045700   0.0000000   0.0000000   0.0033993  -0.0270918   0.0434575   0.0342263   0.0000000   0.0000000   0.0000000  -0.0341552   0.1632670   0.0839837   0.0000000   0.0000000   0.0000000
 0.3700000  -2.5041100  -0.2944930   1.0047400   0.0000000   0.0000000   0.0034826  -0.0272525   0.0442632   0.0346313   0.0000000   0.0000000   0.0000000  -0.0301477   0.1589680   0.0779811   0.0000000   0.0000000   0.0000000
 0.3750000  -2.5042500  -0.2942690   1.0049200   0.0000000   0.0000000   0.0035658  -0.0273937   0.0450467   0.0350059   0.0000000   0.0000000   0.0000000  -0.0263902   0.1544180   0.0718750   0.0000000   0.0000000   0.0000000
 0.3800000  -2.5043900  -0.2940420   1.0050900   0.0000000   0.0000000   0.0036491  -0.0275168   0.0458069   0.0353505   0.0000000   0.0000000   0.0000000  -0.0228827   0.1496190   0.0660052   0.0000000   0.0000000   0.0000000
 0.3850000  -2.5045200  -0.2938110   1.0052700   0.0000000   0.0000000   0.0037323  -0.0276229   0.0465425   0.0356663   0.0000000   0.0000000   0.0000000  -0.0196252   0.1445700   0.0603855   0.0000000   0.0000000   0.0000000
 0.3900000  -2.5046600  -0.2935770   1.0054500   0.0000000   0.0000000   0.0038156  -0.0277134   0.0472522   0.0359547   0.0000000   0.0000000   0.0000000  -0.0166177   0.1392700   0.0550157   0.0000000   0.0000000   0.0000000
 0.3950000  -2.5048000  -0.2933390   1.0056300   0.0000000   0.0000000   0.0038989  -0.0277895   0.0479348   0.0362169   0.0000000   0.0000000   0.0000000  -0.0138602   0.1337210   0.0498959   0.0000000   0.0000000   0.0000000
 0.4000000  -2.5049400  -0.2930970   1.0058100   0.0000000   0.0000000   0.0039821  -0.0278525   0.0485890   0.0364541   0.0000000   0.0000000   0.0000000  -0.0113527   0.1279210   0.0450261   0.0000000   0.0000000   0.0000000
 0.4050000  -2.5050800  -0.2928530   1.0060000   0.0000000   0.0000000   0.0040654  -0.0279035   0.0492136   0.0366676   0.0000000   0.0000000   0.0000000  -0.0090952   0.1218720   0.0404063   0.0000000   0.0000000   0.0000000
 0.4100000  -2.5052200  -0.2926050   1.0061800   0.0000000   0.0000000   0.0041486  -0.0279438   0.0498073   0.0368586   0.0000000   0.0000000   0.0000000  -0.0070877   0.1155720   0.0360365   0.0000000   0.0000000   0.0000000
 0.4150000  -2.5053600  -0.2923550   1.0063600   0.0000000   0.0000000   0.0042319  -0.0279748   0.0503689   0.0370284   0.0000000   0.0000000   0.0000000  -0.0053301   0.1090230   0.0319167   0.0000000   0.0000000   0.0000000
 0.4200000  -2.5055000  -0.2921020   1.0065500   0.0000000   0.0000000   0.0043152  -0.0279975   0.0508971   0.0371782   0.0000000   0.0000000   0.0000000  -0.0038226   0.1022230   0.0280469   0.0000000   0.0000000   0.0000000
 0.4250000  -2.5056400  -0.2918460   1.0067400   0.0000000   0.0000000   0.0043984  -0.0280134   0.0513908   0.0373093   0.0000000   0.0000000   0.0000000  -0.0025651   0.0952484   0.0244271   0.0000000   0.0000000   0.0000000
 0.4300000  -2.5057800  -0.2915880   1.0069200   0.0000000   0.0000000   0.0044817  -0.0280236   0.0518500   0.0374229   0.0000000   0.0000000   0.0000000  -0.0015576   0.0884724   0.0210573   0.0000000   0.0000000   0.0000000
 0.4350000  -2.5059200  -0.2913280   1.0071100   0.0000000   0.0000000   0.0045650  -0.0280294   0.0522759   0.0375203   0.0000000   0.0000000   0.0000000  -0.0008001   0.0819464   0.0179375   0.0000000   0.0000000   0.0000000
 0.4400000  -2.5060600  -0.2910650   1.0073000   0.0000000   0.0000000   0.0046482  -0.0280320   0.0526698   0.0376027   0.0000000   0.0000000   0.0000000  -0.0002926   0.0756703   0.0150678   0.0000000   0.0000000   0.0000000
 0.4450000  -2.5062000  -0.2908010   1.0074900   0.0000000   0.0000000   0.0047315  -0.0280327   0.0530330   0.0376713   0.0000000   0.0000000   0.0000000  -0.0000351   0.0696443   0.0124480   0.0000000   0.0000000   0.0000000
 0.4500000  -2.5063400  -0.2905350   1.0076700   0.0000000   0.0000000   0.0048147  -0.0280328   0.0533667   0.0377276   0.0000000   0.0000000   0.0000000   0.0000000   0.0638683   0.0100782   0.0000000   0.0000000   0.0000000
 0.4550000  -2.5064800  -0.2902670   1.0078600   0.0000000   0.0000000   0.0048980  -0.0280328   0.0536721   0.0377725   0.0000000   0.0000000   0.0000000   0.0000000   0.0583422   0.0079584   0.0000000   0.0000000   0.0000000
 0.4600000  -2.5066200  -0.2899980   1.0080500   0.0000000   0.0000000   0.0049813  -0.0280328   0.0539505   0.0378076   0.0000000   0.0000000   0.0000000   0.0000000   0.0530662   0.0060886   0.0000000   0.0000000   0.0000000
 0.4650000  -2.5067600  -0.2897280   1.0082400   0.0000000   0.0000000   0.0050645  -0.0280328   0.0542032   0.0378338   0.0000000   0.0000000   0.0000000   0.0000000   0.0480402   0.0044688   0.0000000   0.0000000   0.0000000
 0.4700000  -2.5069000  -0.2894560   1.0084300   0.0000000   0.0000000   0.0051478  -0.0280328   0.0544314   0.0378527   0.0000000   0.0000000   0.0000000   0.0000000   0.0432642   0.0030990   0.0000000   0.0000000   0.0000000
 0.4750000  -2.5070400  -0.2891840   1.0086200   0.0000000   0.0000000   0.0052311  -0.0280328   0.0546363   0.0378653   0.0000000   0.0000000   0.0000000   0.0000000   0.0387381   0.0019792   0.0000000   0.0000000   0.0000000
 0.4800000  -2.5071800  -0.2889100   1.0088100   0.0000000   0.0000000   0.0053143  -0.0280328   0.0548192   0.0378729   0.0000000   0.0000000   0.0000000   0.0000000   0.0344621   0.0011094   0.0000000   0.0000000   0.0000000
 0.4850000  -2.5073200  -0.2886350   1.0090000   0.0000000   0.0000000   0.0053976  -0.0280328   0.0549813   0.0378768   0.0000000   0.0000000   0.0000000   0.0000000   0.0304361   0.0004896   0.0000000   0.0000000   0.0000000
 0.4900000  -2.5074600  -0.2883600   1.0091900   0.0000000   0.0000000   0.0054808  -0.0280328   0.0551239   0.0378782   0.0000000   0.0000000   0.0000000   0.0000000   0.0266600   0.0001198   0.0000000   0.0000000   0.0000000
 0.4950000  -2.5076000  -0.2880840   1.0093800   0.0000000   0.0000000   0.0055641  -0.0280328   0.0552483   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000   0.0231340   0.0000000   0.0000000   0.0000000   0.0000000
 0.5000000  -2.5077400  -0.2878080   1.0095700   0.0000000   0.0000000   0.0056474  -0.0280328   0.0553557   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000   0.0198580   0.0000000   0.0000000   0.0000000   0.0000000
 0.5050000  -2.5078800  -0.2875310   1.0097600   0.0000000   0.0000000   0.0057306  -0.0280328   0.0554473   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000   0.0168319   0.0000000   0.0000000   0.0000000   0.0000000
 0.5100000  -2.5080200  -0.2872530   1.0099500   0.0000000   0.0000000   0.0058139  -0.0280328   0.0555244   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000   0.0140559   0.0000000   0.0000000   0.0000000   0.0000000
 0.5150000  -2.5081600  -0.2869750   1.0101300   0.0000000   0.0000000   0.0058972  -0.0280328   0.0555883   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000   0.0115299   0.0000000   0.0000000   0.0000000   0.0000000
 0.5200000  -2.5083000  -0.2866970   1.0103200   0.0000000   0.0000000   0.0059804  -0.0280328   0.0556402   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000   0.0092539   0.0000000   0.0000000   0.0000000   0.0000000
 0.5250000  -2.5084400  -0.2864190   1.0105100   0.0000000   0.0000000   0.0060637  -0.0280328   0.0556813   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000   0.0072278   0.0000000   0.0000000   0.0000000   0.0000000
 0.5300000  -2.5085800  -0.2861410   1.0107000   0.0000000   0.0000000   0.0061469  -0.0280328   0.0557128   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000   0.0054518   0.0000000   0.0000000   0.0000000   0.0000000
 0.5350000  -2.5087200  -0.2858620   1.0108900   0.0000000   0.0000000   0.0062302  -0.0280328   0.0557362   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000   0.0039258   0.0000000   0.0000000   0.0000000   0.0000000
 0.5400000  -2.5088600  -0.2855830   1.0110800   0.0000000   0.0000000   0.0063135  -0.0280328   0.0557525   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000   0.0026497   0.0000000   0.0000000   0.0000000   0.0000000
 0.5450000  -2.5090000  -0.2853040   1.0112700   0.0000000   0.0000000   0.0063967  -0.0280328   0.0557631   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000   0.0016237   0.0000000   0.0000000   0.0000000   0.0000000
 0.5500000  -2.5091400  -0.2850260   1.0114600   0.0000000   0.0000000   0.0064800  -0.0280328   0.0557692   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000   0.0008477   0.0000000   0.0000000   0.0000000   0.0000000
 0.5550000  -2.5092800  -0.2847470   1.0116500   0.0000000   0.0000000   0.0065632  -0.0280328   0.0557720   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000   0.0003216   0.0000000   0.0000000   0.0000000   0.0000000
 0.5600000  -2.5094200  -0.2844680   1.0118400   0.0000000   0.0000000   0.0066465  -0.0280328   0.0557728   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000   0.0000456   0.0000000   0.0000000   0.0000000   0.0000000
 0.5650000  -2.5095600  -0.2841890   1.0120300   0.0000000   0.0000000   0.0067298  -0.0280328   0.0557728   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000  -0.0000102   0.0000000   0.0000000   0.0000000   0.0000000
 0.5700000  -2.5097000  -0.2839100   1.0122200   0.0000000   0.0000000   0.0068130  -0.0280328   0.0557724   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000  -0.0002068   0.0000000   0.0000000   0.0000000   0.0000000
 0.5750000  -2.5098400  -0.2836310   1.0124100   0.0000000   0.0000000   0.0068963  -0.0280328   0.0557704   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000  -0.0006533   0.0000000   0.0000000   0.0000000   0.0000000
 0.5800000  -2.5099800  -0.2833520   1.0126000   0.0000000   0.0000000   0.0069796  -0.0280328   0.0557655   0.0378784   0.0000000   0.0000000   0.0000000   0.0000000  -0.0013498   0.0000000   0.0000000   0.0000000   0.0000000
