    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 0.1000000  -2.4999600  -0.2999580   1.0000400   0.0000000   0.0000000  -0.0000667   0.0016667   0.0016667   0.0016667   0.0000000   0.0000000   0.0000000   0.0500000   0.0500000   0.0500000   0.0000000   0.0000000   0.0000000
 0.1050000  -2.4999500  -0.2999490   1.0000500   0.0000000   0.0000000  -0.0000810   0.0019294   0.0019294   0.0019294   0.0000000   0.0000000   0.0000000   0.0551250   0.0551250   0.0551250   0.0000000   0.0000000   0.0000000
 0.1100000  -2.4999400  -0.2999390   1.0000600   0.0000000   0.0000000  -0.0000976   0.0022183   0.0022183   0.0022183   0.0000000   0.0000000   0.0000000   0.0605000   0.0605000   0.0605000   0.0000000   0.0000000   0.0000000
 0.1150000  -2.4999300  -0.2999270   1.0000700   0.0000000   0.0000000  -0.0001166   0.0025348   0.0025348   0.0025348   0.0000000   0.0000000   0.0000000   0.0661250   0.0661250   0.0661250   0.0000000   0.0000000   0.0000000
 0.1200000  -2.4999100  -0.2999140   1.0000900   0.0000000   0.0000000  -0.0001382   0.0028800   0.0028800   0.0028800   0.0000000   0.0000000   0.0000000   0.0720000   0.0720000   0.0720000   0.0000000   0.0000000   0.0000000
 0.1250000  -2.4999000  -0.2998980   1.0001000   0.0000000   0.0000000  -0.0001628   0.0032552   0.0032552   0.0032552   0.0000000   0.0000000   0.0000000   0.0781250   0.0781250   0.0781250   0.0000000   0.0000000   0.0000000
 0.1300000  -2.4998800  -0.2998810   1.0001200   0.0000000   0.0000000  -0.0001904   0.0036617   0.0036617   0.0036617   0.0000000   0.0000000   0.0000000   0.0845000   0.0845000   0.0845000   0.0000000   0.0000000   0.0000000
 0.1350000  -2.4998600  -0.2998620   1.0001400   0.0000000   0.0000000  -0.0002214   0.0041006   0.0041006   0.0041006   0.0000000   0.0000000   0.0000000   0.0911250   0.0911250   0.0910848   0.0000000   0.0000000   0.0000000
 0.1400000  -2.4998400  -0.2998400   1.0001600   0.0000000   0.0000000  -0.0002560   0.0045733   0.0045733   0.0045722   0.0000000   0.0000000   0.0000000   0.0980000   0.0980000   0.0975095   0.0000000   0.0000000   0.0000000
 0.1450000  -2.4998200  -0.2998160   1.0001800   0.0000000   0.0000000  -0.0002945   0.0050810   0.0050810   0.0050753   0.0000000   0.0000000   0.0000000   0.1051250   0.1051250   0.1036840   0.0000000   0.0000000   0.0000000
 0.1500000  -2.4997900  -0.2997890   1.0002100   0.0000000   0.0000000  -0.0003370   0.0056250   0.0056250   0.0056086   0.0000000   0.0000000   0.0000000   0.1125000   0.1125000   0.1096090   0.0000000   0.0000000   0.0000000
 0.1550000  -2.4997600  -0.2997590   1.0002400   0.0000000   0.0000000  -0.0003837   0.0062065   0.0062065   0.0061709   0.0000000   0.0000000   0.0000000   0.1201250   0.1201250   0.1152830   0.0000000   0.0000000   0.0000000
 0.1600000  -2.4997300  -0.2997270   1.0002700   0.0000000   0.0000000  -0.0004349   0.0068267   0.0068267   0.0067610   0.0000000   0.0000000   0.0000000   0.1280000   0.1280000   0.1207080   0.0000000   0.0000000   0.0000000
 0.1650000  -2.4996900  -0.2996910   1.0003100   0.0000000   0.0000000  -0.0004907   0.0074869   0.0074869   0.0073776   0.0000000   0.0000000   0.0000000   0.1361250   0.1361250   0.1258830   0.0000000   0.0000000   0.0000000
 0.1700000  -2.4996500  -0.2996520   1.0003500   0.0000000   0.0000000  -0.0005513   0.0081883   0.0081883   0.0080194   0.0000000   0.0000000   0.0000000   0.1445000   0.1445000   0.1308070   0.0000000   0.0000000   0.0000000
 0.1750000  -2.4996100  -0.2996090   1.0003900   0.0000000   0.0000000  -0.0006169   0.0089323   0.0089323   0.0086853   0.0000000   0.0000000   0.0000000   0.1531250   0.1531250   0.1354820   0.0000000   0.0000000   0.0000000
 0.1800000  -2.4995600  -0.2995630   1.0004300   0.0000000   0.0000000  -0.0006876   0.0097199   0.0097200   0.0093738   0.0000000   0.0000000   0.0000000   0.1619300   0.1620000   0.1399060   0.0000000   0.0000000   0.0000000
 0.1850000  -2.4995100  -0.2995120   1.0004800   0.0000000   0.0000000  -0.0007636   0.0105512   0.0105527   0.0100839   0.0000000   0.0000000   0.0000000   0.1705420   0.1711250   0.1440810   0.0000000   0.0000000   0.0000000
 0.1900000  -2.4994600  -0.2994570   1.0005300   0.0000000   0.0000000  -0.0008450   0.0114249   0.0114317   0.0108142   0.0000000   0.0000000   0.0000000   0.1789030   0.1805000   0.1480060   0.0000000   0.0000000   0.0000000
 0.1950000  -2.4994000  -0.2993980   1.0005900   0.0000000   0.0000000  -0.0009319   0.0123398   0.0123581   0.0115636   0.0000000   0.0000000   0.0000000   0.1870140   0.1901250   0.1516800   0.0000000   0.0000000   0.0000000
 0.2000000  -2.4993300  -0.2993330   1.0006500   0.0000000   0.0000000  -0.0010245   0.0132947   0.0133333   0.0123306   0.0000000   0.0000000   0.0000000   0.1948760   0.2000000   0.1551050   0.0000000   0.0000000   0.0000000
 0.2050000  -2.4992600  -0.2992640   1.0007100   0.0000000   0.0000000  -0.0011228   0.0142882   0.0143585   0.0131142   0.0000000   0.0000000   0.0000000   0.2024870   0.2101250   0.1582800   0.0000000   0.0000000   0.0000000
 0.2100000  -2.4991900  -0.2991900   1.0007800   0.0000000   0.0000000  -0.0012269   0.0153191   0.0154350   0.0139130   0.0000000   0.0000000   0.0000000   0.2098480   0.2205000   0.1612040   0.0000000   0.0000000   0.0000000
 0.2150000  -2.4991100  -0.2991100   1.0008500   0.0000000   0.0000000  -0.0013370   0.0163862   0.0165640   0.0147258   0.0000000   0.0000000   0.0000000   0.2169590   0.2311250   0.1638790   0.0000000   0.0000000   0.0000000
 0.2200000  -2.4990300  -0.2990240   1.0009300   0.0000000   0.0000000  -0.0014531   0.0174883   0.0177467   0.0155514   0.0000000   0.0000000   0.0000000   0.2238210   0.2420000   0.1663030   0.0000000   0.0000000   0.0000000
 0.2250000  -2.4989400  -0.2989320   1.0010100   0.0000000   0.0000000  -0.0015753   0.0186240   0.0189844   0.0163884   0.0000000   0.0000000   0.0000000   0.2304320   0.2531250   0.1684780   0.0000000   0.0000000   0.0000000
 0.2300000  -2.4988400  -0.2988340   1.0010900   0.0000000   0.0000000  -0.0017035   0.0197922   0.0202783   0.0172357   0.0000000   0.0000000   0.0000000   0.2367930   0.2645000   0.1704030   0.0000000   0.0000000   0.0000000
 0.2350000  -2.4987400  -0.2987290   1.0011800   0.0000000   0.0000000  -0.0018380   0.0209915   0.0216298   0.0180920   0.0000000   0.0000000   0.0000000   0.2429040   0.2761250   0.1720770   0.0000000   0.0000000   0.0000000
 0.2400000  -2.4986300  -0.2986180   1.0012700   0.0000000   0.0000000  -0.0019786   0.0222208   0.0230400   0.0189561   0.0000000   0.0000000   0.0000000   0.2487660   0.2880000   0.1735020   0.0000000   0.0000000   0.0000000
 0.2450000  -2.4985200  -0.2984990   1.0013700   0.0000000   0.0000000  -0.0021255   0.0234788   0.0245102   0.0198266   0.0000000   0.0000000   0.0000000   0.2543770   0.3001250   0.1746760   0.0000000   0.0000000   0.0000000
 0.2500000  -2.4984000  -0.2983720   1.0014700   0.0000000   0.0000000  -0.0022787   0.0247642   0.0260417   0.0207024   0.0000000   0.0000000   0.0000000   0.2597380   0.3125000   0.1756010   0.0000000   0.0000000   0.0000000
 0.2550000  -2.4982700  -0.2982380   1.0015800   0.0000000   0.0000000  -0.0024380   0.0260757   0.0276356   0.0215822   0.0000000   0.0000000   0.0000000   0.2648490   0.3251250   0.1762760   0.0000000   0.0000000   0.0000000
 0.2600000  -2.4981300  -0.2980960   1.0016900   0.0000000   0.0000000  -0.0026036   0.0274123   0.0292933   0.0224648   0.0000000   0.0000000   0.0000000   0.2697110   0.3380000   0.1767000   0.0000000   0.0000000   0.0000000
 0.2650000  -2.4979900  -0.2979450   1.0018000   0.0000000   0.0000000  -0.0027755   0.0287724   0.0310160   0.0233488   0.0000000   0.0000000   0.0000000   0.2743220   0.3511250   0.1768750   0.0000000   0.0000000   0.0000000
 0.2700000  -2.4978500  -0.2977860   1.0019200   0.0000000   0.0000000  -0.0029536   0.0301551   0.0328050   0.0242331   0.0000000   0.0000000   0.0000000   0.2786830   0.3645000   0.1768000   0.0000000   0.0000000   0.0000000
 0.2750000  -2.4976900  -0.2976170   1.0020400   0.0000000   0.0000000  -0.0031380   0.0315589   0.0346615   0.0251164   0.0000000   0.0000000   0.0000000   0.2827950   0.3781250   0.1764740   0.0000000   0.0000000   0.0000000
 0.2800000  -2.4975300  -0.2974390   1.0021700   0.0000000   0.0000000  -0.0033286   0.0329826   0.0365867   0.0259974   0.0000000   0.0000000   0.0000000   0.2866560   0.3920000   0.1758990   0.0000000   0.0000000   0.0000000
 0.2850000  -2.4973600  -0.2972510   1.0023000   0.0000000   0.0000000  -0.0035255   0.0344250   0.0385819   0.0268750   0.0000000   0.0000000   0.0000000   0.2902670   0.4061250   0.1750730   0.0000000   0.0000000   0.0000000
 0.2900000  -2.4971900  -0.2970530   1.0024400   0.0000000   0.0000000  -0.0037287   0.0358848   0.0406483   0.0277478   0.0000000   0.0000000   0.0000000   0.2936280   0.4205000   0.1739980   0.0000000   0.0000000   0.0000000
 0.2950000  -2.4970000  -0.2968440   1.0025800   0.0000000   0.0000000  -0.0039380   0.0373609   0.0427873   0.0286145   0.0000000   0.0000000   0.0000000   0.2967400   0.4351250   0.1726730   0.0000000   0.0000000   0.0000000
 0.3000000  -2.4968100  -0.2966250   1.0027300   0.0000000   0.0000000  -0.0041537   0.0388518   0.0450000   0.0294741   0.0000000   0.0000000   0.0000000   0.2996010   0.4500000   0.1710970   0.0000000   0.0000000   0.0000000
 0.3050000  -2.4966200  -0.2963940   1.0028800   0.0000000   0.0000000  -0.0043755   0.0403565   0.0472877   0.0303251   0.0000000   0.0000000   0.0000000   0.3022120   0.4651250   0.1692720   0.0000000   0.0000000   0.0000000
 0.3100000  -2.4964100  -0.2961520   1.0030300   0.0000000   0.0000000  -0.0046036   0.0418735   0.0496517   0.0311664   0.0000000   0.0000000   0.0000000   0.3045730   0.4805000   0.1671970   0.0000000   0.0000000   0.0000000
 0.3150000  -2.4962000  -0.2958980   1.0031900   0.0000000   0.0000000  -0.0048380   0.0434018   0.0520931   0.0319966   0.0000000   0.0000000   0.0000000   0.3066850   0.4961250   0.1648710   0.0000000   0.0000000   0.0000000
 0.3200000  -2.4959800  -0.2956310   1.0033500   0.0000000   0.0000000  -0.0050786   0.0449400   0.0546133   0.0328147   0.0000000   0.0000000   0.0000000   0.3085460   0.5120000   0.1622960   0.0000000   0.0000000   0.0000000
 0.3250000  -2.4957500  -0.2953510   1.0035200   0.0000000   0.0000000  -0.0053255   0.0464868   0.0572135   0.0336192   0.0000000   0.0000000   0.0000000   0.3101570   0.5281250   0.1594700   0.0000000   0.0000000   0.0000000
 0.3300000  -2.4955100  -0.2950590   1.0036900   0.0000000   0.0000000  -0.0055787   0.0480411   0.0598950   0.0344089   0.0000000   0.0000000   0.0000000   0.3115180   0.5445000   0.1563950   0.0000000   0.0000000   0.0000000
 0.3350000  -2.4952700  -0.2947520   1.0038600   0.0000000   0.0000000  -0.0058380   0.0496016   0.0626590   0.0351827   0.0000000   0.0000000   0.0000000   0.3126300   0.5611250   0.1530700   0.0000000   0.0000000   0.0000000
 0.3400000  -2.4950100  -0.2944320   1.0040400   0.0000000   0.0000000  -0.0061037   0.0511670   0.0655067   0.0359392   0.0000000   0.0000000   0.0000000   0.3134910   0.5780000   0.1494940   0.0000000   0.0000000   0.0000000
 0.3450000  -2.4947600  -0.2940970   1.0042200   0.0000000   0.0000000  -0.0063755   0.0527361   0.0684394   0.0366772   0.0000000   0.0000000   0.0000000   0.3141020   0.5951250   0.1456690   0.0000000   0.0000000   0.0000000
 0.3500000  -2.4944900  -0.2937470   1.0044000   0.0000000   0.0000000  -0.0066536   0.0543076   0.0714583   0.0373955   0.0000000   0.0000000   0.0000000   0.3144640   0.6125000   0.1415930   0.0000000   0.0000000   0.0000000
 0.3550000  -2.4942100  -0.2933820   1.0045900   0.0000000   0.0000000  -0.0069380   0.0558803   0.0745648   0.0380928   0.0000000   0.0000000   0.0000000   0.3145750   0.6301250   0.1372680   0.0000000   0.0000000   0.0000000
 0.3600000  -2.4939300  -0.2930020   1.0047900   0.0000000   0.0000000  -0.0072286   0.0574529   0.0777600   0.0387678   0.0000000   0.0000000   0.0000000   0.3144360   0.6480000   0.1326930   0.0000000   0.0000000   0.0000000
 0.3650000  -2.4936400  -0.2926050   1.0049800   0.0000000   0.0000000  -0.0075255   0.0590242   0.0810452   0.0394193   0.0000000   0.0000000   0.0000000   0.3140470   0.6661250   0.1278670   0.0000000   0.0000000   0.0000000
 0.3700000  -2.4933400  -0.2921910   1.0051800   0.0000000   0.0000000  -0.0078286   0.0605930   0.0844217   0.0400460   0.0000000   0.0000000   0.0000000   0.3134090   0.6845000   0.1227920   0.0000000   0.0000000   0.0000000
 0.3750000  -2.4930300  -0.2917600   1.0053800   0.0000000   0.0000000  -0.0081380   0.0621579   0.0878905   0.0406468   0.0000000   0.0000000   0.0000000   0.3125200   0.7030270   0.1174670   0.0000000   0.0000000   0.0000000
 0.3800000  -2.4927200  -0.2913120   1.0055900   0.0000000   0.0000000  -0.0084537   0.0637178   0.0914515   0.0412203   0.0000000   0.0000000   0.0000000   0.3113810   0.7213380   0.1118910   0.0000000   0.0000000   0.0000000
 0.3850000  -2.4923900  -0.2908460   1.0057900   0.0000000   0.0000000  -0.0087755   0.0652713   0.0951035   0.0417653   0.0000000   0.0000000   0.0000000   0.3099920   0.7393990   0.1060660   0.0000000   0.0000000   0.0000000
 0.3900000  -2.4920600  -0.2903610   1.0060000   0.0000000   0.0000000  -0.0091036   0.0668173   0.0988451   0.0422805   0.0000000   0.0000000   0.0000000   0.3083540   0.7572100   0.0999904   0.0000000   0.0000000   0.0000000
 0.3950000  -2.4917300  -0.2898570   1.0062200   0.0000000   0.0000000  -0.0094380   0.0683544   0.1026750   0.0427648   0.0000000   0.0000000   0.0000000   0.3064650   0.7747710   0.0936651   0.0000000   0.0000000   0.0000000
 0.4000000  -2.4913800  -0.2893340   1.0064300   0.0000000   0.0000000  -0.0097786   0.0698815   0.1065920   0.0432167   0.0000000   0.0000000   0.0000000   0.3043260   0.7920820   0.0870999   0.0000000   0.0000000   0.0000000
 0.4050000  -2.4910300  -0.2887910   1.0066500   0.0000000   0.0000000  -0.0101255   0.0713973   0.1105960   0.0436360   0.0000000   0.0000000   0.0000000   0.3019370   0.8091440   0.0806257   0.0000000   0.0000000   0.0000000
 0.4100000  -2.4906700  -0.2882280   1.0068700   0.0000000   0.0000000  -0.0104786   0.0729005   0.1146830   0.0440234   0.0000000   0.0000000   0.0000000   0.2992990   0.8259550   0.0744014   0.0000000   0.0000000   0.0000000
 0.4150000  -2.4903000  -0.2876440   1.0070900   0.0000000   0.0000000  -0.0108380   0.0743898   0.1188550   0.0443804   0.0000000   0.0000000   0.0000000   0.2964100   0.8425160   0.0684272   0.0000000   0.0000000   0.0000000
 0.4200000  -2.4899200  -0.2870390   1.0073100   0.0000000   0.0000000  -0.0112036   0.0758641   0.1231080   0.0447081   0.0000000   0.0000000   0.0000000   0.2932710   0.8588270   0.0627030   0.0000000   0.0000000   0.0000000
 0.4250000  -2.4895400  -0.2864130   1.0075400   0.0000000   0.0000000  -0.0115755   0.0773221   0.1274430   0.0450078   0.0000000   0.0000000   0.0000000   0.2898830   0.8748880   0.0572287   0.0000000   0.0000000   0.0000000
 0.4300000  -2.4891500  -0.2857650   1.0077600   0.0000000   0.0000000  -0.0119536   0.0787626   0.1318570   0.0452808   0.0000000   0.0000000   0.0000000   0.2862440   0.8907000   0.0520045   0.0000000   0.0000000   0.0000000
 0.4350000  -2.4887500  -0.2850940   1.0079900   0.0000000   0.0000000  -0.0123380   0.0801842   0.1363490   0.0455283   0.0000000   0.0000000   0.0000000   0.2823550   0.9062610   0.0470302   0.0000000   0.0000000   0.0000000
 0.4400000  -2.4883500  -0.2844010   1.0082200   0.0000000   0.0000000  -0.0127286   0.0815857   0.1409190   0.0457515   0.0000000   0.0000000   0.0000000   0.2782160   0.9215720   0.0423060   0.0000000   0.0000000   0.0000000
 0.4450000  -2.4879400  -0.2836850   1.0084500   0.0000000   0.0000000  -0.0131255   0.0829659   0.1455640   0.0459518   0.0000000   0.0000000   0.0000000   0.2738280   0.9366330   0.0378318   0.0000000   0.0000000   0.0000000
 0.4500000  -2.4875200  -0.2829450   1.0086800   0.0000000   0.0000000  -0.0135286   0.0843236   0.1502850   0.0461303   0.0000000   0.0000000   0.0000000   0.2691890   0.9514440   0.0336075   0.0000000   0.0000000   0.0000000
 0.4550000  -2.4870900  -0.2821820   1.0089100   0.0000000   0.0000000  -0.0139380   0.0856574   0.1550780   0.0462883   0.0000000   0.0000000   0.0000000   0.2643000   0.9660060   0.0296333   0.0000000   0.0000000   0.0000000
 0.4600000  -2.4866600  -0.2813940   1.0091400   0.0000000   0.0000000  -0.0143536   0.0869661   0.1599440   0.0464270   0.0000000   0.0000000   0.0000000   0.2591610   0.9803170   0.0259090   0.0000000   0.0000000   0.0000000
 0.4650000  -2.4862200  -0.2805820   1.0093700   0.0000000   0.0000000  -0.0147755   0.0882486   0.1648810   0.0465478   0.0000000   0.0000000   0.0000000   0.2537730   0.9943780   0.0224348   0.0000000   0.0000000   0.0000000
 0.4700000  -2.4857800  -0.2797450   1.0096000   0.0000000   0.0000000  -0.0152036   0.0895034   0.1698880   0.0466518   0.0000000   0.0000000   0.0000000   0.2481340   1.0081900   0.0192106   0.0000000   0.0000000   0.0000000
 0.4750000  -2.4853300  -0.2788830   1.0098400   0.0000000   0.0000000  -0.0156380   0.0907295   0.1749630   0.0467403   0.0000000   0.0000000   0.0000000   0.2422450   1.0217500   0.0162363   0.0000000   0.0000000   0.0000000
 0.4800000  -2.4848700  -0.2779960   1.0100700   0.0000000   0.0000000  -0.0160786   0.0919255   0.1801050   0.0468146   0.0000000   0.0000000   0.0000000   0.2361070   1.0350600   0.0135121   0.0000000   0.0000000   0.0000000
 0.4850000  -2.4844100  -0.2770820   1.0103100   0.0000000   0.0000000  -0.0165255   0.0930901   0.1853130   0.0468758   0.0000000   0.0000000   0.0000000   0.2297180   1.0481200   0.0110379   0.0000000   0.0000000   0.0000000
 0.4900000  -2.4839400  -0.2761420   1.0105400   0.0000000   0.0000000  -0.0169786   0.0942222   0.1905860   0.0469254   0.0000000   0.0000000   0.0000000   0.2230790   1.0609300   0.0088136   0.0000000   0.0000000   0.0000000
 0.4950000  -2.4834700  -0.2751760   1.0107800   0.0000000   0.0000000  -0.0174380   0.0953205   0.1959220   0.0469644   0.0000000   0.0000000   0.0000000   0.2161900   1.0735000   0.0068394   0.0000000   0.0000000   0.0000000
 0.5000000  -2.4829900  -0.2741830   1.0110100   0.0000000   0.0000000  -0.0179036   0.0963837   0.2013200   0.0469942   0.0000000   0.0000000   0.0000000   0.2090520   1.0858100   0.0051151   0.0000000   0.0000000   0.0000000
 0.5050000  -2.4825000  -0.2731630   1.0112500   0.0000000   0.0000000  -0.0183755   0.0974106   0.2067790   0.0470160   0.0000000   0.0000000   0.0000000   0.2016630   1.0978700   0.0036409   0.0000000   0.0000000   0.0000000
 0.5100000  -2.4820100  -0.2721150   1.0114800   0.0000000   0.0000000  -0.0188536   0.0983999   0.2122980   0.0470310   0.0000000   0.0000000   0.0000000   0.1940240   1.1096800   0.0024166   0.0000000   0.0000000   0.0000000
 0.5150000  -2.4815200  -0.2710400   1.0117200   0.0000000   0.0000000  -0.0193380   0.0993504   0.2178760   0.0470405   0.0000000   0.0000000   0.0000000   0.1861350   1.1212400   0.0014424   0.0000000   0.0000000   0.0000000
 0.5200000  -2.4810200  -0.2699360   1.0119500   0.0000000   0.0000000  -0.0198286   0.1002610   0.2235100   0.0470458   0.0000000   0.0000000   0.0000000   0.1779970   1.1325500   0.0007182   0.0000000   0.0000000   0.0000000
 0.5250000  -2.4805200  -0.2688040   1.0121900   0.0000000   0.0000000  -0.0203255   0.1011300   0.2292010   0.0470481   0.0000000   0.0000000   0.0000000   0.1696080   1.1436100   0.0002439   0.0000000   0.0000000   0.0000000
 0.5300000  -2.4800100  -0.2676440   1.0124200   0.0000000   0.0000000  -0.0208286   0.1019570   0.2349460   0.0470487   0.0000000   0.0000000   0.0000000   0.1609690   1.1544200   0.0000197   0.0000000   0.0000000   0.0000000
 0.5350000  -2.4795000  -0.2664550   1.0126600   0.0000000   0.0000000  -0.0213380   0.1027390   0.2407450   0.0470487   0.0000000   0.0000000   0.0000000   0.1521650   1.1649800  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5400000  -2.4789800  -0.2652370   1.0128900   0.0000000   0.0000000  -0.0218536   0.1034790   0.2465960   0.0470487   0.0000000   0.0000000   0.0000000   0.1435680   1.1753000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5450000  -2.4784600  -0.2639890   1.0131300   0.0000000   0.0000000  -0.0223755   0.1041750   0.2524970   0.0470487   0.0000000   0.0000000   0.0000000   0.1352200   1.1853600  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5500000  -2.4779400  -0.2627120   1.0133600   0.0000000   0.0000000  -0.0229036   0.1048310   0.2584490   0.0470487   0.0000000   0.0000000   0.0000000   0.1271230   1.1951700  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5550000  -2.4774100  -0.2614040   1.0136000   0.0000000   0.0000000  -0.0234380   0.1054470   0.2644490   0.0470487   0.0000000   0.0000000   0.0000000   0.1192750   1.2047300  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5600000  -2.4768900  -0.2600670   1.0138300   0.0000000   0.0000000  -0.0239786   0.1060240   0.2704960   0.0470487   0.0000000   0.0000000   0.0000000   0.1116780   1.2140400  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5650000  -2.4763500  -0.2586990   1.0140700   0.0000000   0.0000000  -0.0245255   0.1065640   0.2765890   0.0470487   0.0000000   0.0000000   0.0000000   0.1043300   1.2231000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5700000  -2.4758200  -0.2573010   1.0143000   0.0000000   0.0000000  -0.0250786   0.1070680   0.2827260   0.0470487   0.0000000   0.0000000   0.0000000   0.0972325   1.2319100  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5750000  -2.4752800  -0.2558720   1.0145400   0.0000000   0.0000000  -0.0256380   0.1075370   0.2889070   0.0470487   0.0000000   0.0000000   0.0000000   0.0903850   1.2404700  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5800000  -2.4747500  -0.2544120   1.0147700   0.0000000   0.0000000  -0.0262036   0.1079720   0.2951300   0.0470487   0.0000000   0.0000000   0.0000000   0.0837874   1.2487900  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5850000  -2.4742000  -0.2529210   1.0150100   0.0000000   0.0000000  -0.0267755   0.1083750   0.3013950   0.0470487   0.0000000   0.0000000   0.0000000   0.0774399   1.2568500  -0.0000000   0.0000000   0.0000000   0.0000000
