    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 0.1000000  -2.5000400  -0.2999580   1.0000400   0.0000000   0.0000000   0.0000667  -0.0016667   0.0016667   0.0016667   0.0000000   0.0000000   0.0000000  -0.0500000   0.0500000   0.0500000   0.0000000   0.0000000   0.0000000
 0.1050000  -2.5000500  -0.2999490   1.0000500   0.0000000   0.0000000   0.0000810  -0.0019294   0.0019294   0.0019294   0.0000000   0.0000000   0.0000000  -0.0551250   0.0551250   0.0551250   0.0000000   0.0000000   0.0000000
 0.1100000  -2.5000600  -0.2999390   1.0000600   0.0000000   0.0000000   0.0000976  -0.0022183   0.0022183   0.0022183   0.0000000   0.0000000   0.0000000  -0.0605000   0.0605000   0.0605000   0.0000000   0.0000000   0.0000000
 0.1150000  -2.5000700  -0.2999270   1.0000700   0.0000000   0.0000000   0.0001166  -0.0025348   0.0025348   0.0025348   0.0000000   0.0000000   0.0000000  -0.0661250   0.0661250   0.0661250   0.0000000   0.0000000   0.0000000
 0.1200000  -2.5000900  -0.2999140   1.0000900   0.0000000   0.0000000   0.0001382  -0.0028798   0.0028800   0.0028800   0.0000000   0.0000000   0.0000000  -0.0718707   0.0720000   0.0720000   0.0000000   0.0000000   0.0000000
 0.1250000  -2.5001000  -0.2998980   1.0001000   0.0000000   0.0000000   0.0001628  -0.0032531   0.0032552   0.0032552   0.0000000   0.0000000   0.0000000  -0.0773860   0.0781250   0.0781250   0.0000000   0.0000000   0.0000000
 0.1300000  -2.5001200  -0.2998810   1.0001200   0.0000000   0.0000000   0.0001904  -0.0036533   0.0036617   0.0036617   0.0000000   0.0000000   0.0000000  -0.0826514   0.0845000   0.0845000   0.0000000   0.0000000   0.0000000
 0.1350000  -2.5001400  -0.2998620   1.0001400   0.0000000   0.0000000   0.0002214  -0.0040792   0.0041006   0.0041006   0.0000000   0.0000000   0.0000000  -0.0876667   0.0911250   0.0911250   0.0000000   0.0000000   0.0000000
 0.1400000  -2.5001600  -0.2998400   1.0001600   0.0000000   0.0000000   0.0002560  -0.0045295   0.0045733   0.0045733   0.0000000   0.0000000   0.0000000  -0.0924321   0.0980000   0.0979288   0.0000000   0.0000000   0.0000000
 0.1450000  -2.5001800  -0.2998160   1.0001800   0.0000000   0.0000000   0.0002945  -0.0050031   0.0050810   0.0050795   0.0000000   0.0000000   0.0000000  -0.0969475   0.1051250   0.1045370   0.0000000   0.0000000   0.0000000
 0.1500000  -2.5002100  -0.2997890   1.0002100   0.0000000   0.0000000   0.0003370  -0.0054986   0.0056250   0.0056182   0.0000000   0.0000000   0.0000000  -0.1012130   0.1125000   0.1108950   0.0000000   0.0000000   0.0000000
 0.1550000  -2.5002400  -0.2997590   1.0002400   0.0000000   0.0000000   0.0003837  -0.0060148   0.0062065   0.0061881   0.0000000   0.0000000   0.0000000  -0.1052280   0.1201250   0.1170030   0.0000000   0.0000000   0.0000000
 0.1600000  -2.5002700  -0.2997270   1.0002700   0.0000000   0.0000000   0.0004349  -0.0065505   0.0068267   0.0067878   0.0000000   0.0000000   0.0000000  -0.1089940   0.1280000   0.1228610   0.0000000   0.0000000   0.0000000
 0.1650000  -2.5003000  -0.2996910   1.0003100   0.0000000   0.0000000   0.0004907  -0.0071043   0.0074869   0.0074163   0.0000000   0.0000000   0.0000000  -0.1125090   0.1361250   0.1284690   0.0000000   0.0000000   0.0000000
 0.1700000  -2.5003400  -0.2996520   1.0003500   0.0000000   0.0000000   0.0005513  -0.0076751   0.0081883   0.0080721   0.0000000   0.0000000   0.0000000  -0.1157740   0.1445000   0.1338280   0.0000000   0.0000000   0.0000000
 0.1750000  -2.5003800  -0.2996090   1.0003900   0.0000000   0.0000000   0.0006169  -0.0082617   0.0089323   0.0087541   0.0000000   0.0000000   0.0000000  -0.1187900   0.1531250   0.1389360   0.0000000   0.0000000   0.0000000
 0.1800000  -2.5004200  -0.2995630   1.0004300   0.0000000   0.0000000   0.0006876  -0.0088626   0.0097200   0.0094611   0.0000000   0.0000000   0.0000000  -0.1215550   0.1620000   0.1437940   0.0000000   0.0000000   0.0000000
 0.1850000  -2.5004700  -0.2995120   1.0004800   0.0000000   0.0000000   0.0007636  -0.0094768   0.0105527   0.0101916   0.0000000   0.0000000   0.0000000  -0.1240700   0.1711250   0.1484020   0.0000000   0.0000000   0.0000000
 0.1900000  -2.5005200  -0.2994570   1.0005400   0.0000000   0.0000000   0.0008450  -0.0101029   0.0114317   0.0109447   0.0000000   0.0000000   0.0000000  -0.1263360   0.1805000   0.1527600   0.0000000   0.0000000   0.0000000
 0.1950000  -2.5005700  -0.2993980   1.0005900   0.0000000   0.0000000   0.0009319  -0.0107397   0.0123581   0.0117188   0.0000000   0.0000000   0.0000000  -0.1283510   0.1901250   0.1568680   0.0000000   0.0000000   0.0000000
 0.2000000  -2.5006300  -0.2993330   1.0006500   0.0000000   0.0000000   0.0010245  -0.0113860   0.0133333   0.0125129   0.0000000   0.0000000   0.0000000  -0.1301160   0.2000000   0.1607260   0.0000000   0.0000000   0.0000000
 0.2050000  -2.5006800  -0.2992640   1.0007200   0.0000000   0.0000000   0.0011228  -0.0120405   0.0143585   0.0133257   0.0000000   0.0000000   0.0000000  -0.1316320   0.2101250   0.1643340   0.0000000   0.0000000   0.0000000
 0.2100000  -2.5007500  -0.2991900   1.0007900   0.0000000   0.0000000   0.0012269  -0.0127019   0.0154350   0.0141558   0.0000000   0.0000000   0.0000000  -0.1328970   0.2205000   0.1676920   0.0000000   0.0000000   0.0000000
 0.2150000  -2.5008100  -0.2991100   1.0008600   0.0000000   0.0000000   0.0013370  -0.0133690   0.0165640   0.0150022   0.0000000   0.0000000   0.0000000  -0.1339130   0.2311250   0.1708010   0.0000000   0.0000000   0.0000000
 0.2200000  -2.5008800  -0.2990240   1.0009400   0.0000000   0.0000000   0.0014531  -0.0140406   0.0177467   0.0158634   0.0000000   0.0000000   0.0000000  -0.1346780   0.2420000   0.1736590   0.0000000   0.0000000   0.0000000
 0.2250000  -2.5009500  -0.2989320   1.0010200   0.0000000   0.0000000   0.0015753  -0.0147154   0.0189844   0.0167384   0.0000000   0.0000000   0.0000000  -0.1351930   0.2531250   0.1762670   0.0000000   0.0000000   0.0000000
 0.2300000  -2.5010300  -0.2988340   1.0011000   0.0000000   0.0000000   0.0017035  -0.0153921   0.0202783   0.0176257   0.0000000   0.0000000   0.0000000  -0.1354590   0.2645000   0.1786250   0.0000000   0.0000000   0.0000000
 0.2350000  -2.5011100  -0.2987290   1.0011900   0.0000000   0.0000000   0.0018380  -0.0160696   0.0216298   0.0185242   0.0000000   0.0000000   0.0000000  -0.1354740   0.2761250   0.1807330   0.0000000   0.0000000   0.0000000
 0.2400000  -2.5011900  -0.2986180   1.0012900   0.0000000   0.0000000   0.0019786  -0.0167464   0.0230400   0.0194326   0.0000000   0.0000000   0.0000000  -0.1352390   0.2880000   0.1825910   0.0000000   0.0000000   0.0000000
 0.2450000  -2.5012700  -0.2984990   1.0013900   0.0000000   0.0000000   0.0021255  -0.0174215   0.0245102   0.0203497   0.0000000   0.0000000   0.0000000  -0.1347550   0.3001250   0.1841990   0.0000000   0.0000000   0.0000000
 0.2500000  -2.5013600  -0.2983720   1.0014900   0.0000000   0.0000000   0.0022787  -0.0180936   0.0260417   0.0212742   0.0000000   0.0000000   0.0000000  -0.1340200   0.3125000   0.1855570   0.0000000   0.0000000   0.0000000
 0.2550000  -2.5014500  -0.2982380   1.0016000   0.0000000   0.0000000   0.0024380  -0.0187613   0.0276356   0.0222048   0.0000000   0.0000000   0.0000000  -0.1330350   0.3251250   0.1866660   0.0000000   0.0000000   0.0000000
 0.2600000  -2.5015500  -0.2980960   1.0017200   0.0000000   0.0000000   0.0026036  -0.0194235   0.0292933   0.0231404   0.0000000   0.0000000   0.0000000  -0.1318010   0.3380000   0.1875240   0.0000000   0.0000000   0.0000000
 0.2650000  -2.5016500  -0.2979450   1.0018300   0.0000000   0.0000000   0.0027755  -0.0200789   0.0310160   0.0240797   0.0000000   0.0000000   0.0000000  -0.1303160   0.3511250   0.1881320   0.0000000   0.0000000   0.0000000
 0.2700000  -2.5017500  -0.2977860   1.0019600   0.0000000   0.0000000   0.0029536  -0.0207263   0.0328050   0.0250213   0.0000000   0.0000000   0.0000000  -0.1285820   0.3645000   0.1884900   0.0000000   0.0000000   0.0000000
 0.2750000  -2.5018600  -0.2976170   1.0020800   0.0000000   0.0000000   0.0031380  -0.0213643   0.0346615   0.0259641   0.0000000   0.0000000   0.0000000  -0.1265970   0.3781250   0.1885980   0.0000000   0.0000000   0.0000000
 0.2800000  -2.5019600  -0.2974390   1.0022200   0.0000000   0.0000000   0.0033286  -0.0219918   0.0365867   0.0269069   0.0000000   0.0000000   0.0000000  -0.1243620   0.3920000   0.1884560   0.0000000   0.0000000   0.0000000
 0.2850000  -2.5020800  -0.2972510   1.0023500   0.0000000   0.0000000   0.0035255  -0.0226075   0.0385819   0.0278483   0.0000000   0.0000000   0.0000000  -0.1218780   0.4061250   0.1880640   0.0000000   0.0000000   0.0000000
 0.2900000  -2.5021900  -0.2970530   1.0024900   0.0000000   0.0000000   0.0037287  -0.0232102   0.0406483   0.0287871   0.0000000   0.0000000   0.0000000  -0.1191430   0.4205000   0.1874220   0.0000000   0.0000000   0.0000000
 0.2950000  -2.5023100  -0.2968440   1.0026400   0.0000000   0.0000000   0.0039380  -0.0237985   0.0427873   0.0297221   0.0000000   0.0000000   0.0000000  -0.1161580   0.4351250   0.1865310   0.0000000   0.0000000   0.0000000
 0.3000000  -2.5024300  -0.2966250   1.0027900   0.0000000   0.0000000   0.0041537  -0.0243713   0.0450000   0.0306520   0.0000000   0.0000000   0.0000000  -0.1129240   0.4500000   0.1853890   0.0000000   0.0000000   0.0000000
 0.3050000  -2.5025500  -0.2963940   1.0029500   0.0000000   0.0000000   0.0043755  -0.0249274   0.0472877   0.0315756   0.0000000   0.0000000   0.0000000  -0.1094390   0.4651250   0.1839970   0.0000000   0.0000000   0.0000000
 0.3100000  -2.5026800  -0.2961520   1.0031100   0.0000000   0.0000000   0.0046036  -0.0254653   0.0496517   0.0324916   0.0000000   0.0000000   0.0000000  -0.1057040   0.4805000   0.1823550   0.0000000   0.0000000   0.0000000
 0.3150000  -2.5028100  -0.2958980   1.0032700   0.0000000   0.0000000   0.0048380  -0.0259840   0.0520931   0.0333987   0.0000000   0.0000000   0.0000000  -0.1017200   0.4961250   0.1804630   0.0000000   0.0000000   0.0000000
 0.3200000  -2.5029400  -0.2956310   1.0034400   0.0000000   0.0000000   0.0050786  -0.0264821   0.0546133   0.0342958   0.0000000   0.0000000   0.0000000  -0.0974852   0.5120000   0.1783210   0.0000000   0.0000000   0.0000000
 0.3250000  -2.5030700  -0.2953510   1.0036100   0.0000000   0.0000000   0.0053255  -0.0269584   0.0572135   0.0351815   0.0000000   0.0000000   0.0000000  -0.0930005   0.5281250   0.1759290   0.0000000   0.0000000   0.0000000
 0.3300000  -2.5032100  -0.2950590   1.0037900   0.0000000   0.0000000   0.0055787  -0.0274117   0.0598950   0.0360546   0.0000000   0.0000000   0.0000000  -0.0882659   0.5445000   0.1732870   0.0000000   0.0000000   0.0000000
 0.3350000  -2.5033400  -0.2947520   1.0039800   0.0000000   0.0000000   0.0058380  -0.0278407   0.0626590   0.0369140   0.0000000   0.0000000   0.0000000  -0.0832813   0.5611250   0.1703960   0.0000000   0.0000000   0.0000000
 0.3400000  -2.5034900  -0.2944320   1.0041600   0.0000000   0.0000000   0.0061037  -0.0282441   0.0655067   0.0377582   0.0000000   0.0000000   0.0000000  -0.0780466   0.5780000   0.1672540   0.0000000   0.0000000   0.0000000
 0.3450000  -2.5036300  -0.2940970   1.0043500   0.0000000   0.0000000   0.0063755  -0.0286207   0.0684394   0.0385861   0.0000000   0.0000000   0.0000000  -0.0725620   0.5951250   0.1638620   0.0000000   0.0000000   0.0000000
 0.3500000  -2.5037700  -0.2937470   1.0045500   0.0000000   0.0000000   0.0066536  -0.0289693   0.0714583   0.0393964   0.0000000   0.0000000   0.0000000  -0.0668336   0.6125000   0.1602200   0.0000000   0.0000000   0.0000000
 0.3550000  -2.5039200  -0.2933820   1.0047500   0.0000000   0.0000000   0.0069380  -0.0292892   0.0745648   0.0401879   0.0000000   0.0000000   0.0000000  -0.0611779   0.6301250   0.1563280   0.0000000   0.0000000   0.0000000
 0.3600000  -2.5040600  -0.2930020   1.0049500   0.0000000   0.0000000   0.0072286  -0.0295815   0.0777600   0.0409592   0.0000000   0.0000000   0.0000000  -0.0557721   0.6479460   0.1521860   0.0000000   0.0000000   0.0000000
 0.3650000  -2.5042100  -0.2926050   1.0051600   0.0000000   0.0000000   0.0075255  -0.0298473   0.0810439   0.0417093   0.0000000   0.0000000   0.0000000  -0.0506164   0.6655890   0.1477940   0.0000000   0.0000000   0.0000000
 0.3700000  -2.5043600  -0.2921910   1.0053700   0.0000000   0.0000000   0.0078286  -0.0300881   0.0844154   0.0424368   0.0000000   0.0000000   0.0000000  -0.0457107   0.6829820   0.1431520   0.0000000   0.0000000   0.0000000
 0.3750000  -2.5045100  -0.2917600   1.0055800   0.0000000   0.0000000   0.0081380  -0.0303049   0.0878733   0.0431404   0.0000000   0.0000000   0.0000000  -0.0410550   0.7001260   0.1382600   0.0000000   0.0000000   0.0000000
 0.3800000  -2.5046700  -0.2913120   1.0058000   0.0000000   0.0000000   0.0084537  -0.0304990   0.0914163   0.0438190   0.0000000   0.0000000   0.0000000  -0.0366492   0.7170190   0.1331190   0.0000000   0.0000000   0.0000000
 0.3850000  -2.5048200  -0.2908460   1.0060200   0.0000000   0.0000000   0.0087755  -0.0306718   0.0950431   0.0444712   0.0000000   0.0000000   0.0000000  -0.0324935   0.7336620   0.1277270   0.0000000   0.0000000   0.0000000
 0.3900000  -2.5049700  -0.2903620   1.0062400   0.0000000   0.0000000   0.0091036  -0.0308244   0.0987525   0.0450958   0.0000000   0.0000000   0.0000000  -0.0285878   0.7500550   0.1220850   0.0000000   0.0000000   0.0000000
 0.3950000  -2.5051300  -0.2898580   1.0064700   0.0000000   0.0000000   0.0094380  -0.0309581   0.1025430   0.0456916   0.0000000   0.0000000   0.0000000  -0.0249320   0.7661980   0.1161930   0.0000000   0.0000000   0.0000000
 0.4000000  -2.5052800  -0.2893360   1.0067000   0.0000000   0.0000000   0.0097786  -0.0310741   0.1064140   0.0462573   0.0000000   0.0000000   0.0000000  -0.0215263   0.7820910   0.1100510   0.0000000   0.0000000   0.0000000
 0.4050000  -2.5054400  -0.2887940   1.0069300   0.0000000   0.0000000   0.0101255  -0.0311738   0.1103640   0.0467917   0.0000000   0.0000000   0.0000000  -0.0183706   0.7977340   0.1036590   0.0000000   0.0000000   0.0000000
 0.4100000  -2.5055900  -0.2882320   1.0071700   0.0000000   0.0000000   0.0104786  -0.0312582   0.1143910   0.0472935   0.0000000   0.0000000   0.0000000  -0.0154649   0.8131270   0.0970174   0.0000000   0.0000000   0.0000000
 0.4150000  -2.5057500  -0.2876500   1.0074100   0.0000000   0.0000000   0.0108380  -0.0313288   0.1184950   0.0477615   0.0000000   0.0000000   0.0000000  -0.0128091   0.8282700   0.0902159   0.0000000   0.0000000   0.0000000
 0.4200000  -2.5059100  -0.2870470   1.0076500   0.0000000   0.0000000   0.0112036  -0.0313867   0.1226730   0.0481960   0.0000000   0.0000000   0.0000000  -0.0104034   0.8431640   0.0836246   0.0000000   0.0000000   0.0000000
 0.4250000  -2.5060600  -0.2864230   1.0078900   0.0000000   0.0000000   0.0115755  -0.0314333   0.1269260   0.0485982   0.0000000   0.0000000   0.0000000  -0.0082477   0.8578070   0.0772834   0.0000000   0.0000000   0.0000000
 0.4300000  -2.5062200  -0.2857780   1.0081300   0.0000000   0.0000000   0.0119536  -0.0314696   0.1312510   0.0489693   0.0000000   0.0000000   0.0000000  -0.0063420   0.8722000   0.0711921   0.0000000   0.0000000   0.0000000
 0.4350000  -2.5063800  -0.2851110   1.0083800   0.0000000   0.0000000   0.0123380  -0.0314971   0.1356470   0.0493105   0.0000000   0.0000000   0.0000000  -0.0046862   0.8863430   0.0653509   0.0000000   0.0000000   0.0000000
 0.4400000  -2.5065400  -0.2844210   1.0086200   0.0000000   0.0000000   0.0127286  -0.0315169   0.1401140   0.0496232   0.0000000   0.0000000   0.0000000  -0.0032805   0.9002360   0.0597596   0.0000000   0.0000000   0.0000000
 0.4450000  -2.5066900  -0.2837090   1.0088700   0.0000000   0.0000000   0.0131255  -0.0315303   0.1446490   0.0499086   0.0000000   0.0000000   0.0000000  -0.0021248   0.9138790   0.0544184   0.0000000   0.0000000   0.0000000
 0.4500000  -2.5068500  -0.2829750   1.0091200   0.0000000   0.0000000   0.0135286  -0.0315386   0.1492520   0.0501678   0.0000000   0.0000000   0.0000000  -0.0012191   0.9272720   0.0493271   0.0000000   0.0000000   0.0000000
 0.4550000  -2.5070100  -0.2822170   1.0093700   0.0000000   0.0000000   0.0139380  -0.0315429   0.1539220   0.0504023   0.0000000   0.0000000   0.0000000  -0.0005633   0.9404150   0.0444859   0.0000000   0.0000000   0.0000000
 0.4600000  -2.5071700  -0.2814350   1.0096300   0.0000000   0.0000000   0.0143536  -0.0315446   0.1586560   0.0506131   0.0000000   0.0000000   0.0000000  -0.0001576   0.9533080   0.0398947   0.0000000   0.0000000   0.0000000
 0.4650000  -2.5073200  -0.2806300   1.0098800   0.0000000   0.0000000   0.0147755  -0.0315449   0.1634540   0.0508016   0.0000000   0.0000000   0.0000000  -0.0000019   0.9659520   0.0355534   0.0000000   0.0000000   0.0000000
 0.4700000  -2.5074800  -0.2798010   1.0101400   0.0000000   0.0000000   0.0152036  -0.0315449   0.1683150   0.0509690   0.0000000   0.0000000   0.0000000   0.0000000   0.9783450   0.0314622   0.0000000   0.0000000   0.0000000
 0.4750000  -2.5076400  -0.2789470   1.0103900   0.0000000   0.0000000   0.0156380  -0.0315449   0.1732370   0.0511167   0.0000000   0.0000000   0.0000000   0.0000000   0.9904880   0.0276209   0.0000000   0.0000000   0.0000000
 0.4800000  -2.5078000  -0.2780680   1.0106500   0.0000000   0.0000000   0.0160786  -0.0315449   0.1782200   0.0512457   0.0000000   0.0000000   0.0000000   0.0000000   1.0023800   0.0240297   0.0000000   0.0000000   0.0000000
 0.4850000  -2.5079600  -0.2771640   1.0109000   0.0000000   0.0000000   0.0165255  -0.0315449   0.1832610   0.0513574   0.0000000   0.0000000   0.0000000   0.0000000   1.0140200   0.0206884   0.0000000   0.0000000   0.0000000
 0.4900000  -2.5081100  -0.2762350   1.0111600   0.0000000   0.0000000   0.0169786  -0.0315449   0.1883590   0.0514530   0.0000000   0.0000000   0.0000000   0.0000000   1.0254200   0.0175972   0.0000000   0.0000000   0.0000000
 0.4950000  -2.5082700  -0.2752810   1.0114200   0.0000000   0.0000000   0.0174380  -0.0315449   0.1935140   0.0515338   0.0000000   0.0000000   0.0000000   0.0000000   1.0365600   0.0147560   0.0000000   0.0000000   0.0000000
 0.5000000  -2.5084300  -0.2743000   1.0116800   0.0000000   0.0000000   0.0179036  -0.0315449   0.1987250   0.0516010   0.0000000   0.0000000   0.0000000   0.0000000   1.0474500   0.0121647   0.0000000   0.0000000   0.0000000
 0.5050000  -2.5085900  -0.2732930   1.0119300   0.0000000   0.0000000   0.0183755  -0.0315449   0.2039890   0.0516558   0.0000000   0.0000000   0.0000000   0.0000000   1.0581000   0.0098235   0.0000000   0.0000000   0.0000000
 0.5100000  -2.5087400  -0.2722600   1.0121900   0.0000000   0.0000000   0.0188536  -0.0315449   0.2093050   0.0516996   0.0000000   0.0000000   0.0000000   0.0000000   1.0684900   0.0077322   0.0000000   0.0000000   0.0000000
 0.5150000  -2.5089000  -0.2712000   1.0124500   0.0000000   0.0000000   0.0193380  -0.0315449   0.2146730   0.0517336   0.0000000   0.0000000   0.0000000   0.0000000   1.0786300   0.0058910   0.0000000   0.0000000   0.0000000
 0.5200000  -2.5090600  -0.2701130   1.0127100   0.0000000   0.0000000   0.0198286  -0.0315449   0.2200910   0.0517589   0.0000000   0.0000000   0.0000000   0.0000000   1.0885300   0.0042997   0.0000000   0.0000000   0.0000000
 0.5250000  -2.5092200  -0.2689990   1.0129700   0.0000000   0.0000000   0.0203255  -0.0315449   0.2255580   0.0517770   0.0000000   0.0000000   0.0000000   0.0000000   1.0981700   0.0029585   0.0000000   0.0000000   0.0000000
 0.5300000  -2.5093700  -0.2678580   1.0132300   0.0000000   0.0000000   0.0208286  -0.0315449   0.2310720   0.0517889   0.0000000   0.0000000   0.0000000   0.0000000   1.1075600   0.0018672   0.0000000   0.0000000   0.0000000
 0.5350000  -2.5095300  -0.2666890   1.0134900   0.0000000   0.0000000   0.0213380  -0.0315449   0.2366330   0.0517961   0.0000000   0.0000000   0.0000000   0.0000000   1.1167100   0.0010260   0.0000000   0.0000000   0.0000000
 0.5400000  -2.5096900  -0.2654910   1.0137400   0.0000000   0.0000000   0.0218536  -0.0315449   0.2422390   0.0517996   0.0000000   0.0000000   0.0000000   0.0000000   1.1256000   0.0004348   0.0000000   0.0000000   0.0000000
 0.5450000  -2.5098500  -0.2642660   1.0140000   0.0000000   0.0000000   0.0223755  -0.0315449   0.2478890   0.0518008   0.0000000   0.0000000   0.0000000   0.0000000   1.1342400   0.0000935   0.0000000   0.0000000   0.0000000
 0.5500000  -2.5100100  -0.2630120   1.0142600   0.0000000   0.0000000   0.0229036  -0.0315449   0.2535810   0.0518010   0.0000000   0.0000000   0.0000000   0.0000000   1.1426300   0.0000000   0.0000000   0.0000000   0.0000000
 0.5550000  -2.5101600  -0.2617300   1.0145200   0.0000000   0.0000000   0.0234380  -0.0315449   0.2593150   0.0518010   0.0000000   0.0000000   0.0000000   0.0000000   1.1507800   0.0000000   0.0000000   0.0000000   0.0000000
 0.5600000  -2.5103200  -0.2604190   1.0147800   0.0000000   0.0000000   0.0239786  -0.0315449   0.2650880   0.0518010   0.0000000   0.0000000   0.0000000   0.0000000   1.1586700   0.0000000   0.0000000   0.0000000   0.0000000
 0.5650000  -2.5104800  -0.2590790   1.0150400   0.0000000   0.0000000   0.0245255  -0.0315449   0.2709010   0.0518010   0.0000000   0.0000000   0.0000000   0.0000000   1.1663100   0.0000000   0.0000000   0.0000000   0.0000000
 0.5700000  -2.5106400  -0.2577100   1.0153000   0.0000000   0.0000000   0.0250785  -0.0315449   0.2767510   0.0518010   0.0000000   0.0000000   0.0000000   0.0000000   1.1737100   0.0000000   0.0000000   0.0000000   0.0000000
 0.5750000  -2.5107900  -0.2563120   1.0155600   0.0000000   0.0000000   0.0256377  -0.0315449   0.2826380   0.0518010   0.0000000   0.0000000   0.0000000   0.0000000   1.1808500   0.0000000   0.0000000   0.0000000   0.0000000
 0.5800000  -2.5109500  -0.2548840   1.0158200   0.0000000   0.0000000   0.0262030  -0.0315449   0.2885590   0.0518010   0.0000000   0.0000000   0.0000000   0.0000000   1.1877400   0.0000000   0.0000000   0.0000000   0.0000000
