    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 0.1000000  -2.4999600  -0.3000420   1.0000400   0.0000000   0.0000000  -0.0000667   0.0016667  -0.0016667   0.0016667   0.0000000   0.0000000   0.0000000   0.0500000  -0.0500000   0.0500000   0.0000000   0.0000000   0.0000000
 0.1050000  -2.4999500  -0.3000510   1.0000500   0.0000000   0.0000000  -0.0000810   0.0019294  -0.0019294   0.0019294   0.0000000   0.0000000   0.0000000   0.0551250  -0.0551250   0.0551250   0.0000000   0.0000000   0.0000000
 0.1100000  -2.4999400  -0.3000610   1.0000600   0.0000000   0.0000000  -0.0000976   0.0022183  -0.0022183   0.0022183   0.0000000   0.0000000   0.0000000   0.0605000  -0.0605000   0.0605000   0.0000000   0.0000000   0.0000000
 0.1150000  -2.4999300  -0.3000730   1.0000700   0.0000000   0.0000000  -0.0001166   0.0025348  -0.0025348   0.0025348   0.0000000   0.0000000   0.0000000   0.0661250  -0.0661250   0.0661250   0.0000000   0.0000000   0.0000000
 0.1200000  -2.4999100  -0.3000860   1.0000900   0.0000000   0.0000000  -0.0001382   0.0028800  -0.0028800   0.0028796   0.0000000   0.0000000   0.0000000   0.0720000  -0.0720000   0.0717479   0.0000000   0.0000000   0.0000000
 0.1250000  -2.4999000  -0.3001020   1.0001000   0.0000000   0.0000000  -0.0001627   0.0032552  -0.0032552   0.0032519   0.0000000   0.0000000   0.0000000   0.0781249  -0.0781250   0.0771208   0.0000000   0.0000000   0.0000000
 0.1300000  -2.4998800  -0.3001190   1.0001200   0.0000000   0.0000000  -0.0001903   0.0036612  -0.0036617   0.0036504   0.0000000   0.0000000   0.0000000   0.0842401  -0.0845000   0.0822438   0.0000000   0.0000000   0.0000000
 0.1350000  -2.4998600  -0.3001380   1.0001400   0.0000000   0.0000000  -0.0002212   0.0040972  -0.0041006   0.0040739   0.0000000   0.0000000   0.0000000   0.0901054  -0.0911250   0.0871167   0.0000000   0.0000000   0.0000000
 0.1400000  -2.4998400  -0.3001600   1.0001600   0.0000000   0.0000000  -0.0002556   0.0045619  -0.0045733   0.0045211   0.0000000   0.0000000   0.0000000   0.0957206  -0.0980000   0.0917396   0.0000000   0.0000000   0.0000000
 0.1450000  -2.4998200  -0.3001840   1.0001800   0.0000000   0.0000000  -0.0002936   0.0050540  -0.0050810   0.0049908   0.0000000   0.0000000   0.0000000   0.1010860  -0.1051250   0.0961125   0.0000000   0.0000000   0.0000000
 0.1500000  -2.4997900  -0.3002110   1.0002100   0.0000000   0.0000000  -0.0003355   0.0055723  -0.0056250   0.0054818   0.0000000   0.0000000   0.0000000   0.1062010  -0.1125000   0.1002350   0.0000000   0.0000000   0.0000000
 0.1550000  -2.4997600  -0.3002410   1.0002400   0.0000000   0.0000000  -0.0003814   0.0061156  -0.0062065   0.0059928   0.0000000   0.0000000   0.0000000   0.1110660  -0.1201250   0.1041080   0.0000000   0.0000000   0.0000000
 0.1600000  -2.4997300  -0.3002730   1.0002700   0.0000000   0.0000000  -0.0004314   0.0066825  -0.0068267   0.0065225   0.0000000   0.0000000   0.0000000   0.1156820  -0.1280000   0.1077310   0.0000000   0.0000000   0.0000000
 0.1650000  -2.4996900  -0.3003090   1.0003000   0.0000000   0.0000000  -0.0004858   0.0072720  -0.0074869   0.0070697   0.0000000   0.0000000   0.0000000   0.1200470  -0.1361250   0.1111040   0.0000000   0.0000000   0.0000000
 0.1700000  -2.4996600  -0.3003480   1.0003400   0.0000000   0.0000000  -0.0005446   0.0078826  -0.0081883   0.0076331   0.0000000   0.0000000   0.0000000   0.1241620  -0.1445000   0.1142270   0.0000000   0.0000000   0.0000000
 0.1750000  -2.4996100  -0.3003910   1.0003800   0.0000000   0.0000000  -0.0006079   0.0085132  -0.0089323   0.0082115   0.0000000   0.0000000   0.0000000   0.1280270  -0.1531250   0.1171000   0.0000000   0.0000000   0.0000000
 0.1800000  -2.4995700  -0.3004370   1.0004200   0.0000000   0.0000000  -0.0006760   0.0091625  -0.0097200   0.0088037   0.0000000   0.0000000   0.0000000   0.1316420  -0.1620000   0.1197230   0.0000000   0.0000000   0.0000000
 0.1850000  -2.4995200  -0.3004880   1.0004700   0.0000000   0.0000000  -0.0007488   0.0098292  -0.0105527   0.0094084   0.0000000   0.0000000   0.0000000   0.1350080  -0.1711250   0.1220960   0.0000000   0.0000000   0.0000000
 0.1900000  -2.4994700  -0.3005430   1.0005200   0.0000000   0.0000000  -0.0008265   0.0105121  -0.0114317   0.0100242   0.0000000   0.0000000   0.0000000   0.1381230  -0.1805000   0.1242190   0.0000000   0.0000000   0.0000000
 0.1950000  -2.4994200  -0.3006020   1.0005700   0.0000000   0.0000000  -0.0009092   0.0112100  -0.0123581   0.0106501   0.0000000   0.0000000   0.0000000   0.1409880  -0.1901250   0.1260920   0.0000000   0.0000000   0.0000000
 0.2000000  -2.4993600  -0.3006670   1.0006200   0.0000000   0.0000000  -0.0009969   0.0119216  -0.0133333   0.0112847   0.0000000   0.0000000   0.0000000   0.1436030  -0.2000000   0.1277150   0.0000000   0.0000000   0.0000000
 0.2050000  -2.4993000  -0.3007360   1.0006800   0.0000000   0.0000000  -0.0010897   0.0126456  -0.0143585   0.0119269   0.0000000   0.0000000   0.0000000   0.1459690  -0.2101250   0.1290880   0.0000000   0.0000000   0.0000000
 0.2100000  -2.4992300  -0.3008100   1.0007400   0.0000000   0.0000000  -0.0011877   0.0133809  -0.0154350   0.0125752   0.0000000   0.0000000   0.0000000   0.1480840  -0.2205000   0.1302100   0.0000000   0.0000000   0.0000000
 0.2150000  -2.4991600  -0.3008900   1.0008100   0.0000000   0.0000000  -0.0012909   0.0141260  -0.0165640   0.0132285   0.0000000   0.0000000   0.0000000   0.1499490  -0.2311250   0.1310830   0.0000000   0.0000000   0.0000000
 0.2200000  -2.4990900  -0.3009760   1.0008700   0.0000000   0.0000000  -0.0013993   0.0148799  -0.0177467   0.0138856   0.0000000   0.0000000   0.0000000   0.1515640  -0.2420000   0.1317060   0.0000000   0.0000000   0.0000000
 0.2250000  -2.4990200  -0.3010680   1.0009500   0.0000000   0.0000000  -0.0015130   0.0156413  -0.0189844   0.0145452   0.0000000   0.0000000   0.0000000   0.1529300  -0.2531250   0.1320790   0.0000000   0.0000000   0.0000000
 0.2300000  -2.4989400  -0.3011660   1.0010200   0.0000000   0.0000000  -0.0016320   0.0164088  -0.0202783   0.0152060   0.0000000   0.0000000   0.0000000   0.1540450  -0.2645000   0.1322020   0.0000000   0.0000000   0.0000000
 0.2350000  -2.4988500  -0.3012710   1.0011000   0.0000000   0.0000000  -0.0017563   0.0171813  -0.0216298   0.0158668   0.0000000   0.0000000   0.0000000   0.1549100  -0.2761250   0.1320750   0.0000000   0.0000000   0.0000000
 0.2400000  -2.4987600  -0.3013820   1.0011800   0.0000000   0.0000000  -0.0018858   0.0179575  -0.0230400   0.0165263   0.0000000   0.0000000   0.0000000   0.1555250  -0.2879870   0.1316980   0.0000000   0.0000000   0.0000000
 0.2450000  -2.4986700  -0.3015010   1.0012600   0.0000000   0.0000000  -0.0020206   0.0187361  -0.0245094   0.0171834   0.0000000   0.0000000   0.0000000   0.1558900  -0.2997480   0.1310710   0.0000000   0.0000000   0.0000000
 0.2500000  -2.4985800  -0.3016280   1.0013500   0.0000000   0.0000000  -0.0021607   0.0195160  -0.0260371   0.0178366   0.0000000   0.0000000   0.0000000   0.1560060  -0.3112600   0.1301940   0.0000000   0.0000000   0.0000000
 0.2550000  -2.4984800  -0.3017620   1.0014400   0.0000000   0.0000000  -0.0023059   0.0202958  -0.0276216   0.0184849   0.0000000   0.0000000   0.0000000   0.1558710  -0.3225210   0.1290670   0.0000000   0.0000000   0.0000000
 0.2600000  -2.4983700  -0.3019040   1.0015400   0.0000000   0.0000000  -0.0024563   0.0210743  -0.0292619   0.0191269   0.0000000   0.0000000   0.0000000   0.1554860  -0.3335320   0.1276900   0.0000000   0.0000000   0.0000000
 0.2650000  -2.4982700  -0.3020540   1.0016300   0.0000000   0.0000000  -0.0026119   0.0218502  -0.0309565   0.0197614   0.0000000   0.0000000   0.0000000   0.1548510  -0.3442940   0.1260630   0.0000000   0.0000000   0.0000000
 0.2700000  -2.4981600  -0.3022140   1.0017300   0.0000000   0.0000000  -0.0027724   0.0226224  -0.0327044   0.0203871   0.0000000   0.0000000   0.0000000   0.1539670  -0.3548050   0.1241850   0.0000000   0.0000000   0.0000000
 0.2750000  -2.4980400  -0.3023820   1.0018400   0.0000000   0.0000000  -0.0029379   0.0233895  -0.0345042   0.0210028   0.0000000   0.0000000   0.0000000   0.1528320  -0.3650660   0.1220580   0.0000000   0.0000000   0.0000000
 0.2800000  -2.4979200  -0.3025590   1.0019400   0.0000000   0.0000000  -0.0031083   0.0241503  -0.0363546   0.0216073   0.0000000   0.0000000   0.0000000   0.1514470  -0.3750780   0.1196810   0.0000000   0.0000000   0.0000000
 0.2850000  -2.4978000  -0.3027450   1.0020500   0.0000000   0.0000000  -0.0032835   0.0249035  -0.0382545   0.0221992   0.0000000   0.0000000   0.0000000   0.1498120  -0.3848390   0.1170540   0.0000000   0.0000000   0.0000000
 0.2900000  -2.4976700  -0.3029410   1.0021700   0.0000000   0.0000000  -0.0034633   0.0256480  -0.0402026   0.0227774   0.0000000   0.0000000   0.0000000   0.1479280  -0.3943500   0.1141770   0.0000000   0.0000000   0.0000000
 0.2950000  -2.4975400  -0.3031470   1.0022800   0.0000000   0.0000000  -0.0036477   0.0263824  -0.0421976   0.0233405   0.0000000   0.0000000   0.0000000   0.1457930  -0.4036120   0.1110500   0.0000000   0.0000000   0.0000000
 0.3000000  -2.4974100  -0.3033630   1.0024000   0.0000000   0.0000000  -0.0038366   0.0271055  -0.0442383   0.0238875   0.0000000   0.0000000   0.0000000   0.1434080  -0.4126230   0.1076730   0.0000000   0.0000000   0.0000000
 0.3050000  -2.4972700  -0.3035900   1.0025200   0.0000000   0.0000000  -0.0040298   0.0278160  -0.0463234   0.0244169   0.0000000   0.0000000   0.0000000   0.1407730  -0.4213840   0.1040460   0.0000000   0.0000000   0.0000000
 0.3100000  -2.4971300  -0.3038270   1.0026400   0.0000000   0.0000000  -0.0042271   0.0285128  -0.0484517   0.0249275   0.0000000   0.0000000   0.0000000   0.1378880  -0.4298960   0.1001690   0.0000000   0.0000000   0.0000000
 0.3150000  -2.4969900  -0.3040740   1.0027700   0.0000000   0.0000000  -0.0044284   0.0291945  -0.0506220   0.0254181   0.0000000   0.0000000   0.0000000   0.1347540  -0.4381570   0.0960418   0.0000000   0.0000000   0.0000000
 0.3200000  -2.4968400  -0.3043330   1.0029000   0.0000000   0.0000000  -0.0046335   0.0298599  -0.0528329   0.0258875   0.0000000   0.0000000   0.0000000   0.1313690  -0.4461680   0.0916647   0.0000000   0.0000000   0.0000000
 0.3250000  -2.4966900  -0.3046030   1.0030300   0.0000000   0.0000000  -0.0048423   0.0305078  -0.0550832   0.0263344   0.0000000   0.0000000   0.0000000   0.1277340  -0.4539300   0.0870376   0.0000000   0.0000000   0.0000000
 0.3300000  -2.4965300  -0.3048840   1.0031600   0.0000000   0.0000000  -0.0050546   0.0311368  -0.0573718   0.0267575   0.0000000   0.0000000   0.0000000   0.1238490  -0.4614410   0.0821605   0.0000000   0.0000000   0.0000000
 0.3350000  -2.4963800  -0.3051770   1.0032900   0.0000000   0.0000000  -0.0052702   0.0317459  -0.0596972   0.0271556   0.0000000   0.0000000   0.0000000   0.1197150  -0.4687020   0.0770334   0.0000000   0.0000000   0.0000000
 0.3400000  -2.4962200  -0.3054810   1.0034300   0.0000000   0.0000000  -0.0054888   0.0323336  -0.0620584   0.0275274   0.0000000   0.0000000   0.0000000   0.1153300  -0.4757140   0.0716564   0.0000000   0.0000000   0.0000000
 0.3450000  -2.4960500  -0.3057970   1.0035700   0.0000000   0.0000000  -0.0057104   0.0328987  -0.0644539   0.0278717   0.0000000   0.0000000   0.0000000   0.1106950  -0.4824750   0.0660293   0.0000000   0.0000000   0.0000000
 0.3500000  -2.4958900  -0.3061250   1.0037100   0.0000000   0.0000000  -0.0059345   0.0334401  -0.0668827   0.0281877   0.0000000   0.0000000   0.0000000   0.1058100  -0.4889860   0.0604085   0.0000000   0.0000000   0.0000000
 0.3550000  -2.4957200  -0.3064660   1.0038500   0.0000000   0.0000000  -0.0061610   0.0339564  -0.0693434   0.0284762   0.0000000   0.0000000   0.0000000   0.1006760  -0.4952480   0.0550376   0.0000000   0.0000000   0.0000000
 0.3600000  -2.4955500  -0.3068190   1.0039900   0.0000000   0.0000000  -0.0063898   0.0344464  -0.0718348   0.0287385   0.0000000   0.0000000   0.0000000   0.0952907  -0.5012590   0.0499168   0.0000000   0.0000000   0.0000000
 0.3650000  -2.4953700  -0.3071840   1.0041400   0.0000000   0.0000000  -0.0066205   0.0349089  -0.0743556   0.0289758   0.0000000   0.0000000   0.0000000   0.0896560  -0.5070200   0.0450460   0.0000000   0.0000000   0.0000000
 0.3700000  -2.4952000  -0.3075630   1.0042800   0.0000000   0.0000000  -0.0068531   0.0353426  -0.0769045   0.0291894   0.0000000   0.0000000   0.0000000   0.0837712  -0.5125320   0.0404251   0.0000000   0.0000000   0.0000000
 0.3750000  -2.4950200  -0.3079540   1.0044300   0.0000000   0.0000000  -0.0070872   0.0357462  -0.0794805   0.0293805   0.0000000   0.0000000   0.0000000   0.0776373  -0.5177930   0.0360543   0.0000000   0.0000000   0.0000000
 0.3800000  -2.4948400  -0.3083570   1.0045800   0.0000000   0.0000000  -0.0073228   0.0361190  -0.0820821   0.0295503   0.0000000   0.0000000   0.0000000   0.0715318  -0.5228040   0.0319335   0.0000000   0.0000000   0.0000000
 0.3850000  -2.4946600  -0.3087740   1.0047300   0.0000000   0.0000000  -0.0075597   0.0364619  -0.0847081   0.0297002   0.0000000   0.0000000   0.0000000   0.0656764  -0.5275660   0.0280626   0.0000000   0.0000000   0.0000000
 0.3900000  -2.4944800  -0.3092050   1.0048800   0.0000000   0.0000000  -0.0077977   0.0367762  -0.0873573   0.0298314   0.0000000   0.0000000   0.0000000   0.0600709  -0.5320770   0.0244418   0.0000000   0.0000000   0.0000000
 0.3950000  -2.4942900  -0.3096480   1.0050200   0.0000000   0.0000000  -0.0080367   0.0370631  -0.0900284   0.0299450   0.0000000   0.0000000   0.0000000   0.0547154  -0.5363380   0.0210709   0.0000000   0.0000000   0.0000000
 0.4000000  -2.4941100  -0.3101050   1.0051700   0.0000000   0.0000000  -0.0082765   0.0373238  -0.0927203   0.0300425   0.0000000   0.0000000   0.0000000   0.0496100  -0.5403500   0.0179501   0.0000000   0.0000000   0.0000000
 0.4050000  -2.4939200  -0.3105750   1.0053300   0.0000000   0.0000000  -0.0085170   0.0375596  -0.0954315   0.0301250   0.0000000   0.0000000   0.0000000   0.0447545  -0.5441110   0.0150793   0.0000000   0.0000000   0.0000000
 0.4100000  -2.4937300  -0.3110590   1.0054800   0.0000000   0.0000000  -0.0087581   0.0377717  -0.0981610   0.0301937   0.0000000   0.0000000   0.0000000   0.0401491  -0.5476220   0.0124584   0.0000000   0.0000000   0.0000000
 0.4150000  -2.4935400  -0.3115570   1.0056300   0.0000000   0.0000000  -0.0089998   0.0379615  -0.1009070   0.0302500   0.0000000   0.0000000   0.0000000   0.0357936  -0.5508840   0.0100876   0.0000000   0.0000000   0.0000000
 0.4200000  -2.4933500  -0.3120680   1.0057800   0.0000000   0.0000000  -0.0092418   0.0381301  -0.1036690   0.0302950   0.0000000   0.0000000   0.0000000   0.0316881  -0.5538950   0.0079667   0.0000000   0.0000000   0.0000000
 0.4250000  -2.4931600  -0.3125940   1.0059300   0.0000000   0.0000000  -0.0094841   0.0382788  -0.1064460   0.0303300   0.0000000   0.0000000   0.0000000   0.0278327  -0.5566560   0.0060959   0.0000000   0.0000000   0.0000000
 0.4300000  -2.4929700  -0.3131330   1.0060800   0.0000000   0.0000000  -0.0097267   0.0384088  -0.1092360   0.0303564   0.0000000   0.0000000   0.0000000   0.0242272  -0.5591680   0.0044751   0.0000000   0.0000000   0.0000000
 0.4350000  -2.4927800  -0.3136860   1.0062300   0.0000000   0.0000000  -0.0099695   0.0385215  -0.1120370   0.0303752   0.0000000   0.0000000   0.0000000   0.0208718  -0.5614290   0.0031042   0.0000000   0.0000000   0.0000000
 0.4400000  -2.4925800  -0.3142530   1.0063900   0.0000000   0.0000000  -0.0102124   0.0386180  -0.1148490   0.0303878   0.0000000   0.0000000   0.0000000   0.0177663  -0.5634400   0.0019834   0.0000000   0.0000000   0.0000000
 0.4450000  -2.4923900  -0.3148340   1.0065400   0.0000000   0.0000000  -0.0104553   0.0386996  -0.1176710   0.0303955   0.0000000   0.0000000   0.0000000   0.0149108  -0.5652020   0.0011125   0.0000000   0.0000000   0.0000000
 0.4500000  -2.4922000  -0.3154300   1.0066900   0.0000000   0.0000000  -0.0106983   0.0387675  -0.1205010   0.0303994   0.0000000   0.0000000   0.0000000   0.0123054  -0.5667130   0.0004917   0.0000000   0.0000000   0.0000000
 0.4550000  -2.4920000  -0.3160390   1.0068400   0.0000000   0.0000000  -0.0109414   0.0388230  -0.1233380   0.0304008   0.0000000   0.0000000   0.0000000   0.0099499  -0.5679740   0.0001209   0.0000000   0.0000000   0.0000000
 0.4600000  -2.4918100  -0.3166630   1.0069900   0.0000000   0.0000000  -0.0111844   0.0388674  -0.1261800   0.0304010   0.0000000   0.0000000   0.0000000   0.0078444  -0.5689850  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4650000  -2.4916100  -0.3173010   1.0071500   0.0000000   0.0000000  -0.0114275   0.0389019  -0.1290270   0.0304010   0.0000000   0.0000000   0.0000000   0.0059890  -0.5697470  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4700000  -2.4914200  -0.3179540   1.0073000   0.0000000   0.0000000  -0.0116705   0.0389277  -0.1318770   0.0304010   0.0000000   0.0000000   0.0000000   0.0043835  -0.5702580  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4750000  -2.4912200  -0.3186200   1.0074500   0.0000000   0.0000000  -0.0119135   0.0389461  -0.1347290   0.0304010   0.0000000   0.0000000   0.0000000   0.0030281  -0.5705190  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4800000  -2.4910300  -0.3193010   1.0076000   0.0000000   0.0000000  -0.0121566   0.0389584  -0.1375820   0.0304010   0.0000000   0.0000000   0.0000000   0.0019226  -0.5705310  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4850000  -2.4908300  -0.3199960   1.0077500   0.0000000   0.0000000  -0.0123996   0.0389658  -0.1404340   0.0304010   0.0000000   0.0000000   0.0000000   0.0010671  -0.5702920  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4900000  -2.4906400  -0.3207050   1.0079100   0.0000000   0.0000000  -0.0126427   0.0389695  -0.1432850   0.0304010   0.0000000   0.0000000   0.0000000   0.0004617  -0.5698030  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4950000  -2.4904400  -0.3214290   1.0080600   0.0000000   0.0000000  -0.0128857   0.0389708  -0.1461320   0.0304010   0.0000000   0.0000000   0.0000000   0.0001062  -0.5690650  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5000000  -2.4902500  -0.3221660   1.0082100   0.0000000   0.0000000  -0.0131287   0.0389710  -0.1489750   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5680760  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5050000  -2.4900500  -0.3229180   1.0083600   0.0000000   0.0000000  -0.0133718   0.0389710  -0.1518120   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5668370  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5100000  -2.4898600  -0.3236850   1.0085100   0.0000000   0.0000000  -0.0136148   0.0389710  -0.1546430   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5653490  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5150000  -2.4896700  -0.3244650   1.0086700   0.0000000   0.0000000  -0.0138579   0.0389710  -0.1574650   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5636100  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5200000  -2.4894700  -0.3252590   1.0088200   0.0000000   0.0000000  -0.0141009   0.0389710  -0.1602790   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5616210  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5250000  -2.4892800  -0.3260680   1.0089700   0.0000000   0.0000000  -0.0143439   0.0389710  -0.1630810   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5593830  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5300000  -2.4890800  -0.3268900   1.0091200   0.0000000   0.0000000  -0.0145870   0.0389710  -0.1658720   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5568940  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5350000  -2.4888900  -0.3277260   1.0092700   0.0000000   0.0000000  -0.0148300   0.0389710  -0.1686500   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5541550  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5400000  -2.4886900  -0.3285770   1.0094300   0.0000000   0.0000000  -0.0150731   0.0389710  -0.1714130   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5511670  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5450000  -2.4885000  -0.3294400   1.0095800   0.0000000   0.0000000  -0.0153161   0.0389710  -0.1741610   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5479280  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5500000  -2.4883000  -0.3303180   1.0097300   0.0000000   0.0000000  -0.0155591   0.0389710  -0.1768920   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5444390  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5550000  -2.4881100  -0.3312090   1.0098800   0.0000000   0.0000000  -0.0158022   0.0389710  -0.1796050   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5407010  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5600000  -2.4879100  -0.3321140   1.0100300   0.0000000   0.0000000  -0.0160452   0.0389710  -0.1822990   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5367120  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5650000  -2.4877200  -0.3330320   1.0101900   0.0000000   0.0000000  -0.0162883   0.0389710  -0.1849720   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5324730  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5700000  -2.4875200  -0.3339640   1.0103400   0.0000000   0.0000000  -0.0165313   0.0389710  -0.1876230   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5279850  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5750000  -2.4873300  -0.3349080   1.0104900   0.0000000   0.0000000  -0.0167743   0.0389710  -0.1902510   0.0304010   0.0000000   0.0000000   0.0000000  -0.0000000  -0.5232460  -0.0000000   0.0000000   0.0000000   0.0000000
