    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 0.1000000  -2.5000400  -0.2999580   0.9999580   0.0000000   0.0000000  -0.0000031  -0.0016667   0.0016667  -0.0016667   0.0000000   0.0000000   0.0000000  -0.0500000   0.0500000  -0.0500000   0.0000000   0.0000000   0.0000000
 0.1050000  -2.5000500  -0.2999490   0.9999490   0.0000000   0.0000000  -0.0000055  -0.0019294   0.0019294  -0.0019294   0.0000000   0.0000000   0.0000000  -0.0551250   0.0551250  -0.0551250   0.0000000   0.0000000   0.0000000
 0.1100000  -2.5000600  -0.2999390   0.9999390   0.0000000   0.0000000  -0.0000087  -0.0022183   0.0022183  -0.0022181   0.0000000   0.0000000   0.0000000  -0.0604885   0.0604885  -0.0603425   0.0000000   0.0000000   0.0000000
 0.1150000  -2.5000700  -0.2999270   0.9999270   0.0000000   0.0000000  -0.0000127  -0.0025340   0.0025340  -0.0025324   0.0000000   0.0000000   0.0000000  -0.0657563   0.0657563  -0.0653207   0.0000000   0.0000000   0.0000000
 0.1200000  -2.5000900  -0.2999140   0.9999140   0.0000000   0.0000000  -0.0000178  -0.0028755   0.0028755  -0.0028709   0.0000000   0.0000000   0.0000000  -0.0707740   0.0707740  -0.0700488   0.0000000   0.0000000   0.0000000
 0.1250000  -2.5001000  -0.2998980   0.9998980   0.0000000   0.0000000  -0.0000240  -0.0032414   0.0032414  -0.0032325   0.0000000   0.0000000   0.0000000  -0.0755418   0.0755418  -0.0745270   0.0000000   0.0000000   0.0000000
 0.1300000  -2.5001200  -0.2998810   0.9998810   0.0000000   0.0000000  -0.0000315  -0.0036305   0.0036305  -0.0036158   0.0000000   0.0000000   0.0000000  -0.0800596   0.0800596  -0.0787551   0.0000000   0.0000000   0.0000000
 0.1350000  -2.5001400  -0.2998620   0.9998620   0.0000000   0.0000000  -0.0000405  -0.0040415   0.0040415  -0.0040196   0.0000000   0.0000000   0.0000000  -0.0843273   0.0843273  -0.0827333   0.0000000   0.0000000   0.0000000
 0.1400000  -2.5001600  -0.2998410   0.9998410   0.0000000   0.0000000  -0.0000511  -0.0044733   0.0044733  -0.0044427   0.0000000   0.0000000   0.0000000  -0.0883451   0.0883451  -0.0864614   0.0000000   0.0000000   0.0000000
 0.1450000  -2.5001800  -0.2998170   0.9998180   0.0000000   0.0000000  -0.0000635  -0.0049246   0.0049246  -0.0048838   0.0000000   0.0000000   0.0000000  -0.0921129   0.0921129  -0.0899395   0.0000000   0.0000000   0.0000000
 0.1500000  -2.5002100  -0.2997910   0.9997920   0.0000000   0.0000000  -0.0000780  -0.0053941   0.0053941  -0.0053417   0.0000000   0.0000000   0.0000000  -0.0956306   0.0956306  -0.0931677   0.0000000   0.0000000   0.0000000
 0.1550000  -2.5002400  -0.2997630   0.9997640   0.0000000   0.0000000  -0.0000948  -0.0058805   0.0058805  -0.0058151   0.0000000   0.0000000   0.0000000  -0.0988984   0.0988984  -0.0961458   0.0000000   0.0000000   0.0000000
 0.1600000  -2.5002700  -0.2997330   0.9997340   0.0000000   0.0000000  -0.0001140  -0.0063826   0.0063826  -0.0063027   0.0000000   0.0000000   0.0000000  -0.1019160   0.1019160  -0.0988740   0.0000000   0.0000000   0.0000000
 0.1650000  -2.5003000  -0.2996990   0.9997010   0.0000000   0.0000000  -0.0001358  -0.0068992   0.0068992  -0.0068034   0.0000000   0.0000000   0.0000000  -0.1046840   0.1046840  -0.1013520   0.0000000   0.0000000   0.0000000
 0.1700000  -2.5003400  -0.2996640   0.9996660   0.0000000   0.0000000  -0.0001606  -0.0074290   0.0074290  -0.0073158   0.0000000   0.0000000   0.0000000  -0.1072020   0.1072020  -0.1035800   0.0000000   0.0000000   0.0000000
 0.1750000  -2.5003700  -0.2996250   0.9996280   0.0000000   0.0000000  -0.0001886  -0.0079708   0.0079708  -0.0078388   0.0000000   0.0000000   0.0000000  -0.1094690   0.1094690  -0.1055580   0.0000000   0.0000000   0.0000000
 0.1800000  -2.5004200  -0.2995840   0.9995880   0.0000000   0.0000000  -0.0002199  -0.0085233   0.0085233  -0.0083710   0.0000000   0.0000000   0.0000000  -0.1114870   0.1114870  -0.1072870   0.0000000   0.0000000   0.0000000
 0.1850000  -2.5004600  -0.2995400   0.9995440   0.0000000   0.0000000  -0.0002549  -0.0090853   0.0090853  -0.0089112   0.0000000   0.0000000   0.0000000  -0.1132550   0.1132550  -0.1087650   0.0000000   0.0000000   0.0000000
 0.1900000  -2.5005100  -0.2994930   0.9994980   0.0000000   0.0000000  -0.0002938  -0.0096554   0.0096554  -0.0094582   0.0000000   0.0000000   0.0000000  -0.1147730   0.1147730  -0.1099930   0.0000000   0.0000000   0.0000000
 0.1950000  -2.5005600  -0.2994430   0.9994500   0.0000000   0.0000000  -0.0003368  -0.0102326   0.0102326  -0.0100107   0.0000000   0.0000000   0.0000000  -0.1160410   0.1160410  -0.1109710   0.0000000   0.0000000   0.0000000
 0.2000000  -2.5006100  -0.2993910   0.9993980   0.0000000   0.0000000  -0.0003840  -0.0108154   0.0108154  -0.0105675   0.0000000   0.0000000   0.0000000  -0.1170580   0.1170580  -0.1116990   0.0000000   0.0000000   0.0000000
 0.2050000  -2.5006600  -0.2993350   0.9993440   0.0000000   0.0000000  -0.0004357  -0.0114027   0.0114027  -0.0111273   0.0000000   0.0000000   0.0000000  -0.1178260   0.1178260  -0.1121770   0.0000000   0.0000000   0.0000000
 0.2100000  -2.5007200  -0.2992770   0.9992870   0.0000000   0.0000000  -0.0004921  -0.0119933   0.0119933  -0.0116889   0.0000000   0.0000000   0.0000000  -0.1183440   0.1183440  -0.1124050   0.0000000   0.0000000   0.0000000
 0.2150000  -2.5007800  -0.2992150   0.9992270   0.0000000   0.0000000  -0.0005532  -0.0125858   0.0125858  -0.0122509   0.0000000   0.0000000   0.0000000  -0.1186120   0.1186120  -0.1123840   0.0000000   0.0000000   0.0000000
 0.2200000  -2.5008500  -0.2991510   0.9991650   0.0000000   0.0000000  -0.0006194  -0.0131790   0.0131790  -0.0128123   0.0000000   0.0000000   0.0000000  -0.1186290   0.1186290  -0.1121120   0.0000000   0.0000000   0.0000000
 0.2250000  -2.5009200  -0.2990830   0.9990990   0.0000000   0.0000000  -0.0006908  -0.0137716   0.0137716  -0.0133716   0.0000000   0.0000000   0.0000000  -0.1183970   0.1183970  -0.1115900   0.0000000   0.0000000   0.0000000
 0.2300000  -2.5009900  -0.2990130   0.9990310   0.0000000   0.0000000  -0.0007674  -0.0143625   0.0143625  -0.0139278   0.0000000   0.0000000   0.0000000  -0.1179150   0.1179150  -0.1108180   0.0000000   0.0000000   0.0000000
 0.2350000  -2.5010600  -0.2989400   0.9989600   0.0000000   0.0000000  -0.0008494  -0.0149504   0.0149504  -0.0144794   0.0000000   0.0000000   0.0000000  -0.1171830   0.1171830  -0.1097960   0.0000000   0.0000000   0.0000000
 0.2400000  -2.5011400  -0.2988640   0.9988860   0.0000000   0.0000000  -0.0009370  -0.0155339   0.0155339  -0.0150253   0.0000000   0.0000000   0.0000000  -0.1162000   0.1162000  -0.1085240   0.0000000   0.0000000   0.0000000
 0.2450000  -2.5012200  -0.2987840   0.9988100   0.0000000   0.0000000  -0.0010303  -0.0161120   0.0161120  -0.0155642   0.0000000   0.0000000   0.0000000  -0.1149680   0.1149680  -0.1070030   0.0000000   0.0000000   0.0000000
 0.2500000  -2.5013000  -0.2987020   0.9987300   0.0000000   0.0000000  -0.0011293  -0.0166832   0.0166832  -0.0160949   0.0000000   0.0000000   0.0000000  -0.1134860   0.1134860  -0.1052310   0.0000000   0.0000000   0.0000000
 0.2550000  -2.5013800  -0.2986180   0.9986490   0.0000000   0.0000000  -0.0012342  -0.0172464   0.0172464  -0.0166161   0.0000000   0.0000000   0.0000000  -0.1117540   0.1117540  -0.1032090   0.0000000   0.0000000   0.0000000
 0.2600000  -2.5014700  -0.2985300   0.9985640   0.0000000   0.0000000  -0.0013450  -0.0178003   0.0178003  -0.0171266   0.0000000   0.0000000   0.0000000  -0.1097710   0.1097710  -0.1009370   0.0000000   0.0000000   0.0000000
 0.2650000  -2.5015600  -0.2984400   0.9984770   0.0000000   0.0000000  -0.0014619  -0.0183437   0.0183437  -0.0176251   0.0000000   0.0000000   0.0000000  -0.1075390   0.1075390  -0.0984151   0.0000000   0.0000000   0.0000000
 0.2700000  -2.5016500  -0.2983470   0.9983880   0.0000000   0.0000000  -0.0015848  -0.0188753   0.0188753  -0.0181103   0.0000000   0.0000000   0.0000000  -0.1050570   0.1050570  -0.0956433   0.0000000   0.0000000   0.0000000
 0.2750000  -2.5017500  -0.2982510   0.9982960   0.0000000   0.0000000  -0.0017139  -0.0193939   0.0193939  -0.0185811   0.0000000   0.0000000   0.0000000  -0.1023250   0.1023250  -0.0926214   0.0000000   0.0000000   0.0000000
 0.2800000  -2.5018500  -0.2981530   0.9982020   0.0000000   0.0000000  -0.0018491  -0.0198981   0.0198981  -0.0190361   0.0000000   0.0000000   0.0000000  -0.0993425   0.0993425  -0.0893496   0.0000000   0.0000000   0.0000000
 0.2850000  -2.5019500  -0.2980520   0.9981060   0.0000000   0.0000000  -0.0019905  -0.0203869   0.0203869  -0.0194742   0.0000000   0.0000000   0.0000000  -0.0961103   0.0961103  -0.0858277   0.0000000   0.0000000   0.0000000
 0.2900000  -2.5020500  -0.2979490   0.9980080   0.0000000   0.0000000  -0.0021382  -0.0208588   0.0208588  -0.0198940   0.0000000   0.0000000   0.0000000  -0.0926281   0.0926281  -0.0820559   0.0000000   0.0000000   0.0000000
 0.2950000  -2.5021600  -0.2978430   0.9979070   0.0000000   0.0000000  -0.0022921  -0.0213127   0.0213127  -0.0202943   0.0000000   0.0000000   0.0000000  -0.0888958   0.0888958  -0.0780340   0.0000000   0.0000000   0.0000000
 0.3000000  -2.5022600  -0.2977360   0.9978050   0.0000000   0.0000000  -0.0024523  -0.0217474   0.0217474  -0.0206739   0.0000000   0.0000000   0.0000000  -0.0849136   0.0849136  -0.0737622   0.0000000   0.0000000   0.0000000
 0.3050000  -2.5023700  -0.2976260   0.9977000   0.0000000   0.0000000  -0.0026187  -0.0221615   0.0221615  -0.0210315   0.0000000   0.0000000   0.0000000  -0.0806814   0.0806814  -0.0692403   0.0000000   0.0000000   0.0000000
 0.3100000  -2.5024900  -0.2975140   0.9975940   0.0000000   0.0000000  -0.0027914  -0.0225538   0.0225538  -0.0213659   0.0000000   0.0000000   0.0000000  -0.0761991   0.0761991  -0.0644684   0.0000000   0.0000000   0.0000000
 0.3150000  -2.5026000  -0.2974000   0.9974870   0.0000000   0.0000000  -0.0029703  -0.0229230   0.0229230  -0.0216758   0.0000000   0.0000000   0.0000000  -0.0714669   0.0714669  -0.0594466   0.0000000   0.0000000   0.0000000
 0.3200000  -2.5027200  -0.2972850   0.9973780   0.0000000   0.0000000  -0.0031555  -0.0232680   0.0232680  -0.0219600   0.0000000   0.0000000   0.0000000  -0.0664847   0.0664847  -0.0542111   0.0000000   0.0000000   0.0000000
 0.3250000  -2.5028300  -0.2971680   0.9972670   0.0000000   0.0000000  -0.0033469  -0.0235875   0.0235875  -0.0222182   0.0000000   0.0000000   0.0000000  -0.0612524   0.0612524  -0.0491298   0.0000000   0.0000000   0.0000000
 0.3300000  -2.5029500  -0.2970490   0.9971550   0.0000000   0.0000000  -0.0035446  -0.0238802   0.0238802  -0.0224517   0.0000000   0.0000000   0.0000000  -0.0558737   0.0558737  -0.0442985   0.0000000   0.0000000   0.0000000
 0.3350000  -2.5030700  -0.2969290   0.9970430   0.0000000   0.0000000  -0.0037485  -0.0241466   0.0241466  -0.0226616   0.0000000   0.0000000   0.0000000  -0.0507132   0.0507132  -0.0397172   0.0000000   0.0000000   0.0000000
 0.3400000  -2.5031900  -0.2968080   0.9969290   0.0000000   0.0000000  -0.0039586  -0.0243878   0.0243878  -0.0228493   0.0000000   0.0000000   0.0000000  -0.0458026   0.0458026  -0.0353859   0.0000000   0.0000000   0.0000000
 0.3450000  -2.5033100  -0.2966850   0.9968140   0.0000000   0.0000000  -0.0041750  -0.0246050   0.0246050  -0.0230159   0.0000000   0.0000000   0.0000000  -0.0411421   0.0411421  -0.0313046   0.0000000   0.0000000   0.0000000
 0.3500000  -2.5034400  -0.2965620   0.9966990   0.0000000   0.0000000  -0.0043977  -0.0247996   0.0247996  -0.0231627   0.0000000   0.0000000   0.0000000  -0.0367316   0.0367316  -0.0274733   0.0000000   0.0000000   0.0000000
 0.3550000  -2.5035600  -0.2964370   0.9965830   0.0000000   0.0000000  -0.0046266  -0.0249728   0.0249728  -0.0232910   0.0000000   0.0000000   0.0000000  -0.0325710   0.0325710  -0.0238920   0.0000000   0.0000000   0.0000000
 0.3600000  -2.5036900  -0.2963120   0.9964660   0.0000000   0.0000000  -0.0048618  -0.0251257   0.0251257  -0.0234021   0.0000000   0.0000000   0.0000000  -0.0286605   0.0286605  -0.0205607   0.0000000   0.0000000   0.0000000
 0.3650000  -2.5038100  -0.2961860   0.9963490   0.0000000   0.0000000  -0.0051032  -0.0252598   0.0252598  -0.0234971   0.0000000   0.0000000   0.0000000  -0.0250000   0.0250000  -0.0174794   0.0000000   0.0000000   0.0000000
 0.3700000  -2.5039400  -0.2960590   0.9962310   0.0000000   0.0000000  -0.0053509  -0.0253762   0.0253762  -0.0235773   0.0000000   0.0000000   0.0000000  -0.0215894   0.0215894  -0.0146481   0.0000000   0.0000000   0.0000000
 0.3750000  -2.5040700  -0.2959320   0.9961130   0.0000000   0.0000000  -0.0056048  -0.0254761   0.0254761  -0.0236440   0.0000000   0.0000000   0.0000000  -0.0184289   0.0184289  -0.0120668   0.0000000   0.0000000   0.0000000
 0.3800000  -2.5042000  -0.2958050   0.9959950   0.0000000   0.0000000  -0.0058650  -0.0255609   0.0255609  -0.0236984   0.0000000   0.0000000   0.0000000  -0.0155184   0.0155184  -0.0097355   0.0000000   0.0000000   0.0000000
 0.3850000  -2.5043200  -0.2956770   0.9958760   0.0000000   0.0000000  -0.0061314  -0.0256317   0.0256317  -0.0237417   0.0000000   0.0000000   0.0000000  -0.0128578   0.0128578  -0.0076542   0.0000000   0.0000000   0.0000000
 0.3900000  -2.5044500  -0.2955480   0.9957570   0.0000000   0.0000000  -0.0064040  -0.0256899   0.0256899  -0.0237753   0.0000000   0.0000000   0.0000000  -0.0104473   0.0104473  -0.0058229   0.0000000   0.0000000   0.0000000
 0.3950000  -2.5045800  -0.2954200   0.9956380   0.0000000   0.0000000  -0.0066830  -0.0257366   0.0257366  -0.0238004   0.0000000   0.0000000   0.0000000  -0.0082868   0.0082868  -0.0042416   0.0000000   0.0000000   0.0000000
 0.4000000  -2.5047100  -0.2952910   0.9955190   0.0000000   0.0000000  -0.0069681  -0.0257731   0.0257731  -0.0238181   0.0000000   0.0000000   0.0000000  -0.0063762   0.0063762  -0.0029103   0.0000000   0.0000000   0.0000000
 0.4050000  -2.5048400  -0.2951620   0.9954000   0.0000000   0.0000000  -0.0072595  -0.0258008   0.0258008  -0.0238299   0.0000000   0.0000000   0.0000000  -0.0047157   0.0047157  -0.0018290   0.0000000   0.0000000   0.0000000
 0.4100000  -2.5049700  -0.2950330   0.9952810   0.0000000   0.0000000  -0.0075572  -0.0258207   0.0258207  -0.0238369   0.0000000   0.0000000   0.0000000  -0.0033052   0.0033052  -0.0009977   0.0000000   0.0000000   0.0000000
 0.4150000  -2.5051000  -0.2949040   0.9951620   0.0000000   0.0000000  -0.0078611  -0.0258342   0.0258342  -0.0238403   0.0000000   0.0000000   0.0000000  -0.0021447   0.0021447  -0.0004164   0.0000000   0.0000000   0.0000000
 0.4200000  -2.5052300  -0.2947750   0.9950420   0.0000000   0.0000000  -0.0081713  -0.0258426   0.0258426  -0.0238414   0.0000000   0.0000000   0.0000000  -0.0012341   0.0012341  -0.0000851   0.0000000   0.0000000   0.0000000
 0.4250000  -2.5053500  -0.2946460   0.9949230   0.0000000   0.0000000  -0.0084877  -0.0258470   0.0258470  -0.0238416   0.0000000   0.0000000   0.0000000  -0.0005736   0.0005736  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4300000  -2.5054800  -0.2945160   0.9948040   0.0000000   0.0000000  -0.0088104  -0.0258487   0.0258487  -0.0238416   0.0000000   0.0000000   0.0000000  -0.0001631   0.0001631  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4350000  -2.5056100  -0.2943870   0.9946850   0.0000000   0.0000000  -0.0091393  -0.0258490   0.0258490  -0.0238416   0.0000000   0.0000000   0.0000000  -0.0000025   0.0000025  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4400000  -2.5057400  -0.2942580   0.9945660   0.0000000   0.0000000  -0.0094745  -0.0258490   0.0258490  -0.0238416   0.0000000   0.0000000   0.0000000   0.0000247  -0.0000247  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4450000  -2.5058700  -0.2941290   0.9944460   0.0000000   0.0000000  -0.0098159  -0.0258484   0.0258484  -0.0238416   0.0000000   0.0000000   0.0000000   0.0002609  -0.0002610  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4500000  -2.5060000  -0.2939990   0.9943270   0.0000000   0.0000000  -0.0101635  -0.0258460   0.0258460  -0.0238416   0.0000000   0.0000000   0.0000000   0.0007472  -0.0007472  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4550000  -2.5061300  -0.2938700   0.9942080   0.0000000   0.0000000  -0.0105175  -0.0258405   0.0258405  -0.0238416   0.0000000   0.0000000   0.0000000   0.0014834  -0.0014834   0.0000021   0.0000000   0.0000000   0.0000000
 0.4600000  -2.5062600  -0.2937410   0.9940890   0.0000000   0.0000000  -0.0108776  -0.0258307   0.0258307  -0.0238413   0.0000000   0.0000000   0.0000000   0.0024696  -0.0024696   0.0001593   0.0000000   0.0000000   0.0000000
 0.4650000  -2.5063900  -0.2936120   0.9939700   0.0000000   0.0000000  -0.0112440  -0.0258154   0.0258154  -0.0238395   0.0000000   0.0000000   0.0000000   0.0037058  -0.0037059   0.0005665   0.0000000   0.0000000   0.0000000
 0.4700000  -2.5065200  -0.2934830   0.9938500   0.0000000   0.0000000  -0.0116167  -0.0257933   0.0257933  -0.0238352   0.0000000   0.0000000   0.0000000   0.0051920  -0.0051921   0.0012237   0.0000000   0.0000000   0.0000000
 0.4750000  -2.5066500  -0.2933540   0.9937310   0.0000000   0.0000000  -0.0119956  -0.0257631   0.0257631  -0.0238269   0.0000000   0.0000000   0.0000000   0.0069282  -0.0069283   0.0021309   0.0000000   0.0000000   0.0000000
 0.4800000  -2.5067700  -0.2932250   0.9936120   0.0000000   0.0000000  -0.0123808  -0.0257236   0.0257236  -0.0238134   0.0000000   0.0000000   0.0000000   0.0089144  -0.0089145   0.0032880   0.0000000   0.0000000   0.0000000
 0.4850000  -2.5069000  -0.2930970   0.9934930   0.0000000   0.0000000  -0.0127722  -0.0256735   0.0256735  -0.0237936   0.0000000   0.0000000   0.0000000   0.0111506  -0.0111507   0.0046952   0.0000000   0.0000000   0.0000000
 0.4900000  -2.5070300  -0.2929680   0.9933740   0.0000000   0.0000000  -0.0131699  -0.0256117   0.0256116  -0.0237661   0.0000000   0.0000000   0.0000000   0.0136369  -0.0136370   0.0063524   0.0000000   0.0000000   0.0000000
 0.4950000  -2.5071600  -0.2928410   0.9932550   0.0000000   0.0000000  -0.0135738  -0.0255367   0.0255367  -0.0237297   0.0000000   0.0000000   0.0000000   0.0163731  -0.0163732   0.0082596   0.0000000   0.0000000   0.0000000
 0.5000000  -2.5072900  -0.2927130   0.9931370   0.0000000   0.0000000  -0.0139840  -0.0254475   0.0254475  -0.0236831   0.0000000   0.0000000   0.0000000   0.0193593  -0.0193594   0.0104168   0.0000000   0.0000000   0.0000000
 0.5050000  -2.5074100  -0.2925860   0.9930190   0.0000000   0.0000000  -0.0144004  -0.0253427   0.0253427  -0.0236251   0.0000000   0.0000000   0.0000000   0.0225955  -0.0225956   0.0128240   0.0000000   0.0000000   0.0000000
 0.5100000  -2.5075400  -0.2924600   0.9929010   0.0000000   0.0000000  -0.0148230  -0.0252211   0.0252211  -0.0235544   0.0000000   0.0000000   0.0000000   0.0260817  -0.0260818   0.0154812   0.0000000   0.0000000   0.0000000
 0.5150000  -2.5076700  -0.2923340   0.9927830   0.0000000   0.0000000  -0.0152520  -0.0250815   0.0250815  -0.0234698   0.0000000   0.0000000   0.0000000   0.0298179  -0.0298181   0.0183884   0.0000000   0.0000000   0.0000000
 0.5200000  -2.5077900  -0.2922090   0.9926660   0.0000000   0.0000000  -0.0156871  -0.0249225   0.0249225  -0.0233701   0.0000000   0.0000000   0.0000000   0.0338041  -0.0338043   0.0215456   0.0000000   0.0000000   0.0000000
 0.5250000  -2.5079200  -0.2920850   0.9925490   0.0000000   0.0000000  -0.0161285  -0.0247430   0.0247430  -0.0232540   0.0000000   0.0000000   0.0000000   0.0380403  -0.0380405   0.0249528   0.0000000   0.0000000   0.0000000
 0.5300000  -2.5080400  -0.2919620   0.9924340   0.0000000   0.0000000  -0.0165762  -0.0245417   0.0245417  -0.0231202   0.0000000   0.0000000   0.0000000   0.0425265  -0.0425267   0.0286100   0.0000000   0.0000000   0.0000000
 0.5350000  -2.5081600  -0.2918390   0.9923180   0.0000000   0.0000000  -0.0170301  -0.0243173   0.0243173  -0.0229674   0.0000000   0.0000000   0.0000000   0.0472628  -0.0472629   0.0325172   0.0000000   0.0000000   0.0000000
 0.5400000  -2.5082800  -0.2917180   0.9922040   0.0000000   0.0000000  -0.0174903  -0.0240687   0.0240687  -0.0227946   0.0000000   0.0000000   0.0000000   0.0522490  -0.0522492   0.0366744   0.0000000   0.0000000   0.0000000
 0.5450000  -2.5084000  -0.2915990   0.9920900   0.0000000   0.0000000  -0.0179567  -0.0237944   0.0237944  -0.0226003   0.0000000   0.0000000   0.0000000   0.0574852  -0.0574854   0.0410816   0.0000000   0.0000000   0.0000000
 0.5500000  -2.5085200  -0.2914800   0.9919780   0.0000000   0.0000000  -0.0184294  -0.0234934   0.0234934  -0.0223833   0.0000000   0.0000000   0.0000000   0.0629714  -0.0629716   0.0457388   0.0000000   0.0000000   0.0000000
 0.5550000  -2.5086400  -0.2913640   0.9918670   0.0000000   0.0000000  -0.0189083  -0.0231643   0.0231643  -0.0221425   0.0000000   0.0000000   0.0000000   0.0687076  -0.0687078   0.0506460   0.0000000   0.0000000   0.0000000
 0.5600000  -2.5087500  -0.2912490   0.9917570   0.0000000   0.0000000  -0.0193935  -0.0228059   0.0228059  -0.0218765   0.0000000   0.0000000   0.0000000   0.0746938  -0.0746941   0.0558032   0.0000000   0.0000000   0.0000000
 0.5650000  -2.5088600  -0.2911360   0.9916480   0.0000000   0.0000000  -0.0198849  -0.0224170   0.0224169  -0.0215840   0.0000000   0.0000000   0.0000000   0.0809300  -0.0809303   0.0612104   0.0000000   0.0000000   0.0000000
 0.5700000  -2.5089800  -0.2910250   0.9915410   0.0000000   0.0000000  -0.0200414  -0.0219962   0.0219962  -0.0212639   0.0000000   0.0000000   0.0000000   0.0874162  -0.0874165   0.0668676   0.0000000   0.0000000   0.0000000
