    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 0.1000000  -2.5000400  -0.2999580   0.9999580   0.0000000   0.0000000   0.0000667  -0.0016616   0.0016667  -0.0016667   0.0000000   0.0000000   0.0000000  -0.0486836   0.0500000  -0.0500000   0.0000000   0.0000000   0.0000000
 0.1050000  -2.5000500  -0.2999490   0.9999490   0.0000000   0.0000000   0.0000810  -0.0019145   0.0019294  -0.0019294   0.0000000   0.0000000   0.0000000  -0.0524112   0.0551250  -0.0551250   0.0000000   0.0000000   0.0000000
 0.1100000  -2.5000600  -0.2999390   0.9999390   0.0000000   0.0000000   0.0000976  -0.0021853   0.0022183  -0.0022183   0.0000000   0.0000000   0.0000000  -0.0558888   0.0605000  -0.0605000   0.0000000   0.0000000   0.0000000
 0.1150000  -2.5000700  -0.2999270   0.9999270   0.0000000   0.0000000   0.0001166  -0.0024729   0.0025348  -0.0025348   0.0000000   0.0000000   0.0000000  -0.0591165   0.0661250  -0.0661250   0.0000000   0.0000000   0.0000000
 0.1200000  -2.5000900  -0.2999140   0.9999140   0.0000000   0.0000000   0.0001382  -0.0027761   0.0028800  -0.0028800   0.0000000   0.0000000   0.0000000  -0.0620941   0.0720000  -0.0720000   0.0000000   0.0000000   0.0000000
 0.1250000  -2.5001000  -0.2998980   0.9998980   0.0000000   0.0000000   0.0001627  -0.0030935   0.0032552  -0.0032552   0.0000000   0.0000000   0.0000000  -0.0648217   0.0781250  -0.0781250   0.0000000   0.0000000   0.0000000
 0.1300000  -2.5001200  -0.2998810   0.9998810   0.0000000   0.0000000   0.0001903  -0.0034239   0.0036617  -0.0036617   0.0000000   0.0000000   0.0000000  -0.0672994   0.0845000  -0.0845000   0.0000000   0.0000000   0.0000000
 0.1350000  -2.5001300  -0.2998620   0.9998620   0.0000000   0.0000000   0.0002211  -0.0037660   0.0041006  -0.0041006   0.0000000   0.0000000   0.0000000  -0.0695270   0.0911250  -0.0911250   0.0000000   0.0000000   0.0000000
 0.1400000  -2.5001500  -0.2998400   0.9998400   0.0000000   0.0000000   0.0002553  -0.0041187   0.0045733  -0.0045733   0.0000000   0.0000000   0.0000000  -0.0715046   0.0980000  -0.0980000   0.0000000   0.0000000   0.0000000
 0.1450000  -2.5001800  -0.2998160   0.9998160   0.0000000   0.0000000   0.0002932  -0.0044807   0.0050810  -0.0050810   0.0000000   0.0000000   0.0000000  -0.0732323   0.1051250  -0.1051250   0.0000000   0.0000000   0.0000000
 0.1500000  -2.5002000  -0.2997890   0.9997890   0.0000000   0.0000000   0.0003348  -0.0048506   0.0056250  -0.0056250   0.0000000   0.0000000   0.0000000  -0.0747099   0.1125000  -0.1125000   0.0000000   0.0000000   0.0000000
 0.1550000  -2.5002200  -0.2997590   0.9997590   0.0000000   0.0000000   0.0003804  -0.0052274   0.0062065  -0.0062065   0.0000000   0.0000000   0.0000000  -0.0759375   0.1201250  -0.1201250   0.0000000   0.0000000   0.0000000
 0.1600000  -2.5002500  -0.2997270   0.9997270   0.0000000   0.0000000   0.0004300  -0.0056096   0.0068267  -0.0068266   0.0000000   0.0000000   0.0000000  -0.0769152   0.1280000  -0.1279290   0.0000000   0.0000000   0.0000000
 0.1650000  -2.5002800  -0.2996910   0.9996910   0.0000000   0.0000000   0.0004838  -0.0059961   0.0074869  -0.0074854   0.0000000   0.0000000   0.0000000  -0.0776428   0.1361250  -0.1355380   0.0000000   0.0000000   0.0000000
 0.1700000  -2.5003100  -0.2996520   0.9996520   0.0000000   0.0000000   0.0005420  -0.0063856   0.0081883  -0.0081816   0.0000000   0.0000000   0.0000000  -0.0781204   0.1445000  -0.1428970   0.0000000   0.0000000   0.0000000
 0.1750000  -2.5003400  -0.2996090   0.9996090   0.0000000   0.0000000   0.0006046  -0.0067769   0.0089323  -0.0089139   0.0000000   0.0000000   0.0000000  -0.0783481   0.1531250  -0.1500060   0.0000000   0.0000000   0.0000000
 0.1800000  -2.5003800  -0.2995630   0.9995630   0.0000000   0.0000000   0.0006718  -0.0071687   0.0097200  -0.0096812   0.0000000   0.0000000   0.0000000  -0.0783257   0.1620000  -0.1568650   0.0000000   0.0000000   0.0000000
 0.1850000  -2.5004200  -0.2995120   0.9995120   0.0000000   0.0000000   0.0007436  -0.0075597   0.0105527  -0.0104822   0.0000000   0.0000000   0.0000000  -0.0780533   0.1711250  -0.1634740   0.0000000   0.0000000   0.0000000
 0.1900000  -2.5004500  -0.2994570   0.9994580   0.0000000   0.0000000   0.0008201  -0.0079488   0.0114317  -0.0113155   0.0000000   0.0000000   0.0000000  -0.0775310   0.1805000  -0.1698330   0.0000000   0.0000000   0.0000000
 0.1950000  -2.5005000  -0.2993980   0.9993990   0.0000000   0.0000000   0.0009015  -0.0083346   0.0123581  -0.0121801   0.0000000   0.0000000   0.0000000  -0.0767586   0.1901250  -0.1759420   0.0000000   0.0000000   0.0000000
 0.2000000  -2.5005400  -0.2993330   0.9993360   0.0000000   0.0000000   0.0009877  -0.0087160   0.0133333  -0.0130745   0.0000000   0.0000000   0.0000000  -0.0757362   0.2000000  -0.1818010   0.0000000   0.0000000   0.0000000
 0.2050000  -2.5005800  -0.2992640   0.9992680   0.0000000   0.0000000   0.0010788  -0.0090916   0.0143585  -0.0139977   0.0000000   0.0000000   0.0000000  -0.0744639   0.2101250  -0.1874100   0.0000000   0.0000000   0.0000000
 0.2100000  -2.5006300  -0.2991900   0.9991960   0.0000000   0.0000000   0.0011749  -0.0094602   0.0154350  -0.0149482   0.0000000   0.0000000   0.0000000  -0.0729415   0.2205000  -0.1927690   0.0000000   0.0000000   0.0000000
 0.2150000  -2.5006800  -0.2991100   0.9991190   0.0000000   0.0000000   0.0012760  -0.0098206   0.0165640  -0.0159250   0.0000000   0.0000000   0.0000000  -0.0711692   0.2311250  -0.1978780   0.0000000   0.0000000   0.0000000
 0.2200000  -2.5007300  -0.2990240   0.9990370   0.0000000   0.0000000   0.0013821  -0.0101715   0.0177467  -0.0169266   0.0000000   0.0000000   0.0000000  -0.0691468   0.2420000  -0.2027370   0.0000000   0.0000000   0.0000000
 0.2250000  -2.5007800  -0.2989320   0.9989500   0.0000000   0.0000000   0.0014932  -0.0105116   0.0189844  -0.0179519   0.0000000   0.0000000   0.0000000  -0.0668744   0.2531250  -0.2073460   0.0000000   0.0000000   0.0000000
 0.2300000  -2.5008300  -0.2988340   0.9988570   0.0000000   0.0000000   0.0016094  -0.0108398   0.0202783  -0.0189996   0.0000000   0.0000000   0.0000000  -0.0643521   0.2645000  -0.2117050   0.0000000   0.0000000   0.0000000
 0.2350000  -2.5008900  -0.2987290   0.9987600   0.0000000   0.0000000   0.0017307  -0.0111547   0.0216298  -0.0200685   0.0000000   0.0000000   0.0000000  -0.0615797   0.2761250  -0.2158140   0.0000000   0.0000000   0.0000000
 0.2400000  -2.5009400  -0.2986180   0.9986570   0.0000000   0.0000000   0.0018569  -0.0114552   0.0230400  -0.0211574   0.0000000   0.0000000   0.0000000  -0.0585573   0.2880000  -0.2196730   0.0000000   0.0000000   0.0000000
 0.2450000  -2.5010000  -0.2984990   0.9985480   0.0000000   0.0000000   0.0019881  -0.0117399   0.0245102  -0.0222649   0.0000000   0.0000000   0.0000000  -0.0552850   0.3001250  -0.2232820   0.0000000   0.0000000   0.0000000
 0.2500000  -2.5010600  -0.2983720   0.9984340   0.0000000   0.0000000   0.0021243  -0.0120076   0.0260417  -0.0233898   0.0000000   0.0000000   0.0000000  -0.0517626   0.3125000  -0.2266410   0.0000000   0.0000000   0.0000000
 0.2550000  -2.5011200  -0.2982380   0.9983140   0.0000000   0.0000000   0.0022654  -0.0122571   0.0276356  -0.0245309   0.0000000   0.0000000   0.0000000  -0.0479902   0.3251250  -0.2297500   0.0000000   0.0000000   0.0000000
 0.2600000  -2.5011800  -0.2980960   0.9981880   0.0000000   0.0000000   0.0024114  -0.0124871   0.0292933  -0.0256869   0.0000000   0.0000000   0.0000000  -0.0439679   0.3380000  -0.2326090   0.0000000   0.0000000   0.0000000
 0.2650000  -2.5012500  -0.2979450   0.9980570   0.0000000   0.0000000   0.0025621  -0.0126963   0.0310160  -0.0268565   0.0000000   0.0000000   0.0000000  -0.0396955   0.3511250  -0.2352180   0.0000000   0.0000000   0.0000000
 0.2700000  -2.5013100  -0.2977860   0.9979200   0.0000000   0.0000000   0.0027176  -0.0128839   0.0328050  -0.0280386   0.0000000   0.0000000   0.0000000  -0.0353686   0.3645000  -0.2375770   0.0000000   0.0000000   0.0000000
 0.2750000  -2.5013800  -0.2976170   0.9977770   0.0000000   0.0000000   0.0028777  -0.0130504   0.0346615  -0.0292319   0.0000000   0.0000000   0.0000000  -0.0312883   0.3781250  -0.2396860   0.0000000   0.0000000   0.0000000
 0.2800000  -2.5014400  -0.2974390   0.9976280   0.0000000   0.0000000   0.0030423  -0.0131972   0.0365867  -0.0304351   0.0000000   0.0000000   0.0000000  -0.0274580   0.3920000  -0.2415450   0.0000000   0.0000000   0.0000000
 0.2850000  -2.5015100  -0.2972510   0.9974720   0.0000000   0.0000000   0.0032113  -0.0133254   0.0385819  -0.0316469   0.0000000   0.0000000   0.0000000  -0.0238778   0.4061250  -0.2431540   0.0000000   0.0000000   0.0000000
 0.2900000  -2.5015700  -0.2970530   0.9973110   0.0000000   0.0000000   0.0033847  -0.0134364   0.0406483  -0.0328662   0.0000000   0.0000000   0.0000000  -0.0205475   0.4205000  -0.2445130   0.0000000   0.0000000   0.0000000
 0.2950000  -2.5016400  -0.2968440   0.9971440   0.0000000   0.0000000   0.0035622  -0.0135313   0.0427873  -0.0340916   0.0000000   0.0000000   0.0000000  -0.0174672   0.4351250  -0.2456220   0.0000000   0.0000000   0.0000000
 0.3000000  -2.5017100  -0.2966250   0.9969700   0.0000000   0.0000000   0.0037438  -0.0136115   0.0450000  -0.0353220   0.0000000   0.0000000   0.0000000  -0.0146370   0.4500000  -0.2464810   0.0000000   0.0000000   0.0000000
 0.3050000  -2.5017800  -0.2963940   0.9967900   0.0000000   0.0000000   0.0039293  -0.0136781   0.0472877  -0.0365560   0.0000000   0.0000000   0.0000000  -0.0120567   0.4651250  -0.2470900   0.0000000   0.0000000   0.0000000
 0.3100000  -2.5018500  -0.2961520   0.9966050   0.0000000   0.0000000   0.0041185  -0.0137325   0.0496517  -0.0377925   0.0000000   0.0000000   0.0000000  -0.0097264   0.4805000  -0.2474490   0.0000000   0.0000000   0.0000000
 0.3150000  -2.5019200  -0.2958980   0.9964130   0.0000000   0.0000000   0.0043114  -0.0137758   0.0520931  -0.0390301   0.0000000   0.0000000   0.0000000  -0.0076462   0.4961250  -0.2475580   0.0000000   0.0000000   0.0000000
 0.3200000  -2.5019800  -0.2956310   0.9962140   0.0000000   0.0000000   0.0045076  -0.0138093   0.0546133  -0.0402676   0.0000000   0.0000000   0.0000000  -0.0058159   0.5120000  -0.2474170   0.0000000   0.0000000   0.0000000
 0.3250000  -2.5020500  -0.2953510   0.9960100   0.0000000   0.0000000   0.0047070  -0.0138344   0.0572135  -0.0415039   0.0000000   0.0000000   0.0000000  -0.0042356   0.5281250  -0.2470260   0.0000000   0.0000000   0.0000000
 0.3300000  -2.5021200  -0.2950590   0.9957990   0.0000000   0.0000000   0.0049095  -0.0138521   0.0598950  -0.0427375   0.0000000   0.0000000   0.0000000  -0.0029054   0.5445000  -0.2463850   0.0000000   0.0000000   0.0000000
 0.3350000  -2.5021900  -0.2947520   0.9955830   0.0000000   0.0000000   0.0051147  -0.0138638   0.0626590  -0.0439673   0.0000000   0.0000000   0.0000000  -0.0018251   0.5611250  -0.2454940   0.0000000   0.0000000   0.0000000
 0.3400000  -2.5022600  -0.2944320   0.9953600   0.0000000   0.0000000   0.0053226  -0.0138708   0.0655066  -0.0451920   0.0000000   0.0000000   0.0000000  -0.0009948   0.5779360  -0.2443530   0.0000000   0.0000000   0.0000000
 0.3450000  -2.5023300  -0.2940970   0.9951310   0.0000000   0.0000000   0.0055329  -0.0138742   0.0684380  -0.0464104   0.0000000   0.0000000   0.0000000  -0.0004145   0.5945590  -0.2429620   0.0000000   0.0000000   0.0000000
 0.3500000  -2.5024000  -0.2937470   0.9948960   0.0000000   0.0000000   0.0057453  -0.0138754   0.0714518  -0.0476212   0.0000000   0.0000000   0.0000000  -0.0000843   0.6109320  -0.2413210   0.0000000   0.0000000   0.0000000
 0.3550000  -2.5024700  -0.2933820   0.9946540   0.0000000   0.0000000   0.0059597  -0.0138755   0.0745469  -0.0488232   0.0000000   0.0000000   0.0000000  -0.0000000   0.6270550  -0.2394300   0.0000000   0.0000000   0.0000000
 0.3600000  -2.5025400  -0.2930020   0.9944070   0.0000000   0.0000000   0.0061758  -0.0138755   0.0777219  -0.0500151   0.0000000   0.0000000   0.0000000  -0.0000000   0.6429280  -0.2372890   0.0000000   0.0000000   0.0000000
 0.3650000  -2.5026100  -0.2926050   0.9941540   0.0000000   0.0000000   0.0063935  -0.0138755   0.0809757  -0.0511957   0.0000000   0.0000000   0.0000000  -0.0000000   0.6585510  -0.2348980   0.0000000   0.0000000   0.0000000
 0.3700000  -2.5026800  -0.2921920   0.9938950   0.0000000   0.0000000   0.0066127  -0.0138755   0.0843070  -0.0523637   0.0000000   0.0000000   0.0000000  -0.0000000   0.6739230  -0.2322570   0.0000000   0.0000000   0.0000000
 0.3750000  -2.5027500  -0.2917620   0.9936310   0.0000000   0.0000000   0.0068331  -0.0138755   0.0877145  -0.0535178   0.0000000   0.0000000   0.0000000  -0.0000000   0.6890460  -0.2293660   0.0000000   0.0000000   0.0000000
 0.3800000  -2.5028200  -0.2913150   0.9933600   0.0000000   0.0000000   0.0070546  -0.0138755   0.0911971  -0.0546569   0.0000000   0.0000000   0.0000000  -0.0000000   0.7039190  -0.2262250   0.0000000   0.0000000   0.0000000
 0.3850000  -2.5028900  -0.2908500   0.9930840   0.0000000   0.0000000   0.0072771  -0.0138755   0.0947533  -0.0557797   0.0000000   0.0000000   0.0000000  -0.0000000   0.7185420  -0.2228340   0.0000000   0.0000000   0.0000000
 0.3900000  -2.5029500  -0.2903670   0.9928020   0.0000000   0.0000000   0.0075004  -0.0138755   0.0983821  -0.0568848   0.0000000   0.0000000   0.0000000  -0.0000000   0.7329150  -0.2191930   0.0000000   0.0000000   0.0000000
 0.3950000  -2.5030200  -0.2898660   0.9925150   0.0000000   0.0000000   0.0077243  -0.0138755   0.1020820  -0.0579712   0.0000000   0.0000000   0.0000000  -0.0000000   0.7470380  -0.2153020   0.0000000   0.0000000   0.0000000
 0.4000000  -2.5030900  -0.2893460   0.9922230   0.0000000   0.0000000   0.0079489  -0.0138755   0.1058520  -0.0590374   0.0000000   0.0000000   0.0000000  -0.0000000   0.7609100  -0.2111610   0.0000000   0.0000000   0.0000000
 0.4050000  -2.5031600  -0.2888070   0.9919250   0.0000000   0.0000000   0.0081739  -0.0138755   0.1096910  -0.0600824   0.0000000   0.0000000   0.0000000  -0.0000000   0.7745330  -0.2067700   0.0000000   0.0000000   0.0000000
 0.4100000  -2.5032300  -0.2882490   0.9916220   0.0000000   0.0000000   0.0083994  -0.0138755   0.1135970  -0.0611047   0.0000000   0.0000000   0.0000000  -0.0000000   0.7879060  -0.2021290   0.0000000   0.0000000   0.0000000
 0.4150000  -2.5033000  -0.2876710   0.9913140   0.0000000   0.0000000   0.0086251  -0.0138755   0.1175690  -0.0621032   0.0000000   0.0000000   0.0000000  -0.0000000   0.8010290  -0.1972380   0.0000000   0.0000000   0.0000000
 0.4200000  -2.5033700  -0.2870730   0.9910010   0.0000000   0.0000000   0.0088511  -0.0138755   0.1216070  -0.0630767   0.0000000   0.0000000   0.0000000  -0.0000000   0.8139020  -0.1920970   0.0000000   0.0000000   0.0000000
 0.4250000  -2.5034400  -0.2864550   0.9906830   0.0000000   0.0000000   0.0090772  -0.0138755   0.1257080  -0.0640238   0.0000000   0.0000000   0.0000000  -0.0000000   0.8265250  -0.1867060   0.0000000   0.0000000   0.0000000
 0.4300000  -2.5035100  -0.2858160   0.9903610   0.0000000   0.0000000   0.0093035  -0.0138755   0.1298720  -0.0649433   0.0000000   0.0000000   0.0000000  -0.0000000   0.8388970  -0.1810650   0.0000000   0.0000000   0.0000000
 0.4350000  -2.5035800  -0.2851560   0.9900340   0.0000000   0.0000000   0.0095298  -0.0138755   0.1340970  -0.0658340   0.0000000   0.0000000   0.0000000  -0.0000000   0.8510200  -0.1751740   0.0000000   0.0000000   0.0000000
 0.4400000  -2.5036500  -0.2844750   0.9897030   0.0000000   0.0000000   0.0097562  -0.0138755   0.1383810  -0.0666946   0.0000000   0.0000000   0.0000000  -0.0000000   0.8628930  -0.1690330   0.0000000   0.0000000   0.0000000
 0.4450000  -2.5037200  -0.2837720   0.9893670   0.0000000   0.0000000   0.0099826  -0.0138755   0.1427250  -0.0675239   0.0000000   0.0000000   0.0000000  -0.0000000   0.8745160  -0.1626420   0.0000000   0.0000000   0.0000000
 0.4500000  -2.5037900  -0.2830480   0.9890270   0.0000000   0.0000000   0.0102090  -0.0138755   0.1471260  -0.0683206   0.0000000   0.0000000   0.0000000  -0.0000000   0.8858890  -0.1560010   0.0000000   0.0000000   0.0000000
 0.4550000  -2.5038600  -0.2823010   0.9886840   0.0000000   0.0000000   0.0104354  -0.0138755   0.1515840  -0.0690835   0.0000000   0.0000000   0.0000000  -0.0000000   0.8970110  -0.1491100   0.0000000   0.0000000   0.0000000
 0.4600000  -2.5039300  -0.2815320   0.9883370   0.0000000   0.0000000   0.0106618  -0.0138755   0.1560960  -0.0698113   0.0000000   0.0000000   0.0000000  -0.0000000   0.9078840  -0.1419690   0.0000000   0.0000000   0.0000000
 0.4650000  -2.5040000  -0.2807400   0.9879860   0.0000000   0.0000000   0.0108882  -0.0138755   0.1606620  -0.0705028   0.0000000   0.0000000   0.0000000  -0.0000000   0.9185070  -0.1345780   0.0000000   0.0000000   0.0000000
 0.4700000  -2.5040600  -0.2799250   0.9876320   0.0000000   0.0000000   0.0111146  -0.0138755   0.1652810  -0.0711567   0.0000000   0.0000000   0.0000000  -0.0000000   0.9288800  -0.1269370   0.0000000   0.0000000   0.0000000
 0.4750000  -2.5041300  -0.2790870   0.9872740   0.0000000   0.0000000   0.0113410  -0.0138755   0.1699500  -0.0717718   0.0000000   0.0000000   0.0000000  -0.0000000   0.9390030  -0.1191350   0.0000000   0.0000000   0.0000000
 0.4800000  -2.5042000  -0.2782250   0.9869140   0.0000000   0.0000000   0.0115674  -0.0138755   0.1746700  -0.0723484   0.0000000   0.0000000   0.0000000  -0.0000000   0.9488760  -0.1115420   0.0000000   0.0000000   0.0000000
 0.4850000  -2.5042700  -0.2773400   0.9865510   0.0000000   0.0000000   0.0117938  -0.0138755   0.1794390  -0.0728877   0.0000000   0.0000000   0.0000000  -0.0000000   0.9584980  -0.1041990   0.0000000   0.0000000   0.0000000
 0.4900000  -2.5043400  -0.2764310   0.9861850   0.0000000   0.0000000   0.0120202  -0.0138755   0.1842550  -0.0733908   0.0000000   0.0000000   0.0000000  -0.0000000   0.9678710  -0.0971058   0.0000000   0.0000000   0.0000000
 0.4950000  -2.5044100  -0.2754980   0.9858170   0.0000000   0.0000000   0.0122466  -0.0138755   0.1891170  -0.0738592   0.0000000   0.0000000   0.0000000  -0.0000000   0.9769940  -0.0902628   0.0000000   0.0000000   0.0000000
 0.5000000  -2.5044800  -0.2745400   0.9854470   0.0000000   0.0000000   0.0124730  -0.0138755   0.1940240  -0.0742939   0.0000000   0.0000000   0.0000000  -0.0000000   0.9858670  -0.0836698   0.0000000   0.0000000   0.0000000
 0.5050000  -2.5045500  -0.2735570   0.9850740   0.0000000   0.0000000   0.0126994  -0.0138755   0.1989750  -0.0746963   0.0000000   0.0000000   0.0000000  -0.0000000   0.9944900  -0.0773268   0.0000000   0.0000000   0.0000000
 0.5100000  -2.5046200  -0.2725500   0.9847000   0.0000000   0.0000000   0.0129258  -0.0138755   0.2039690  -0.0750676   0.0000000   0.0000000   0.0000000  -0.0000000   1.0028600  -0.0712338   0.0000000   0.0000000   0.0000000
 0.5150000  -2.5046900  -0.2715170   0.9843230   0.0000000   0.0000000   0.0131522  -0.0138755   0.2090030  -0.0754090   0.0000000   0.0000000   0.0000000  -0.0000000   1.0109900  -0.0653908   0.0000000   0.0000000   0.0000000
 0.5200000  -2.5047600  -0.2704600   0.9839460   0.0000000   0.0000000   0.0133786  -0.0138755   0.2140780  -0.0757219   0.0000000   0.0000000   0.0000000  -0.0000000   1.0188600  -0.0597978   0.0000000   0.0000000   0.0000000
 0.5250000  -2.5048300  -0.2693770   0.9835660   0.0000000   0.0000000   0.0136050  -0.0138755   0.2191920  -0.0760074   0.0000000   0.0000000   0.0000000  -0.0000000   1.0264800  -0.0544548   0.0000000   0.0000000   0.0000000
 0.5300000  -2.5049000  -0.2682680   0.9831860   0.0000000   0.0000000   0.0138313  -0.0138755   0.2243430  -0.0762669   0.0000000   0.0000000   0.0000000  -0.0000000   1.0338500  -0.0493618   0.0000000   0.0000000   0.0000000
 0.5350000  -2.5049700  -0.2671330   0.9828040   0.0000000   0.0000000   0.0140577  -0.0138755   0.2295300  -0.0765014   0.0000000   0.0000000   0.0000000  -0.0000000   1.0409800  -0.0445189   0.0000000   0.0000000   0.0000000
 0.5400000  -2.5050400  -0.2659720   0.9824210   0.0000000   0.0000000   0.0142841  -0.0138755   0.2347520  -0.0767125   0.0000000   0.0000000   0.0000000  -0.0000000   1.0478500  -0.0399259   0.0000000   0.0000000   0.0000000
 0.5450000  -2.5051100  -0.2647860   0.9820370   0.0000000   0.0000000   0.0145105  -0.0138755   0.2400080  -0.0769011   0.0000000   0.0000000   0.0000000  -0.0000000   1.0544700  -0.0355829   0.0000000   0.0000000   0.0000000
 0.5500000  -2.5051700  -0.2635720   0.9816520   0.0000000   0.0000000   0.0147369  -0.0138755   0.2452960  -0.0770687   0.0000000   0.0000000   0.0000000  -0.0000000   1.0608500  -0.0314899   0.0000000   0.0000000   0.0000000
 0.5550000  -2.5052400  -0.2623330   0.9812660   0.0000000   0.0000000   0.0149633  -0.0138755   0.2506160  -0.0772164   0.0000000   0.0000000   0.0000000  -0.0000000   1.0669700  -0.0276469   0.0000000   0.0000000   0.0000000
 0.5600000  -2.5053100  -0.2610660   0.9808800   0.0000000   0.0000000   0.0151897  -0.0138755   0.2559650  -0.0773456   0.0000000   0.0000000   0.0000000  -0.0000000   1.0728400  -0.0240539   0.0000000   0.0000000   0.0000000
 0.5650000  -2.5053800  -0.2597730   0.9804920   0.0000000   0.0000000   0.0154161  -0.0138755   0.2613440  -0.0774574   0.0000000   0.0000000   0.0000000  -0.0000000   1.0784600  -0.0207109   0.0000000   0.0000000   0.0000000
 0.5700000  -2.5054500  -0.2584530   0.9801050   0.0000000   0.0000000   0.0156425  -0.0138755   0.2667500  -0.0775531   0.0000000   0.0000000   0.0000000  -0.0000000   1.0838400  -0.0176179   0.0000000   0.0000000   0.0000000
