    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 0.1000000  -2.5000400  -0.2999580   0.9999580   0.0000000   0.0000000   0.0000098  -0.0016665   0.0016665  -0.0016393   0.0000000   0.0000000   0.0000000  -0.0498868   0.0498868  -0.0459298   0.0000000   0.0000000   0.0000000
 0.1050000  -2.5000500  -0.2999490   0.9999500   0.0000000   0.0000000   0.0000127  -0.0019274   0.0019274  -0.0018762   0.0000000   0.0000000   0.0000000  -0.0544253   0.0544253  -0.0487873   0.0000000   0.0000000   0.0000000
 0.1100000  -2.5000600  -0.2999390   0.9999400   0.0000000   0.0000000   0.0000163  -0.0022104   0.0022104  -0.0021268   0.0000000   0.0000000   0.0000000  -0.0587138   0.0587138  -0.0513948   0.0000000   0.0000000   0.0000000
 0.1150000  -2.5000700  -0.2999270   0.9999280   0.0000000   0.0000000   0.0000208  -0.0025142   0.0025142  -0.0023897   0.0000000   0.0000000   0.0000000  -0.0627524   0.0627524  -0.0537524   0.0000000   0.0000000   0.0000000
 0.1200000  -2.5000900  -0.2999140   0.9999160   0.0000000   0.0000000   0.0000262  -0.0028375   0.0028375  -0.0026639   0.0000000   0.0000000   0.0000000  -0.0665409   0.0665409  -0.0558599   0.0000000   0.0000000   0.0000000
 0.1250000  -2.5001000  -0.2998990   0.9999020   0.0000000   0.0000000   0.0000329  -0.0031791   0.0031791  -0.0029479   0.0000000   0.0000000   0.0000000  -0.0700794   0.0700794  -0.0577174   0.0000000   0.0000000   0.0000000
 0.1300000  -2.5001200  -0.2998820   0.9998860   0.0000000   0.0000000   0.0000408  -0.0035379   0.0035379  -0.0032406   0.0000000   0.0000000   0.0000000  -0.0733680   0.0733680  -0.0593249   0.0000000   0.0000000   0.0000000
 0.1350000  -2.5001400  -0.2998630   0.9998690   0.0000000   0.0000000   0.0000502  -0.0039124   0.0039124  -0.0035407   0.0000000   0.0000000   0.0000000  -0.0764065   0.0764065  -0.0606825   0.0000000   0.0000000   0.0000000
 0.1400000  -2.5001600  -0.2998430   0.9998510   0.0000000   0.0000000   0.0000613  -0.0043015   0.0043015  -0.0038470   0.0000000   0.0000000   0.0000000  -0.0791950   0.0791950  -0.0617900   0.0000000   0.0000000   0.0000000
 0.1450000  -2.5001800  -0.2998200   0.9998310   0.0000000   0.0000000   0.0000741  -0.0047039   0.0047039  -0.0041582   0.0000000   0.0000000   0.0000000  -0.0817335   0.0817335  -0.0626475   0.0000000   0.0000000   0.0000000
 0.1500000  -2.5002000  -0.2997960   0.9998090   0.0000000   0.0000000   0.0000891  -0.0051184   0.0051184  -0.0044731   0.0000000   0.0000000   0.0000000  -0.0840221   0.0840221  -0.0632550   0.0000000   0.0000000   0.0000000
 0.1550000  -2.5002300  -0.2997690   0.9997860   0.0000000   0.0000000   0.0001062  -0.0055437   0.0055437  -0.0047904   0.0000000   0.0000000   0.0000000  -0.0860606   0.0860606  -0.0636126   0.0000000   0.0000000   0.0000000
 0.1600000  -2.5002600  -0.2997400   0.9997610   0.0000000   0.0000000   0.0001259  -0.0059786   0.0059786  -0.0051088   0.0000000   0.0000000   0.0000000  -0.0878491   0.0878491  -0.0637201   0.0000000   0.0000000   0.0000000
 0.1650000  -2.5002900  -0.2997090   0.9997350   0.0000000   0.0000000   0.0001482  -0.0064218   0.0064218  -0.0054271   0.0000000   0.0000000   0.0000000  -0.0893877   0.0893877  -0.0635776   0.0000000   0.0000000   0.0000000
 0.1700000  -2.5003200  -0.2996760   0.9997070   0.0000000   0.0000000   0.0001734  -0.0068721   0.0068721  -0.0057441   0.0000000   0.0000000   0.0000000  -0.0906762   0.0906762  -0.0631851   0.0000000   0.0000000   0.0000000
 0.1750000  -2.5003600  -0.2996410   0.9996780   0.0000000   0.0000000   0.0002018  -0.0073282   0.0073282  -0.0060586   0.0000000   0.0000000   0.0000000  -0.0917147   0.0917147  -0.0625427   0.0000000   0.0000000   0.0000000
 0.1800000  -2.5004000  -0.2996030   0.9996470   0.0000000   0.0000000   0.0002336  -0.0077888   0.0077888  -0.0063692   0.0000000   0.0000000   0.0000000  -0.0925032   0.0925032  -0.0616502   0.0000000   0.0000000   0.0000000
 0.1850000  -2.5004400  -0.2995630   0.9996140   0.0000000   0.0000000   0.0002690  -0.0082528   0.0082528  -0.0066747   0.0000000   0.0000000   0.0000000  -0.0930418   0.0930418  -0.0605077   0.0000000   0.0000000   0.0000000
 0.1900000  -2.5004800  -0.2995200   0.9995800   0.0000000   0.0000000   0.0003083  -0.0087188   0.0087188  -0.0069738   0.0000000   0.0000000   0.0000000  -0.0933303   0.0933303  -0.0591152   0.0000000   0.0000000   0.0000000
 0.1950000  -2.5005200  -0.2994760   0.9995440   0.0000000   0.0000000   0.0003517  -0.0091857   0.0091857  -0.0072654   0.0000000   0.0000000   0.0000000  -0.0933688   0.0933688  -0.0574728   0.0000000   0.0000000   0.0000000
 0.2000000  -2.5005700  -0.2994280   0.9995070   0.0000000   0.0000000   0.0003993  -0.0096521   0.0096521  -0.0075481   0.0000000   0.0000000   0.0000000  -0.0931574   0.0931574  -0.0555803   0.0000000   0.0000000   0.0000000
 0.2050000  -2.5006200  -0.2993790   0.9994690   0.0000000   0.0000000   0.0004515  -0.0101168   0.0101168  -0.0078208   0.0000000   0.0000000   0.0000000  -0.0926959   0.0926959  -0.0534378   0.0000000   0.0000000   0.0000000
 0.2100000  -2.5006700  -0.2993270   0.9994290   0.0000000   0.0000000   0.0005083  -0.0105786   0.0105786  -0.0080821   0.0000000   0.0000000   0.0000000  -0.0919844   0.0919844  -0.0510453   0.0000000   0.0000000   0.0000000
 0.2150000  -2.5007300  -0.2992730   0.9993880   0.0000000   0.0000000   0.0005699  -0.0110362   0.0110362  -0.0083308   0.0000000   0.0000000   0.0000000  -0.0910229   0.0910229  -0.0484029   0.0000000   0.0000000   0.0000000
 0.2200000  -2.5007800  -0.2992170   0.9993460   0.0000000   0.0000000   0.0006365  -0.0114884   0.0114884  -0.0085657   0.0000000   0.0000000   0.0000000  -0.0898115   0.0898115  -0.0455104   0.0000000   0.0000000   0.0000000
 0.2250000  -2.5008400  -0.2991580   0.9993020   0.0000000   0.0000000   0.0007083  -0.0119339   0.0119339  -0.0087855   0.0000000   0.0000000   0.0000000  -0.0883500   0.0883500  -0.0423679   0.0000000   0.0000000   0.0000000
 0.2300000  -2.5009000  -0.2990980   0.9992580   0.0000000   0.0000000   0.0007853  -0.0123715   0.0123715  -0.0089890   0.0000000   0.0000000   0.0000000  -0.0866385   0.0866385  -0.0389754   0.0000000   0.0000000   0.0000000
 0.2350000  -2.5009700  -0.2990350   0.9992120   0.0000000   0.0000000   0.0008678  -0.0127999   0.0127999  -0.0091748   0.0000000   0.0000000   0.0000000  -0.0846771   0.0846771  -0.0353330   0.0000000   0.0000000   0.0000000
 0.2400000  -2.5010300  -0.2989700   0.9991660   0.0000000   0.0000000   0.0009559  -0.0132179   0.0132179  -0.0093419   0.0000000   0.0000000   0.0000000  -0.0824656   0.0824656  -0.0314432   0.0000000   0.0000000   0.0000000
 0.2450000  -2.5011000  -0.2989030   0.9991190   0.0000000   0.0000000   0.0010496  -0.0136242   0.0136242  -0.0094894   0.0000000   0.0000000   0.0000000  -0.0800041   0.0800041  -0.0276032   0.0000000   0.0000000   0.0000000
 0.2500000  -2.5011700  -0.2988330   0.9990710   0.0000000   0.0000000   0.0011490  -0.0140175   0.0140175  -0.0096183   0.0000000   0.0000000   0.0000000  -0.0772927   0.0772927  -0.0240131   0.0000000   0.0000000   0.0000000
 0.2550000  -2.5012400  -0.2987620   0.9990230   0.0000000   0.0000000   0.0012543  -0.0143967   0.0143967  -0.0097299   0.0000000   0.0000000   0.0000000  -0.0743312   0.0743312  -0.0206731   0.0000000   0.0000000   0.0000000
 0.2600000  -2.5013100  -0.2986890   0.9989740   0.0000000   0.0000000   0.0013656  -0.0147604   0.0147604  -0.0098255   0.0000000   0.0000000   0.0000000  -0.0711197   0.0711197  -0.0175830   0.0000000   0.0000000   0.0000000
 0.2650000  -2.5013900  -0.2986150   0.9989250   0.0000000   0.0000000   0.0014829  -0.0151074   0.0151074  -0.0099062   0.0000000   0.0000000   0.0000000  -0.0676582   0.0676582  -0.0147430   0.0000000   0.0000000   0.0000000
 0.2700000  -2.5014600  -0.2985380   0.9988750   0.0000000   0.0000000   0.0016062  -0.0154366   0.0154366  -0.0099733   0.0000000   0.0000000   0.0000000  -0.0639468   0.0639468  -0.0121529   0.0000000   0.0000000   0.0000000
 0.2750000  -2.5015400  -0.2984600   0.9988250   0.0000000   0.0000000   0.0017357  -0.0157465   0.0157465  -0.0100281   0.0000000   0.0000000   0.0000000  -0.0599853   0.0599853  -0.0098129   0.0000000   0.0000000   0.0000000
 0.2800000  -2.5016200  -0.2983810   0.9987750   0.0000000   0.0000000   0.0018714  -0.0160360   0.0160360  -0.0100719   0.0000000   0.0000000   0.0000000  -0.0557738   0.0557738  -0.0077228   0.0000000   0.0000000   0.0000000
 0.2850000  -2.5017000  -0.2983000   0.9987240   0.0000000   0.0000000   0.0020132  -0.0163038   0.0163038  -0.0101058   0.0000000   0.0000000   0.0000000  -0.0513124   0.0513124  -0.0058828   0.0000000   0.0000000   0.0000000
 0.2900000  -2.5017800  -0.2982180   0.9986740   0.0000000   0.0000000   0.0021613  -0.0165487   0.0165487  -0.0101311   0.0000000   0.0000000   0.0000000  -0.0466010   0.0466010  -0.0042927   0.0000000   0.0000000   0.0000000
 0.2950000  -2.5018700  -0.2981350   0.9986230   0.0000000   0.0000000   0.0023157  -0.0167698   0.0167698  -0.0101491   0.0000000   0.0000000   0.0000000  -0.0418989   0.0418989  -0.0029527   0.0000000   0.0000000   0.0000000
 0.3000000  -2.5019500  -0.2980500   0.9985720   0.0000000   0.0000000   0.0024763  -0.0169681   0.0169681  -0.0101611   0.0000000   0.0000000   0.0000000  -0.0374469   0.0374469  -0.0018626   0.0000000   0.0000000   0.0000000
 0.3050000  -2.5020300  -0.2979650   0.9985210   0.0000000   0.0000000   0.0026431  -0.0171447   0.0171447  -0.0101682   0.0000000   0.0000000   0.0000000  -0.0332448   0.0332448  -0.0010226   0.0000000   0.0000000   0.0000000
 0.3100000  -2.5021200  -0.2978790   0.9984700   0.0000000   0.0000000   0.0028162  -0.0173010   0.0173010  -0.0101717   0.0000000   0.0000000   0.0000000  -0.0292927   0.0292927  -0.0004325   0.0000000   0.0000000   0.0000000
 0.3150000  -2.5022100  -0.2977920   0.9984200   0.0000000   0.0000000   0.0029956  -0.0174381   0.0174381  -0.0101729   0.0000000   0.0000000   0.0000000  -0.0255907   0.0255907  -0.0000925   0.0000000   0.0000000   0.0000000
 0.3200000  -2.5023000  -0.2977050   0.9983690   0.0000000   0.0000000   0.0031812  -0.0175573   0.0175573  -0.0101730   0.0000000   0.0000000   0.0000000  -0.0221386   0.0221386   0.0000000   0.0000000   0.0000000   0.0000000
 0.3250000  -2.5023800  -0.2976170   0.9983180   0.0000000   0.0000000   0.0033730  -0.0176599   0.0176599  -0.0101730   0.0000000   0.0000000   0.0000000  -0.0189366   0.0189366   0.0000000   0.0000000   0.0000000   0.0000000
 0.3300000  -2.5024700  -0.2975280   0.9982670   0.0000000   0.0000000   0.0035711  -0.0177471   0.0177471  -0.0101730   0.0000000   0.0000000   0.0000000  -0.0159845   0.0159845   0.0000000   0.0000000   0.0000000   0.0000000
 0.3350000  -2.5025600  -0.2974390   0.9982160   0.0000000   0.0000000   0.0037755  -0.0178201   0.0178201  -0.0101730   0.0000000   0.0000000   0.0000000  -0.0132825   0.0132825   0.0000000   0.0000000   0.0000000   0.0000000
 0.3400000  -2.5026500  -0.2973500   0.9981650   0.0000000   0.0000000   0.0039861  -0.0178803   0.0178803  -0.0101730   0.0000000   0.0000000   0.0000000  -0.0108304   0.0108304   0.0000000   0.0000000   0.0000000   0.0000000
 0.3450000  -2.5027400  -0.2972600   0.9981140   0.0000000   0.0000000   0.0042029  -0.0179289   0.0179289  -0.0101730   0.0000000   0.0000000   0.0000000  -0.0086283   0.0086283   0.0000000   0.0000000   0.0000000   0.0000000
 0.3500000  -2.5028300  -0.2971710   0.9980640   0.0000000   0.0000000   0.0044260  -0.0179670   0.0179670  -0.0101730   0.0000000   0.0000000   0.0000000  -0.0066763   0.0066763   0.0000000   0.0000000   0.0000000   0.0000000
 0.3550000  -2.5029200  -0.2970810   0.9980130   0.0000000   0.0000000   0.0046554  -0.0179960   0.0179960  -0.0101730   0.0000000   0.0000000   0.0000000  -0.0049742   0.0049742   0.0000000   0.0000000   0.0000000   0.0000000
 0.3600000  -2.5030100  -0.2969910   0.9979620   0.0000000   0.0000000   0.0048910  -0.0180172   0.0180172  -0.0101730   0.0000000   0.0000000   0.0000000  -0.0035222   0.0035222   0.0000000   0.0000000   0.0000000   0.0000000
 0.3650000  -2.5031000  -0.2969000   0.9979110   0.0000000   0.0000000   0.0051328  -0.0180317   0.0180317  -0.0101730   0.0000000   0.0000000   0.0000000  -0.0023201   0.0023201   0.0000000   0.0000000   0.0000000   0.0000000
 0.3700000  -2.5031900  -0.2968100   0.9978600   0.0000000   0.0000000   0.0053809  -0.0180408   0.0180408  -0.0101730   0.0000000   0.0000000   0.0000000  -0.0013680   0.0013680   0.0000000   0.0000000   0.0000000   0.0000000
 0.3750000  -2.5032800  -0.2967200   0.9978090   0.0000000   0.0000000   0.0056353  -0.0180458   0.0180458  -0.0101730   0.0000000   0.0000000   0.0000000  -0.0006660   0.0006660   0.0000000   0.0000000   0.0000000   0.0000000
 0.3800000  -2.5033700  -0.2966300   0.9977580   0.0000000   0.0000000   0.0058959  -0.0180479   0.0180479  -0.0101730   0.0000000   0.0000000   0.0000000  -0.0002139   0.0002139   0.0000000   0.0000000   0.0000000   0.0000000
 0.3850000  -2.5034600  -0.2965400   0.9977080   0.0000000   0.0000000   0.0061627  -0.0180483   0.0180483  -0.0101730   0.0000000   0.0000000   0.0000000  -0.0000119   0.0000119   0.0000000   0.0000000   0.0000000   0.0000000
 0.3900000  -2.5035500  -0.2964490   0.9976570   0.0000000   0.0000000   0.0064358  -0.0180483   0.0180483  -0.0101730   0.0000000   0.0000000   0.0000000   0.0000460  -0.0000460   0.0000000   0.0000000   0.0000000   0.0000000
 0.3950000  -2.5036400  -0.2963590   0.9976060   0.0000000   0.0000000   0.0067151  -0.0180475   0.0180475  -0.0101730   0.0000000   0.0000000   0.0000000   0.0003226  -0.0003226   0.0000000   0.0000000   0.0000000   0.0000000
 0.4000000  -2.5037300  -0.2962690   0.9975550   0.0000000   0.0000000   0.0070008  -0.0180447   0.0180446  -0.0101730   0.0000000   0.0000000   0.0000000   0.0008491  -0.0008492   0.0000000   0.0000000   0.0000000   0.0000000
 0.4050000  -2.5038200  -0.2961790   0.9975040   0.0000000   0.0000000   0.0072926  -0.0180386   0.0180386  -0.0101730   0.0000000   0.0000000   0.0000000   0.0016257  -0.0016258   0.0000000   0.0000000   0.0000000   0.0000000
 0.4100000  -2.5039100  -0.2960890   0.9974530   0.0000000   0.0000000   0.0075907  -0.0180280   0.0180280  -0.0101730   0.0000000   0.0000000   0.0000000   0.0026523  -0.0026524   0.0000000   0.0000000   0.0000000   0.0000000
 0.4150000  -2.5040000  -0.2959980   0.9974020   0.0000000   0.0000000   0.0078950  -0.0180116   0.0180116  -0.0101730   0.0000000   0.0000000   0.0000000   0.0039289  -0.0039290   0.0000000   0.0000000   0.0000000   0.0000000
 0.4200000  -2.5040900  -0.2959080   0.9973510   0.0000000   0.0000000   0.0082056  -0.0179883   0.0179883  -0.0101730   0.0000000   0.0000000   0.0000000   0.0054555  -0.0054556   0.0000000   0.0000000   0.0000000   0.0000000
 0.4250000  -2.5041800  -0.2958190   0.9973010   0.0000000   0.0000000   0.0085225  -0.0179567   0.0179567  -0.0101730   0.0000000   0.0000000   0.0000000   0.0072321  -0.0072322   0.0000000   0.0000000   0.0000000   0.0000000
 0.4300000  -2.5042700  -0.2957290   0.9972500   0.0000000   0.0000000   0.0088456  -0.0179155   0.0179155  -0.0101730   0.0000000   0.0000000   0.0000000   0.0092587  -0.0092588   0.0000000   0.0000000   0.0000000   0.0000000
 0.4350000  -2.5043600  -0.2956390   0.9971990   0.0000000   0.0000000   0.0091749  -0.0178637   0.0178636  -0.0101730   0.0000000   0.0000000   0.0000000   0.0115353  -0.0115354   0.0000000   0.0000000   0.0000000   0.0000000
 0.4400000  -2.5044500  -0.2955500   0.9971480   0.0000000   0.0000000   0.0095105  -0.0177998   0.0177998  -0.0101730   0.0000000   0.0000000   0.0000000   0.0140619  -0.0140620   0.0000000   0.0000000   0.0000000   0.0000000
 0.4450000  -2.5045400  -0.2954610   0.9970970   0.0000000   0.0000000   0.0098524  -0.0177226   0.0177226  -0.0101730   0.0000000   0.0000000   0.0000000   0.0168385  -0.0168386   0.0000000   0.0000000   0.0000000   0.0000000
 0.4500000  -2.5046300  -0.2953730   0.9970460   0.0000000   0.0000000   0.0102005  -0.0176310   0.0176310  -0.0101730   0.0000000   0.0000000   0.0000000   0.0198651  -0.0198652   0.0000000   0.0000000   0.0000000   0.0000000
 0.4550000  -2.5047100  -0.2952850   0.9969950   0.0000000   0.0000000   0.0105548  -0.0175235   0.0175235  -0.0101730   0.0000000   0.0000000   0.0000000   0.0231417  -0.0231418   0.0000000   0.0000000   0.0000000   0.0000000
 0.4600000  -2.5048000  -0.2951980   0.9969450   0.0000000   0.0000000   0.0109154  -0.0173991   0.0173991  -0.0101730   0.0000000   0.0000000   0.0000000   0.0266682  -0.0266684   0.0000000   0.0000000   0.0000000   0.0000000
 0.4650000  -2.5048900  -0.2951110   0.9968940   0.0000000   0.0000000   0.0112823  -0.0172564   0.0172564  -0.0101730   0.0000000   0.0000000   0.0000000   0.0304448  -0.0304450   0.0000000   0.0000000   0.0000000   0.0000000
 0.4700000  -2.5049700  -0.2950250   0.9968430   0.0000000   0.0000000   0.0116554  -0.0170943   0.0170943  -0.0101730   0.0000000   0.0000000   0.0000000   0.0344714  -0.0344716   0.0000000   0.0000000   0.0000000   0.0000000
 0.4750000  -2.5050600  -0.2949400   0.9967920   0.0000000   0.0000000   0.0120347  -0.0169113   0.0169113  -0.0101730   0.0000000   0.0000000   0.0000000   0.0387480  -0.0387482   0.0000000   0.0000000   0.0000000   0.0000000
 0.4800000  -2.5051400  -0.2948560   0.9967410   0.0000000   0.0000000   0.0124203  -0.0167064   0.0167064  -0.0101730   0.0000000   0.0000000   0.0000000   0.0432746  -0.0432748   0.0000000   0.0000000   0.0000000   0.0000000
 0.4850000  -2.5052300  -0.2947730   0.9966900   0.0000000   0.0000000   0.0128122  -0.0164782   0.0164781  -0.0101730   0.0000000   0.0000000   0.0000000   0.0480512  -0.0480514   0.0000000   0.0000000   0.0000000   0.0000000
 0.4900000  -2.5053100  -0.2946910   0.9966390   0.0000000   0.0000000   0.0132103  -0.0162254   0.0162254  -0.0101730   0.0000000   0.0000000   0.0000000   0.0530778  -0.0530780   0.0000000   0.0000000   0.0000000   0.0000000
 0.4950000  -2.5053900  -0.2946110   0.9965880   0.0000000   0.0000000   0.0136146  -0.0159470   0.0159469  -0.0101730   0.0000000   0.0000000   0.0000000   0.0583544  -0.0583546   0.0000000   0.0000000   0.0000000   0.0000000
 0.5000000  -2.5054700  -0.2945320   0.9965380   0.0000000   0.0000000   0.0140252  -0.0156415   0.0156415  -0.0101730   0.0000000   0.0000000   0.0000000   0.0638810  -0.0638812   0.0000000   0.0000000   0.0000000   0.0000000
 0.5050000  -2.5055500  -0.2944550   0.9964870   0.0000000   0.0000000   0.0144421  -0.0153077   0.0153077  -0.0101730   0.0000000   0.0000000   0.0000000   0.0696549  -0.0696552   0.0000000   0.0000000   0.0000000   0.0000000
 0.5100000  -2.5056200  -0.2943790   0.9964360   0.0000000   0.0000000   0.0148652  -0.0149450   0.0149450  -0.0101730   0.0000000   0.0000000   0.0000000   0.0753802  -0.0753805   0.0000000   0.0000000   0.0000000   0.0000000
 0.5150000  -2.5056900  -0.2943050   0.9963850   0.0000000   0.0000000   0.0152945  -0.0145543   0.0145543  -0.0101730   0.0000000   0.0000000   0.0000000   0.0808555  -0.0808558   0.0000000   0.0000000   0.0000000   0.0000000
 0.5200000  -2.5057700  -0.2942340   0.9963340   0.0000000   0.0000000   0.0157301  -0.0141369   0.0141369  -0.0101730   0.0000000   0.0000000   0.0000000   0.0860808  -0.0860810   0.0000000   0.0000000   0.0000000   0.0000000
 0.5250000  -2.5058400  -0.2941640   0.9962830   0.0000000   0.0000000   0.0161719  -0.0136940   0.0136939  -0.0101730   0.0000000   0.0000000   0.0000000   0.0910561  -0.0910563   0.0000000   0.0000000   0.0000000   0.0000000
 0.5300000  -2.5059000  -0.2940970   0.9962320   0.0000000   0.0000000   0.0166200  -0.0132268   0.0132267  -0.0101730   0.0000000   0.0000000   0.0000000   0.0957814  -0.0957816   0.0000000   0.0000000   0.0000000   0.0000000
 0.5350000  -2.5059700  -0.2940320   0.9961820   0.0000000   0.0000000   0.0170744  -0.0127366   0.0127365  -0.0101730   0.0000000   0.0000000   0.0000000   0.1002570  -0.1002570   0.0000000   0.0000000   0.0000000   0.0000000
 0.5400000  -2.5060300  -0.2939690   0.9961310   0.0000000   0.0000000   0.0175350  -0.0122246   0.0122246  -0.0101730   0.0000000   0.0000000   0.0000000   0.1044820  -0.1044820   0.0000000   0.0000000   0.0000000   0.0000000
 0.5450000  -2.5060900  -0.2939100   0.9960800   0.0000000   0.0000000   0.0180018  -0.0116922   0.0116921  -0.0101730   0.0000000   0.0000000   0.0000000   0.1084570  -0.1084570   0.0000000   0.0000000   0.0000000   0.0000000
 0.5500000  -2.5061500  -0.2938520   0.9960290   0.0000000   0.0000000   0.0184749  -0.0111405   0.0111404  -0.0101730   0.0000000   0.0000000   0.0000000   0.1121830  -0.1121830   0.0000000   0.0000000   0.0000000   0.0000000
 0.5550000  -2.5062000  -0.2937980   0.9959780   0.0000000   0.0000000   0.0184869  -0.0105707   0.0105707  -0.0101729   0.0000000   0.0000000   0.0000000   0.1156580  -0.1156580   0.0000863   0.0000000   0.0000000   0.0000000
 0.5600000  -2.5062500  -0.2937470   0.9959270   0.0000000   0.0000000   0.0184869  -0.0099843   0.0099843  -0.0101718   0.0000000   0.0000000   0.0000000   0.1188830  -0.1188830   0.0004190   0.0000000   0.0000000   0.0000000
 0.5650000  -2.5063000  -0.2936980   0.9958760   0.0000000   0.0000000   0.0184869  -0.0093823   0.0093823  -0.0101683   0.0000000   0.0000000   0.0000000   0.1218580  -0.1218590   0.0010017   0.0000000   0.0000000   0.0000000
 0.5700000  -2.5063500  -0.2936530   0.9958260   0.0000000   0.0000000   0.0184869  -0.0087661   0.0087661  -0.0101613   0.0000000   0.0000000   0.0000000   0.1245840  -0.1245840   0.0018344   0.0000000   0.0000000   0.0000000
 0.5750000  -2.5063900  -0.2936110   0.9957750   0.0000000   0.0000000   0.0184869  -0.0081369   0.0081369  -0.0101496   0.0000000   0.0000000   0.0000000   0.1270590  -0.1270590   0.0029171   0.0000000   0.0000000   0.0000000
