    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 0.1000000  -2.4999600  -0.3000420   1.0000400   0.0000000   0.0000000   0.0000667   0.0016667  -0.0016667   0.0016667   0.0000000   0.0000000   0.0000000   0.0500000  -0.0500000   0.0500000   0.0000000   0.0000000   0.0000000
 0.1050000  -2.4999500  -0.3000510   1.0000500   0.0000000   0.0000000   0.0000810   0.0019294  -0.0019294   0.0019294   0.0000000   0.0000000   0.0000000   0.0551250  -0.0551250   0.0551250   0.0000000   0.0000000   0.0000000
 0.1100000  -2.4999400  -0.3000610   1.0000600   0.0000000   0.0000000   0.0000975   0.0022183  -0.0022183   0.0022183   0.0000000   0.0000000   0.0000000   0.0605000  -0.0605000   0.0605000   0.0000000   0.0000000   0.0000000
 0.1150000  -2.4999300  -0.3000730   1.0000700   0.0000000   0.0000000   0.0001163   0.0025348  -0.0025348   0.0025348   0.0000000   0.0000000   0.0000000   0.0661250  -0.0661225   0.0661250   0.0000000   0.0000000   0.0000000
 0.1200000  -2.4999100  -0.3000860   1.0000900   0.0000000   0.0000000   0.0001376   0.0028800  -0.0028794   0.0028800   0.0000000   0.0000000   0.0000000   0.0720000  -0.0716975   0.0720000   0.0000000   0.0000000   0.0000000
 0.1250000  -2.4999000  -0.3001020   1.0001000   0.0000000   0.0000000   0.0001614   0.0032552  -0.0032514   0.0032552   0.0000000   0.0000000   0.0000000   0.0781250  -0.0770226   0.0781250   0.0000000   0.0000000   0.0000000
 0.1300000  -2.4998800  -0.3001190   1.0001200   0.0000000   0.0000000   0.0001880   0.0036617  -0.0036493   0.0036617   0.0000000   0.0000000   0.0000000   0.0845000  -0.0820976   0.0845000   0.0000000   0.0000000   0.0000000
 0.1350000  -2.4998600  -0.3001380   1.0001400   0.0000000   0.0000000   0.0002175   0.0041006  -0.0040719   0.0041006   0.0000000   0.0000000   0.0000000   0.0911250  -0.0869227   0.0911191   0.0000000   0.0000000   0.0000000
 0.1400000  -2.4998400  -0.3001600   1.0001600   0.0000000   0.0000000   0.0002498   0.0045733  -0.0045181   0.0045727   0.0000000   0.0000000   0.0000000   0.0980000  -0.0914977   0.0976670   0.0000000   0.0000000   0.0000000
 0.1450000  -2.4998200  -0.3001830   1.0001800   0.0000000   0.0000000   0.0002853   0.0050810  -0.0049865   0.0050769   0.0000000   0.0000000   0.0000000   0.1051250  -0.0958228   0.1039650   0.0000000   0.0000000   0.0000000
 0.1500000  -2.4997900  -0.3002100   1.0002100   0.0000000   0.0000000   0.0003238   0.0056250  -0.0054759   0.0056119   0.0000000   0.0000000   0.0000000   0.1125000  -0.0998978   0.1100130   0.0000000   0.0000000   0.0000000
 0.1550000  -2.4997600  -0.3002380   1.0002400   0.0000000   0.0000000   0.0003656   0.0062065  -0.0059850   0.0061766   0.0000000   0.0000000   0.0000000   0.1201250  -0.1037230   0.1158110   0.0000000   0.0000000   0.0000000
 0.1600000  -2.4997300  -0.3002690   1.0002700   0.0000000   0.0000000   0.0004107   0.0068267  -0.0065127   0.0067696   0.0000000   0.0000000   0.0000000   0.1280000  -0.1072980   0.1213590   0.0000000   0.0000000   0.0000000
 0.1650000  -2.4996900  -0.3003030   1.0003100   0.0000000   0.0000000   0.0004591   0.0074868  -0.0070576   0.0073898   0.0000000   0.0000000   0.0000000   0.1360620  -0.1106230   0.1266570   0.0000000   0.0000000   0.0000000
 0.1700000  -2.4996500  -0.3003400   1.0003500   0.0000000   0.0000000   0.0005110   0.0081869  -0.0076185   0.0080358   0.0000000   0.0000000   0.0000000   0.1439360  -0.1136980   0.1317050   0.0000000   0.0000000   0.0000000
 0.1750000  -2.4996100  -0.3003800   1.0003900   0.0000000   0.0000000   0.0005662   0.0089258  -0.0081942   0.0087064   0.0000000   0.0000000   0.0000000   0.1515610  -0.1165230   0.1365030   0.0000000   0.0000000   0.0000000
 0.1800000  -2.4995600  -0.3004220   1.0004300   0.0000000   0.0000000   0.0006249   0.0097021  -0.0087833   0.0094004   0.0000000   0.0000000   0.0000000   0.1589350  -0.1190980   0.1410510   0.0000000   0.0000000   0.0000000
 0.1850000  -2.4995100  -0.3004670   1.0004800   0.0000000   0.0000000   0.0006871   0.0105147  -0.0093847   0.0101165   0.0000000   0.0000000   0.0000000   0.1660590  -0.1214230   0.1453490   0.0000000   0.0000000   0.0000000
 0.1900000  -2.4994600  -0.3005160   1.0005300   0.0000000   0.0000000   0.0007528   0.0113623  -0.0099971   0.0108534   0.0000000   0.0000000   0.0000000   0.1729330  -0.1234980   0.1493970   0.0000000   0.0000000   0.0000000
 0.1950000  -2.4994000  -0.3005670   1.0005900   0.0000000   0.0000000   0.0008220   0.0122436  -0.0106193   0.0116100   0.0000000   0.0000000   0.0000000   0.1795580  -0.1253230   0.1531950   0.0000000   0.0000000   0.0000000
 0.2000000  -2.4993300  -0.3006220   1.0006500   0.0000000   0.0000000   0.0008946   0.0131574  -0.0112499   0.0123850   0.0000000   0.0000000   0.0000000   0.1859320  -0.1268980   0.1567430   0.0000000   0.0000000   0.0000000
 0.2050000  -2.4992700  -0.3006800   1.0007100   0.0000000   0.0000000   0.0009708   0.0141025  -0.0118879   0.0131770   0.0000000   0.0000000   0.0000000   0.1920560  -0.1282230   0.1600400   0.0000000   0.0000000   0.0000000
 0.2100000  -2.4991900  -0.3007410   1.0007800   0.0000000   0.0000000   0.0010503   0.0150776  -0.0125318   0.0139850   0.0000000   0.0000000   0.0000000   0.1979300  -0.1292980   0.1630880   0.0000000   0.0000000   0.0000000
 0.2150000  -2.4991200  -0.3008050   1.0008500   0.0000000   0.0000000   0.0011332   0.0160814  -0.0131804   0.0148075   0.0000000   0.0000000   0.0000000   0.2035550  -0.1301230   0.1658860   0.0000000   0.0000000   0.0000000
 0.2200000  -2.4990300  -0.3008730   1.0009300   0.0000000   0.0000000   0.0012195   0.0171127  -0.0138326   0.0156434   0.0000000   0.0000000   0.0000000   0.2089290  -0.1306980   0.1684340   0.0000000   0.0000000   0.0000000
 0.2250000  -2.4989400  -0.3009440   1.0010100   0.0000000   0.0000000   0.0013090   0.0181703  -0.0144870   0.0164914   0.0000000   0.0000000   0.0000000   0.2140530  -0.1310230   0.1707320   0.0000000   0.0000000   0.0000000
 0.2300000  -2.4988500  -0.3010180   1.0011000   0.0000000   0.0000000   0.0014017   0.0192528  -0.0151424   0.0173503   0.0000000   0.0000000   0.0000000   0.2189270  -0.1310990   0.1727800   0.0000000   0.0000000   0.0000000
 0.2350000  -2.4987500  -0.3010950   1.0011800   0.0000000   0.0000000   0.0014975   0.0203591  -0.0157976   0.0182188   0.0000000   0.0000000   0.0000000   0.2235520  -0.1309240   0.1745780   0.0000000   0.0000000   0.0000000
 0.2400000  -2.4986500  -0.3011760   1.0012800   0.0000000   0.0000000   0.0015964   0.0214879  -0.0164512   0.0190957   0.0000000   0.0000000   0.0000000   0.2279260  -0.1304990   0.1761260   0.0000000   0.0000000   0.0000000
 0.2450000  -2.4985400  -0.3012600   1.0013800   0.0000000   0.0000000   0.0016982   0.0226380  -0.0171021   0.0199797   0.0000000   0.0000000   0.0000000   0.2320500  -0.1298240   0.1774240   0.0000000   0.0000000   0.0000000
 0.2500000  -2.4984200  -0.3013470   1.0014800   0.0000000   0.0000000   0.0018028   0.0238080  -0.0177490   0.0208695   0.0000000   0.0000000   0.0000000   0.2359240  -0.1288990   0.1784720   0.0000000   0.0000000   0.0000000
 0.2550000  -2.4983000  -0.3014370   1.0015800   0.0000000   0.0000000   0.0019101   0.0249968  -0.0183907   0.0217640   0.0000000   0.0000000   0.0000000   0.2395490  -0.1277240   0.1792700   0.0000000   0.0000000   0.0000000
 0.2600000  -2.4981700  -0.3015310   1.0017000   0.0000000   0.0000000   0.0020199   0.0262031  -0.0190259   0.0226618   0.0000000   0.0000000   0.0000000   0.2429230  -0.1262990   0.1798180   0.0000000   0.0000000   0.0000000
 0.2650000  -2.4980400  -0.3016270   1.0018100   0.0000000   0.0000000   0.0021322   0.0274256  -0.0196533   0.0235617   0.0000000   0.0000000   0.0000000   0.2460470  -0.1246240   0.1801160   0.0000000   0.0000000   0.0000000
 0.2700000  -2.4979000  -0.3017270   1.0019300   0.0000000   0.0000000   0.0022468   0.0286631  -0.0202717   0.0244625   0.0000000   0.0000000   0.0000000   0.2489210  -0.1226990   0.1801640   0.0000000   0.0000000   0.0000000
 0.2750000  -2.4977500  -0.3018300   1.0020600   0.0000000   0.0000000   0.0023634   0.0299144  -0.0208798   0.0253630   0.0000000   0.0000000   0.0000000   0.2515460  -0.1205240   0.1799620   0.0000000   0.0000000   0.0000000
 0.2800000  -2.4976000  -0.3019360   1.0021800   0.0000000   0.0000000   0.0024820   0.0311782  -0.0214765   0.0262617   0.0000000   0.0000000   0.0000000   0.2539200  -0.1180990   0.1795100   0.0000000   0.0000000   0.0000000
 0.2850000  -2.4974400  -0.3020450   1.0023200   0.0000000   0.0000000   0.0026023   0.0324532  -0.0220604   0.0271576   0.0000000   0.0000000   0.0000000   0.2560440  -0.1154240   0.1788080   0.0000000   0.0000000   0.0000000
 0.2900000  -2.4972700  -0.3021560   1.0024600   0.0000000   0.0000000   0.0027243   0.0337382  -0.0226303   0.0280494   0.0000000   0.0000000   0.0000000   0.2579180  -0.1124990   0.1778560   0.0000000   0.0000000   0.0000000
 0.2950000  -2.4971000  -0.3022710   1.0026000   0.0000000   0.0000000   0.0028476   0.0350320  -0.0231850   0.0289358   0.0000000   0.0000000   0.0000000   0.2595430  -0.1093240   0.1766540   0.0000000   0.0000000   0.0000000
 0.3000000  -2.4969200  -0.3023880   1.0027500   0.0000000   0.0000000   0.0029721   0.0363332  -0.0237231   0.0298155   0.0000000   0.0000000   0.0000000   0.2609170  -0.1058990   0.1752020   0.0000000   0.0000000   0.0000000
 0.3050000  -2.4967400  -0.3025080   1.0029000   0.0000000   0.0000000   0.0030978   0.0376407  -0.0242436   0.0306874   0.0000000   0.0000000   0.0000000   0.2620410  -0.1022240   0.1735000   0.0000000   0.0000000   0.0000000
 0.3100000  -2.4965500  -0.3026310   1.0030500   0.0000000   0.0000000   0.0032244   0.0389532  -0.0247450   0.0315501   0.0000000   0.0000000   0.0000000   0.2629150  -0.0982992   0.1715480   0.0000000   0.0000000   0.0000000
 0.3150000  -2.4963500  -0.3027560   1.0032100   0.0000000   0.0000000   0.0033518   0.0402695  -0.0252261   0.0324024   0.0000000   0.0000000   0.0000000   0.2635400  -0.0941243   0.1693460   0.0000000   0.0000000   0.0000000
 0.3200000  -2.4961400  -0.3028830   1.0033800   0.0000000   0.0000000   0.0034799   0.0415882  -0.0256858   0.0332431   0.0000000   0.0000000   0.0000000   0.2639140  -0.0896993   0.1668930   0.0000000   0.0000000   0.0000000
 0.3250000  -2.4959300  -0.3030120   1.0035400   0.0000000   0.0000000   0.0036085   0.0429082  -0.0261227   0.0340710   0.0000000   0.0000000   0.0000000   0.2640380  -0.0850244   0.1641910   0.0000000   0.0000000   0.0000000
 0.3300000  -2.4957100  -0.3031440   1.0037200   0.0000000   0.0000000   0.0037377   0.0442282  -0.0265356   0.0348846   0.0000000   0.0000000   0.0000000   0.2639120  -0.0800994   0.1612390   0.0000000   0.0000000   0.0000000
 0.3350000  -2.4954900  -0.3032780   1.0038900   0.0000000   0.0000000   0.0038672   0.0455469  -0.0269233   0.0356829   0.0000000   0.0000000   0.0000000   0.2635370  -0.0749245   0.1580370   0.0000000   0.0000000   0.0000000
 0.3400000  -2.4952600  -0.3034130   1.0040700   0.0000000   0.0000000   0.0039971   0.0468631  -0.0272845   0.0364646   0.0000000   0.0000000   0.0000000   0.2629110  -0.0694995   0.1545850   0.0000000   0.0000000   0.0000000
 0.3450000  -2.4950200  -0.3035510   1.0042600   0.0000000   0.0000000   0.0041271   0.0481756  -0.0276179   0.0372284   0.0000000   0.0000000   0.0000000   0.2620350  -0.0638470   0.1508830   0.0000000   0.0000000   0.0000000
 0.3500000  -2.4947800  -0.3036890   1.0044500   0.0000000   0.0000000   0.0042573   0.0494830  -0.0279232   0.0379730   0.0000000   0.0000000   0.0000000   0.2609090  -0.0583219   0.1469310   0.0000000   0.0000000   0.0000000
 0.3550000  -2.4945300  -0.3038300   1.0046400   0.0000000   0.0000000   0.0043877   0.0507842  -0.0282015   0.0386973   0.0000000   0.0000000   0.0000000   0.2595340  -0.0530468   0.1427290   0.0000000   0.0000000   0.0000000
 0.3600000  -2.4942700  -0.3039710   1.0048300   0.0000000   0.0000000   0.0045181   0.0520780  -0.0284541   0.0393999   0.0000000   0.0000000   0.0000000   0.2579080  -0.0480217   0.1382770   0.0000000   0.0000000   0.0000000
 0.3650000  -2.4940100  -0.3041140   1.0050300   0.0000000   0.0000000   0.0046485   0.0533629  -0.0286821   0.0400796   0.0000000   0.0000000   0.0000000   0.2560320  -0.0432466   0.1335750   0.0000000   0.0000000   0.0000000
 0.3700000  -2.4937400  -0.3042580   1.0052300   0.0000000   0.0000000   0.0047790   0.0546379  -0.0288870   0.0407352   0.0000000   0.0000000   0.0000000   0.2539060  -0.0387216   0.1286230   0.0000000   0.0000000   0.0000000
 0.3750000  -2.4934600  -0.3044030   1.0054400   0.0000000   0.0000000   0.0049095   0.0559016  -0.0290698   0.0413654   0.0000000   0.0000000   0.0000000   0.2515310  -0.0344465   0.1234210   0.0000000   0.0000000   0.0000000
 0.3800000  -2.4931800  -0.3045490   1.0056500   0.0000000   0.0000000   0.0050399   0.0571527  -0.0292318   0.0419690   0.0000000   0.0000000   0.0000000   0.2489050  -0.0304214   0.1179690   0.0000000   0.0000000   0.0000000
 0.3850000  -2.4928900  -0.3046950   1.0058600   0.0000000   0.0000000   0.0051704   0.0583902  -0.0293744   0.0425447   0.0000000   0.0000000   0.0000000   0.2460290  -0.0266463   0.1122670   0.0000000   0.0000000   0.0000000
 0.3900000  -2.4925900  -0.3048430   1.0060700   0.0000000   0.0000000   0.0053009   0.0596126  -0.0294987   0.0430913   0.0000000   0.0000000   0.0000000   0.2429030  -0.0231212   0.1063150   0.0000000   0.0000000   0.0000000
 0.3950000  -2.4922900  -0.3049900   1.0062900   0.0000000   0.0000000   0.0054313   0.0608188  -0.0296060   0.0436074   0.0000000   0.0000000   0.0000000   0.2395280  -0.0198461   0.1001130   0.0000000   0.0000000   0.0000000
 0.4000000  -2.4919900  -0.3051390   1.0065100   0.0000000   0.0000000   0.0055618   0.0620075  -0.0296976   0.0440920   0.0000000   0.0000000   0.0000000   0.2359020  -0.0168210   0.0936608   0.0000000   0.0000000   0.0000000
 0.4050000  -2.4916700  -0.3052870   1.0067300   0.0000000   0.0000000   0.0056923   0.0631774  -0.0297747   0.0445437   0.0000000   0.0000000   0.0000000   0.2320260  -0.0140459   0.0870122   0.0000000   0.0000000   0.0000000
 0.4100000  -2.4913500  -0.3054360   1.0069500   0.0000000   0.0000000   0.0058227   0.0643273  -0.0298385   0.0449624   0.0000000   0.0000000   0.0000000   0.2279000  -0.0115209   0.0805413   0.0000000   0.0000000   0.0000000
 0.4150000  -2.4910300  -0.3055860   1.0071800   0.0000000   0.0000000   0.0059532   0.0654560  -0.0298903   0.0453495   0.0000000   0.0000000   0.0000000   0.2235250  -0.0092458   0.0743203   0.0000000   0.0000000   0.0000000
 0.4200000  -2.4907000  -0.3057350   1.0074100   0.0000000   0.0000000   0.0060836   0.0665622  -0.0299314   0.0457061   0.0000000   0.0000000   0.0000000   0.2188990  -0.0072207   0.0683494   0.0000000   0.0000000   0.0000000
 0.4250000  -2.4903600  -0.3058850   1.0076400   0.0000000   0.0000000   0.0062141   0.0676446  -0.0299629   0.0460334   0.0000000   0.0000000   0.0000000   0.2140230  -0.0054456   0.0626285   0.0000000   0.0000000   0.0000000
 0.4300000  -2.4900200  -0.3060350   1.0078700   0.0000000   0.0000000   0.0063446   0.0687020  -0.0299862   0.0463328   0.0000000   0.0000000   0.0000000   0.2088970  -0.0039205   0.0571576   0.0000000   0.0000000   0.0000000
 0.4350000  -2.4896800  -0.3061850   1.0081000   0.0000000   0.0000000   0.0064750   0.0697331  -0.0300025   0.0466054   0.0000000   0.0000000   0.0000000   0.2035220  -0.0026454   0.0519367   0.0000000   0.0000000   0.0000000
 0.4400000  -2.4893300  -0.3063350   1.0083300   0.0000000   0.0000000   0.0066055   0.0707368  -0.0300131   0.0468526   0.0000000   0.0000000   0.0000000   0.1978960  -0.0016203   0.0469658   0.0000000   0.0000000   0.0000000
 0.4450000  -2.4889700  -0.3064850   1.0085700   0.0000000   0.0000000   0.0067360   0.0717117  -0.0300192   0.0470755   0.0000000   0.0000000   0.0000000   0.1920200  -0.0008452   0.0422449   0.0000000   0.0000000   0.0000000
 0.4500000  -2.4886100  -0.3066350   1.0088000   0.0000000   0.0000000   0.0068664   0.0726566  -0.0300220   0.0472754   0.0000000   0.0000000   0.0000000   0.1858940  -0.0003201   0.0377739   0.0000000   0.0000000   0.0000000
 0.4550000  -2.4882400  -0.3067850   1.0090400   0.0000000   0.0000000   0.0069969   0.0735702  -0.0300228   0.0474536   0.0000000   0.0000000   0.0000000   0.1795190  -0.0000451   0.0335530   0.0000000   0.0000000   0.0000000
 0.4600000  -2.4878700  -0.3069350   1.0092800   0.0000000   0.0000000   0.0071274   0.0744513  -0.0300228   0.0476114   0.0000000   0.0000000   0.0000000   0.1728930   0.0000200   0.0295821   0.0000000   0.0000000   0.0000000
 0.4650000  -2.4875000  -0.3070850   1.0095200   0.0000000   0.0000000   0.0072578   0.0752987  -0.0300223   0.0477499   0.0000000   0.0000000   0.0000000   0.1660170   0.0002449   0.0258612   0.0000000   0.0000000   0.0000000
 0.4700000  -2.4871200  -0.3072350   1.0097600   0.0000000   0.0000000   0.0073883   0.0761111  -0.0300199   0.0478704   0.0000000   0.0000000   0.0000000   0.1588910   0.0007198   0.0223903   0.0000000   0.0000000   0.0000000
 0.4750000  -2.4867400  -0.3073860   1.0100000   0.0000000   0.0000000   0.0075188   0.0768872  -0.0300146   0.0479742   0.0000000   0.0000000   0.0000000   0.1515160   0.0014447   0.0191694   0.0000000   0.0000000   0.0000000
 0.4800000  -2.4863500  -0.3075360   1.0102400   0.0000000   0.0000000   0.0076492   0.0776258  -0.0300051   0.0480625   0.0000000   0.0000000   0.0000000   0.1438900   0.0024196   0.0161985   0.0000000   0.0000000   0.0000000
 0.4850000  -2.4859600  -0.3076860   1.0104800   0.0000000   0.0000000   0.0077797   0.0783257  -0.0299900   0.0481366   0.0000000   0.0000000   0.0000000   0.1360140   0.0036445   0.0134775   0.0000000   0.0000000   0.0000000
 0.4900000  -2.4855700  -0.3078350   1.0107200   0.0000000   0.0000000   0.0079101   0.0789856  -0.0299682   0.0481977   0.0000000   0.0000000   0.0000000   0.1279520   0.0051194   0.0110066   0.0000000   0.0000000   0.0000000
 0.4950000  -2.4851700  -0.3079850   1.0109600   0.0000000   0.0000000   0.0080406   0.0796056  -0.0299384   0.0482471   0.0000000   0.0000000   0.0000000   0.1200780   0.0068443   0.0087857   0.0000000   0.0000000   0.0000000
 0.5000000  -2.4847700  -0.3081350   1.0112000   0.0000000   0.0000000   0.0081711   0.0801868  -0.0298994   0.0482860   0.0000000   0.0000000   0.0000000   0.1124550   0.0088193   0.0068148   0.0000000   0.0000000   0.0000000
 0.5050000  -2.4843700  -0.3082840   1.0114400   0.0000000   0.0000000   0.0083015   0.0807305  -0.0298498   0.0483156   0.0000000   0.0000000   0.0000000   0.1050810   0.0110442   0.0050939   0.0000000   0.0000000   0.0000000
 0.5100000  -2.4839600  -0.3084330   1.0116800   0.0000000   0.0000000   0.0084320   0.0812380  -0.0297885   0.0483373   0.0000000   0.0000000   0.0000000   0.0979579   0.0135191   0.0036230   0.0000000   0.0000000   0.0000000
 0.5150000  -2.4835600  -0.3085820   1.0119300   0.0000000   0.0000000   0.0085625   0.0817105  -0.0297142   0.0483523   0.0000000   0.0000000   0.0000000   0.0910844   0.0162440   0.0024021   0.0000000   0.0000000   0.0000000
 0.5200000  -2.4831500  -0.3087300   1.0121700   0.0000000   0.0000000   0.0086929   0.0821493  -0.0296256   0.0483618   0.0000000   0.0000000   0.0000000   0.0844609   0.0192189   0.0014311   0.0000000   0.0000000   0.0000000
 0.5250000  -2.4827400  -0.3088780   1.0124100   0.0000000   0.0000000   0.0088234   0.0825555  -0.0295216   0.0483670   0.0000000   0.0000000   0.0000000   0.0780874   0.0224438   0.0007102   0.0000000   0.0000000   0.0000000
 0.5300000  -2.4823200  -0.3090260   1.0126500   0.0000000   0.0000000   0.0089539   0.0829306  -0.0294008   0.0483693   0.0000000   0.0000000   0.0000000   0.0719639   0.0259187   0.0002393   0.0000000   0.0000000   0.0000000
 0.5350000  -2.4819100  -0.3091720   1.0128900   0.0000000   0.0000000   0.0090843   0.0832756  -0.0292620   0.0483698   0.0000000   0.0000000   0.0000000   0.0660904   0.0296436   0.0000184   0.0000000   0.0000000   0.0000000
 0.5400000  -2.4814900  -0.3093180   1.0131300   0.0000000   0.0000000   0.0092148   0.0835919  -0.0291039   0.0483698   0.0000000   0.0000000   0.0000000   0.0604670   0.0336185   0.0000000   0.0000000   0.0000000   0.0000000
 0.5450000  -2.4810700  -0.3094630   1.0133800   0.0000000   0.0000000   0.0093453   0.0838807  -0.0289254   0.0483698   0.0000000   0.0000000   0.0000000   0.0550935   0.0378435   0.0000000   0.0000000   0.0000000   0.0000000
 0.5500000  -2.4806500  -0.3096070   1.0136200   0.0000000   0.0000000   0.0094757   0.0841432  -0.0287251   0.0483698   0.0000000   0.0000000   0.0000000   0.0499700   0.0423184   0.0000000   0.0000000   0.0000000   0.0000000
 0.5550000  -2.4802300  -0.3097510   1.0138600   0.0000000   0.0000000   0.0096062   0.0843808  -0.0285018   0.0483698   0.0000000   0.0000000   0.0000000   0.0450965   0.0470433   0.0000000   0.0000000   0.0000000   0.0000000
 0.5600000  -2.4798100  -0.3098920   1.0141000   0.0000000   0.0000000   0.0097367   0.0845946  -0.0282542   0.0483698   0.0000000   0.0000000   0.0000000   0.0404730   0.0520182   0.0000000   0.0000000   0.0000000   0.0000000
 0.5650000  -2.4793800  -0.3100330   1.0143400   0.0000000   0.0000000   0.0098671   0.0847860  -0.0279812   0.0483698   0.0000000   0.0000000   0.0000000   0.0360995   0.0572431   0.0000000   0.0000000   0.0000000   0.0000000
 0.5700000  -2.4789600  -0.3101720   1.0145900   0.0000000   0.0000000   0.0099976   0.0849560  -0.0276814   0.0483698   0.0000000   0.0000000   0.0000000   0.0319760   0.0627180   0.0000000   0.0000000   0.0000000   0.0000000
 0.5750000  -2.4785300  -0.3103100   1.0148300   0.0000000   0.0000000   0.0101281   0.0851061  -0.0273536   0.0483698   0.0000000   0.0000000   0.0000000   0.0281025   0.0684429   0.0000000   0.0000000   0.0000000   0.0000000
 0.5800000  -2.4781100  -0.3104460   1.0150700   0.0000000   0.0000000   0.0102585   0.0852375  -0.0269965   0.0483698   0.0000000   0.0000000   0.0000000   0.0244790   0.0744178   0.0000000   0.0000000   0.0000000   0.0000000
